time,x,y,z
6.780792,-2.9687,-5.098,-1.3874
6.797041,-2.6018,-2.4059,0.6911
6.80523,-2.7293,-1.23,0.7227
6.815059,-2.9289,0.0808,0.6834
6.82993,-3.0985,1.0612,0.7128
6.837386,-3.3023,1.3394,0.7648
6.8472,-3.4072,1.1288,1.0016
6.855812,-3.4573,0.5802,1.2009
6.865201,-3.1977,-0.0552,1.4298
6.880536,-2.9816,-0.5044,1.5825
6.885457,-2.9018,-0.536,1.7342
6.896242,-2.7508,-0.2995,1.8958
6.905993,-2.8085,0.2672,1.8937
6.915861,-2.8289,0.9233,1.8178
6.92969,-2.7523,1.437,1.7038
6.935952,-2.3998,1.6238,1.6391
6.946284,-1.9508,1.3595,1.61
6.956856,-1.571,0.9081,1.5976
6.966544,-1.2745,0.402,1.5692
6.981405,-1.0994,-0.0088,1.5422
6.986335,-0.9647,-0.3076,1.5375
6.997191,-0.7168,-0.5674,1.5473
7.006727,-0.3383,-0.7145,1.556
7.016463,-0.0887,-0.7278,1.5739
7.028788,0.2604,-0.6578,1.504
7.037588,0.3843,-0.5002,1.3941
7.047003,0.5484,-0.2769,1.2149
7.0577,0.6865,-0.0425,0.92
7.067055,0.8871,0.1914,0.6766
7.081937,1.0195,0.3132,0.4097
7.086873,1.1196,0.4595,0.2246
7.097958,1.2827,0.59,-0.049
7.10749,1.3955,0.5727,-0.4187
7.117228,1.3667,0.5403,-0.6918
7.129024,1.355,0.5775,-1.0427
7.13779,1.3004,0.546,-1.3331
7.147479,1.3377,0.487,-1.4801
7.165079,1.4698,0.4021,-1.5718
7.167687,1.5951,0.2763,-1.507
7.180815,1.7164,0.2595,-1.4206
7.187657,1.8215,0.2468,-1.2371
7.197807,1.9411,0.1552,-1.0412
7.21284,2.1504,0.1462,-0.8603
7.21783,2.151,0.2013,-0.6682
7.229062,2.1478,0.228,-0.5587
7.238532,2.0683,0.285,-0.4638
7.24805,1.8513,0.4396,-0.4699
7.2636,1.5524,0.594,-0.5192
7.268658,1.361,0.678,-0.6201
7.279582,1.1896,0.7339,-0.6795
7.288707,1.003,0.716,-0.8164
7.298539,0.7912,0.5355,-0.9789
7.312904,0.5459,0.2484,-1.1622
7.318345,0.3216,0.1588,-1.261
7.330121,0.2062,0.1574,-1.2748
7.339299,0.2774,0.1956,-1.2331
7.352042,0.2217,0.1473,-1.1321
7.3631,0.2546,0.1688,-0.9767
7.368819,0.2443,0.1455,-0.8435
7.380772,0.1585,0.1037,-0.6316
7.389068,0.072,-0.0394,-0.4726
7.408561,0.0073,-0.2504,-0.3247
7.409221,0.022,-0.4384,-0.2224
7.419063,-0.0114,-0.7017,-0.065
7.429664,-0.0233,-0.8579,0.1567
7.439559,-0.0919,-1.2209,0.2987
7.450234,-0.086,-1.7404,0.3962
7.465436,-0.0792,-2.6407,0.4723
7.469889,0.129,-3.3851,0.6342
7.479953,0.6651,-3.6686,0.8967
7.491083,1.3203,-3.7729,1.1302
7.499956,1.6738,-3.6279,1.2004
7.513115,1.9862,-3.169,1.1437
7.520198,2.2206,-2.4776,0.9174
7.530195,2.2687,-1.8214,0.5113
7.540516,2.3211,-1.1114,0.121
7.550231,2.2313,-0.5074,-0.3536
7.563704,1.9523,0.0082,-0.8807
7.570487,1.6896,0.3842,-1.4753
7.581065,1.4236,0.5232,-2.6901
7.591035,1.2981,0.387,-4.2719
7.600688,1.2173,-0.0629,-9.7471
7.616784,0.348,-0.3383,-12.8926
7.620628,-0.4638,-0.2002,-9.0412
7.633394,-1.0502,-0.2292,-3.848
7.650855,-1.4927,-0.6482,0.0964
7.65156,-1.7088,-1.3033,2.2179
7.666815,-2.1217,-2.4567,2.9457
7.670962,-2.2781,-3.5866,3.1546
7.681422,-2.6036,-4.6126,3.3238
7.700365,-2.8565,-5.0956,3.3879
7.701324,-3.1121,-5.0885,3.1358
7.714241,-3.4901,-4.5048,3.2152
7.722396,-3.8341,-3.5341,3.4374
7.733301,-4.1485,-2.4695,3.8894
7.747329,-4.2452,-1.362,4.2452
7.75179,-4.136,-0.4693,4.3352
7.762623,-3.7849,0.1724,4.5918
7.772315,-3.5663,0.7121,4.6515
7.782367,-3.3492,1.09,4.6538
7.796916,-3.1836,1.568,4.907
7.802126,-2.8961,1.8583,5.2816
7.812856,-2.5269,1.8133,5.2382
7.822619,-1.9963,1.5922,4.8491
7.832729,-1.6705,1.3237,4.1813
7.847016,-1.3209,1.0411,3.1528
7.852635,-0.8455,0.731,1.2689
7.863217,-0.3415,0.5316,-0.6244
7.87293,-0.0026,0.51,-1.7286
7.883039,-0.2175,0.859,-1.5429
7.896929,-0.9583,1.4184,-0.6489
7.902814,-1.9198,1.7994,0.182
7.913173,-2.4627,2.0131,0.8567
7.922855,-2.6968,2.0473,1.2328
7.933255,-2.669,2.0643,1.2716
7.946443,-2.5242,1.9156,1.2726
7.953155,-1.9612,1.7603,1.3982
7.963497,-1.1864,1.5796,1.3589
7.974088,-0.2945,1.3687,1.1829
7.983542,0.5409,1.1053,0.799
7.997513,1.2139,0.7817,0.0966
8.003549,1.9601,0.4613,-0.7984
8.013668,2.6125,-0.0287,-1.6519
8.023865,3.3111,-0.7354,-2.3881
8.033853,3.9546,-1.5608,-3.0325
8.045712,4.2047,-2.2646,-2.8824
8.054194,4.0413,-2.5898,-2.1044
8.06423,3.8807,-2.4252,-1.7778
8.074585,3.4811,-1.6004,-1.8321
8.084643,2.6907,-0.4665,-1.7841
8.096656,1.9958,0.5593,-1.1499
8.104924,1.5737,0.9683,-0.3499
8.114403,1.3618,-0.2052,0.589
8.129838,0.9409,-2.0106,1.5825
8.134634,0.5373,-3.3153,2.5131
8.146243,0.2728,-4.266,3.1869
8.155053,-0.0761,-4.9994,3.069
8.164985,-0.7227,-5.3018,2.1073
8.191865,-0.9722,-4.5392,0.8105
8.206378,-3.2267,0.9347,-0.5329
8.217377,-3.9605,1.7207,-0.5884
8.242473,-4.4682,1.9295,-0.2756
8.262788,-4.8284,1.0318,0.495
8.262916,-4.8931,0.3886,0.679
8.281725,-4.9583,-0.5654,0.9505
8.285643,-4.9858,-0.8484,1.0921
8.296723,-4.9464,-0.6558,1.158
8.306377,-4.8538,-0.0848,1.2066
8.315793,-4.5178,0.5191,1.2649
8.329579,-3.8023,0.7873,1.327
8.335954,-3.0691,0.732,1.4402
8.346341,-2.5987,0.6369,1.6149
8.356578,-2.1264,0.4674,1.8193
8.366201,-1.7181,0.2508,1.9915
8.380347,-1.3244,-0.0037,2.1466
8.386578,-0.8372,-0.2929,2.2652
8.396804,-0.4178,-0.5897,2.346
8.406753,-0.0854,-0.7978,2.4573
8.416822,0.2434,-0.914,2.5264
8.429796,0.5552,-0.9132,2.3897
8.437087,0.6782,-0.7495,2.1878
8.44701,0.6663,-0.4635,1.8943
8.457114,0.8196,-0.1549,1.4782
8.466805,0.8877,0.0027,1.1627
8.480245,1.1884,0.0492,0.7986
8.487652,1.3564,-0.009,0.5414
8.497189,1.4584,-0.0509,0.1764
8.50738,1.4527,0.0196,-0.1926
8.517354,1.469,0.1565,-0.6139
8.529567,1.5045,0.3143,-0.8307
8.537935,1.6663,0.397,-1.1605
8.547565,1.8357,0.4123,-1.2927
8.557884,2.0398,0.3792,-1.4098
8.567613,2.1827,0.4785,-1.3755
8.579826,2.2739,0.59,-1.2665
8.587806,2.2699,0.6643,-1.1143
8.597849,2.2346,0.7327,-0.9033
8.612924,2.0763,0.7481,-0.8229
8.618364,1.8312,0.6115,-0.8025
8.633202,1.6342,0.3803,-0.786
8.638093,1.4353,0.097,-0.7784
8.652924,1.2789,-0.0595,-0.8484
8.666992,1.1177,-0.0777,-0.9003
8.668748,0.9759,0.0431,-1.055
8.679376,0.824,0.1727,-1.125
8.689115,0.6673,0.2588,-1.2068
8.698579,0.5231,0.4082,-1.2761
8.714014,0.4944,0.6765,-1.2925
8.718719,0.3754,0.8949,-1.2339
8.732139,0.3861,0.9948,-1.1662
8.739049,0.529,0.8132,-1.0797
8.748967,0.6132,0.4967,-1.0211
8.762445,0.587,0.0853,-0.9704
8.769553,0.5366,-0.2809,-0.9377
8.780218,0.4481,-0.5503,-0.8854
8.789774,0.3563,-0.724,-0.7413
8.799105,0.25,-0.8341,-0.5718
8.813778,0.1498,-0.991,-0.3246
8.819399,-0.0455,-1.3458,-0.134
8.830126,0.1363,-1.9946,0.0962
8.840298,0.5192,-2.996,0.5196
8.850404,0.9904,-3.9349,0.9812
8.864687,1.5212,-4.4512,1.3611
8.86968,1.8558,-4.3581,1.2915
8.884565,2.1177,-3.6258,1.1046
8.890074,2.3427,-2.6528,0.747
8.900143,2.5262,-1.892,0.2445
8.913463,2.6538,-1.3199,-0.2633
8.920729,2.6687,-0.9834,-0.8224
8.930646,2.4346,-0.7972,-1.6754
8.946205,2.1655,-0.8223,-2.8588
8.950548,1.8986,-0.9265,-4.0806
8.963949,1.6128,-1.0533,-6.6922
8.971375,1.576,-1.3049,-10.5772
8.981403,1.2778,-1.1912,-12.4506
8.991788,0.4221,-0.7465,-8.9657
9.001417,-0.4019,-0.6936,-4.7329
9.013866,-1.0981,-1.0459,-1.3179
9.020761,-1.164,-1.2703,0.3227
9.030969,-1.5724,-1.751,1.5643
9.046148,-2.2755,-2.4362,2.431
9.051336,-3.1034,-3.2501,2.8172
9.062748,-3.7029,-3.8895,3.3191
9.071609,-4.3172,-4.4752,3.789
9.081572,-4.565,-4.8902,3.8492
9.097159,-4.3881,-4.9916,3.8963
9.10153,-4.3146,-4.4904,3.959
9.11333,-4.44,-3.4194,3.9362
9.121888,-4.7794,-1.9287,3.8418
9.131677,-4.9139,-0.589,4.035
9.14681,-4.618,0.258,4.6062
9.151898,-4.3472,0.8371,4.9678
9.162771,-4.0897,1.2942,5.1019
9.172449,-3.8936,1.6013,5.142
9.1823,-3.7109,1.6973,5.1422
9.196793,-3.3761,1.797,5.2888
9.202409,-3.0204,1.6304,4.7068
9.213344,-2.6882,1.2755,3.6075
9.223193,-2.1932,1.0027,2.3264
9.232952,-1.3691,0.7289,0.6316
9.246547,-0.5015,0.6182,-1.0095
9.252614,0.1185,0.7793,-1.7866
9.263721,0.4631,1.0592,-1.688
9.273425,0.2874,1.4853,-0.756
9.283097,-0.8642,2.1222,0.3682
9.297111,-1.9,2.4249,0.777
9.303519,-2.7481,2.5589,1.0384
9.313391,-3.0073,2.6982,1.5169
9.323308,-3.1504,2.775,1.9229
9.332894,-3.009,2.6799,2.2066
9.345977,-2.5756,2.3995,2.4253
9.353329,-2.0277,2.0646,2.4938
9.363379,-1.3518,1.7939,2.1355
9.373956,-0.5423,1.6937,1.3688
9.383527,0.2585,1.3877,0.298
9.397575,1.3699,0.8265,-1.0108
9.404452,2.7786,-0.1653,-2.9711
9.413882,4.6315,-1.3697,-5.4489
9.424175,5.8537,-2.3782,-6.3964
9.433798,6.3045,-3.1736,-4.3281
9.446339,6.5439,-3.8062,-1.4891
9.454254,7.038,-4.1706,-0.1664
9.464057,6.9751,-3.5566,-0.324
9.479808,4.9556,-1.7776,-1.8477
9.484203,2.8211,-0.048,-2.3888
9.496723,1.2721,1.1471,-1.6886
9.504967,0.2873,1.0675,-0.5995
9.51449,-0.3352,-1.1179,0.4211
9.530165,-0.6027,-3.4116,1.0342
9.534671,-0.2108,-5.146,1.4535
9.546243,0.8815,-6.2265,2.0852
9.55486,1.7531,-6.2177,2.2022
9.56513,1.7095,-4.9913,1.3407
9.580668,1.1766,-3.0468,-0.0205
9.585198,0.3509,-0.822,-0.6332
9.596587,-1.0698,1.1582,0.2147
9.605744,-2.3376,2.3396,0.9751
9.615517,-3.3967,3.0357,1.1085
9.633576,-4.3874,3.1116,0.8652
9.648809,-5.2042,1.2861,0.1846
9.655524,-5.0712,0.0995,0.1764
9.665784,-5.0944,-0.838,0.2786
9.679913,-5.2726,-1.4801,0.5362
9.685863,-5.3271,-1.6149,0.8663
9.697374,-5.4214,-1.3347,1.1669
9.706257,-5.5071,-0.5051,1.3469
9.715904,-5.3787,0.4852,1.3539
9.729809,-4.9282,1.1871,1.2734
9.736029,-4.1915,1.2134,1.3155
9.746417,-3.4954,1.0011,1.4051
9.757152,-2.8689,0.8956,1.5653
9.766366,-2.4399,0.7158,1.7452
9.780028,-1.9328,0.4396,2.0761
9.786375,-1.4708,0.1102,2.3422
9.796847,-1.0189,-0.2973,2.4453
9.806924,-0.5693,-0.7554,2.4932
9.816888,-0.2747,-1.0933,2.5128
9.835349,-0.0298,-1.2583,2.4752
9.836922,0.1162,-1.1265,2.3429
9.847576,0.3358,-0.793,2.1768
9.857515,0.3895,-0.4512,1.7973
9.866892,0.5795,-0.1561,1.4717
9.8801,0.9524,0.0384,1.1125
9.887024,1.1705,0.0279,0.9361
9.897284,1.5616,0.0446,0.6623
9.91382,1.7642,0.1114,0.4008
9.917379,1.8022,0.1957,0.1931
9.929198,1.8981,0.382,-0.0929
9.937841,1.9114,0.685,-0.3688
9.947852,2.033,0.88,-0.6908
9.957757,2.045,0.808,-0.8347
9.967621,2.179,0.6758,-0.9719
9.979633,2.3185,0.5833,-1.0208
9.988217,2.4918,0.5896,-0.979
9.997943,2.5802,0.5826,-0.9169
10.013109,2.4509,0.6771,-0.7966
10.018441,2.2317,0.6804,-0.8471
10.029607,1.9542,0.6179,-0.8436
10.038627,1.7112,0.4521,-0.8968
10.048683,1.5679,0.2649,-0.9597
10.064442,1.4327,0.097,-0.9772
10.068849,1.285,-0.0993,-1.1267
10.081201,1.2424,-0.2,-1.1824
10.089603,1.105,-0.4138,-1.3019
10.098974,0.9112,-0.596,-1.4228
10.114109,0.672,-0.687,-1.5015
10.119126,0.4482,-0.6073,-1.5526
10.129689,0.2647,-0.3484,-1.5593
10.139347,0.1901,-0.0998,-1.4994
10.149344,0.1644,0.2365,-1.4274
10.163308,0.1848,0.5676,-1.2998
10.169166,0.2072,0.8104,-1.1175
10.179595,0.2508,0.9592,-0.9344
10.190175,0.3499,0.8358,-0.6549
10.199718,0.6493,-0.0529,-0.3458
10.21357,0.986,-1.5094,-0.0362
10.219754,1.2163,-2.7254,0.4305
10.230162,1.2511,-3.805,0.7222
10.240372,1.4596,-4.7469,1.0526
10.25012,1.8057,-5.1844,1.4966
10.263318,1.8439,-4.8462,1.7473
10.269847,1.6789,-3.8262,1.6969
10.280046,1.4718,-2.7496,1.3583
10.290581,1.272,-1.9643,0.9002
10.300226,1.0684,-1.461,0.402
10.314041,0.7023,-1.1014,-0.105
10.320336,0.3034,-0.8515,-0.4559
10.330424,0.0006,-0.6439,-0.8514
10.341176,-0.2534,-0.5429,-1.2362
10.350616,-0.5092,-0.4643,-1.6295
10.363185,-0.8596,-0.2711,-2.1386
10.371362,-1.3159,0.0021,-2.6787
10.380877,-1.7711,0.3994,-3.5341
10.391468,-2.662,0.8493,-5.331
10.401145,-3.2025,1.1273,-6.1312
10.419354,-3.0627,1.1286,-5.3525
10.421464,-2.8693,0.6149,-3.5929
10.431374,-2.6611,-0.0935,-1.9644
10.441862,-2.5503,-0.8532,-0.1803
10.451505,-2.5895,-1.598,1.1971
10.463694,-2.6574,-2.2873,2.0303
10.472023,-3.0292,-3.1848,2.7215
10.481815,-3.1984,-3.7319,3.218
10.497712,-3.2123,-4.1351,3.2716
10.502006,-3.1675,-4.1483,3.3101
10.514413,-3.1939,-3.6166,3.5461
10.522425,-3.2603,-2.5824,3.9455
10.53179,-3.4527,-1.4121,4.3365
10.546704,-3.4105,-0.5359,4.4289
10.551931,-3.3277,0.0738,4.3101
10.562771,-3.1444,0.6465,4.5491
10.572881,-2.9129,0.9822,4.9844
10.582559,-2.7,1.3185,5.1995
10.597,-2.5986,1.514,4.9293
10.6026,-2.4705,1.6233,5.0111
10.613046,-2.1157,1.5008,5.1793
10.622942,-1.6263,1.1263,4.3315
10.637914,-1.1762,0.6863,3.3267
10.653191,-0.7156,0.3472,2.3052
10.653381,-0.1519,0.1519,0.6719
10.668061,0.529,0.0044,-1.4131
10.672628,1.2164,0.0633,-3.1538
10.683465,1.4727,0.4324,-3.4766
10.697297,1.2871,0.8416,-2.2885
10.703108,0.2294,1.0787,-0.949
10.7134,-0.9087,1.1473,-0.1728
10.724805,-1.7242,1.2162,0.2885
10.734555,-2.1763,1.1111,0.4214
10.750547,-2.177,1.0678,0.369
10.753066,-2.067,1.0875,0.5298
10.764235,-1.6545,1.0709,0.8189
10.774005,-1.2096,1.0145,0.9912
10.783839,-0.6841,1.1376,1.0715
10.796648,-0.1515,1.2983,1.1057
10.804064,0.3122,1.38,1.1018
10.813916,0.772,1.251,1.0383
10.824931,1.2659,0.9624,0.8644
10.833976,1.5574,0.5035,0.579
10.849842,1.9014,-0.0016,0.1469
10.854196,2.1924,-0.5667,-0.4666
10.865712,2.2792,-1.0783,-0.8603
10.87486,2.3304,-1.3583,-0.9469
10.884846,2.2151,-1.2156,-0.6688
10.896495,1.9317,-0.8846,-0.4644
10.905066,1.5281,-0.4032,-0.5924
10.914586,1.2348,0.1098,-0.9451
10.925322,1.1071,0.4839,-1.1783
10.934571,0.9975,0.6396,-1.2286
10.946761,1.0951,0.3356,-1.2876
10.955324,1.2788,-0.7114,-1.3803
10.964826,1.5919,-2.449,-1.4509
10.979766,1.8103,-4.2299,-1.3824
10.984947,2.0134,-5.9069,-1.2427
10.996343,2.2668,-6.9249,-0.9032
11.005508,2.2503,-6.4157,0.0156
11.015323,0.9432,-3.5407,1.2326
11.030533,-0.5603,-0.8393,1.9645
11.035369,-1.5776,0.8891,2.1336
11.046877,-2.3513,1.9851,1.7266
11.055945,-3.0634,2.4941,1.1689
11.065677,-3.4873,2.5793,0.884
11.080445,-3.8137,2.087,0.8533
11.085691,-4.0175,1.0331,0.8907
11.096622,-3.9763,-0.2871,1.06
11.10648,-4.01,-1.4117,1.2428
11.116014,-4.1508,-2.2695,1.4892
11.130734,-4.2957,-2.7216,1.715
11.136198,-4.4192,-2.641,1.7978
11.146495,-4.4209,-1.9768,1.7815
11.157106,-4.3403,-1.0439,1.6127
11.166399,-4.1931,-0.0433,1.4412
11.180031,-4.0362,0.6668,1.3566
11.18644,-3.8555,1.0748,1.3401
11.204762,-3.659,1.1908,1.3522
11.218294,-3.6163,0.6437,1.4696
11.23254,-3.5951,0.1703,1.5132
11.23683,-3.3288,-0.3339,1.486
11.24742,-2.9278,-0.7534,1.4583
11.257838,-2.4712,-0.9733,1.4507
11.267472,-2.1533,-1.0175,1.5159
11.280272,-1.8469,-0.9083,1.5615
11.2878,-1.6729,-0.7,1.6047
11.297602,-1.4339,-0.5148,1.6353
11.308565,-1.1241,-0.3605,1.6965
11.31773,-0.9026,-0.3148,1.7463
11.33071,-0.5808,-0.3449,1.7766
11.338055,-0.4321,-0.3861,1.6664
11.347695,-0.2691,-0.4172,1.529
11.358094,-0.0943,-0.4043,1.3902
11.367787,-0.0407,-0.353,1.2914
11.379787,0.0762,-0.2786,1.1775
11.388226,0.2485,-0.1886,1.0753
11.398109,0.4655,-0.1334,0.9991
11.413894,0.8109,-0.1025,0.9928
11.418185,1.0495,-0.1586,1.0127
11.429907,1.2644,-0.2414,0.9695
11.438372,1.4562,-0.2829,0.9779
11.448506,1.6743,-0.3861,0.9561
11.463907,1.7927,-0.4249,0.9162
11.468692,1.9166,-0.3916,0.8953
11.480618,1.942,-0.3283,0.8613
11.48912,2.0114,-0.2084,0.8333
11.498971,2.0046,-0.0957,0.7651
11.514028,1.9712,-0.0044,0.7199
11.519111,1.9994,0.0657,0.7044
11.530427,1.9418,0.1191,0.6776
11.539307,1.7947,0.1532,0.6312
11.54909,1.6541,0.1198,0.5713
11.563275,1.4851,0.0254,0.4911
11.569348,1.28,-0.1176,0.4306
11.579752,1.0761,-0.2574,0.3484
11.590129,0.8587,-0.3622,0.2851
11.599817,0.7188,-0.3742,0.3018
11.613846,0.6204,-0.3705,0.2972
11.620345,0.5592,-0.3886,0.3364
11.631306,0.5182,-0.3949,0.3807
11.639929,0.4912,-0.3498,0.4531
11.660194,0.4897,-0.2484,0.5463
11.661078,0.4941,-0.1149,0.6541
11.675636,0.5472,0.0105,0.7151
11.680021,0.6089,0.082,0.7644
11.690237,0.6497,0.1007,0.824
11.700309,0.669,0.1131,0.8916
11.714713,0.6881,0.0767,0.9037
11.7204,0.6775,0.0405,0.8298
11.731147,0.6762,0.0207,0.798
11.741344,0.678,-0.0108,0.7018
11.75073,0.6133,-0.0181,0.6236
11.765326,0.6196,-0.1043,0.5272
11.770626,0.5979,-0.2119,0.3926
11.781537,0.5893,-0.2967,0.2729
11.791533,0.5417,-0.3386,0.1614
11.80085,0.4665,-0.3138,0.066
11.813797,0.3084,-0.2212,-0.0183
11.821408,0.146,-0.0998,-0.0993
11.831313,-0.023,0.031,-0.1572
11.841925,-0.2147,0.1233,-0.1904
11.85206,-0.4494,0.2076,-0.1649
11.864321,-0.6401,0.2229,-0.0917
11.871707,-0.7602,0.1372,0.0171
11.881561,-0.9091,-0.0479,0.1908
11.89205,-1.1646,-0.3023,0.3751
11.901871,-1.3332,-0.5795,0.5422
11.91411,-1.6277,-0.8508,0.6856
11.922461,-1.9934,-1.0026,0.7821
11.932103,-2.3731,-0.9742,0.8382
11.947217,-2.6232,-0.7786,0.7906
11.95228,-2.819,-0.5754,0.6973
11.963844,-2.9476,-0.3921,0.5368
11.972934,-3.0614,-0.1989,0.3479
11.982549,-3.1357,-0.1687,0.1959
11.997295,-3.1994,-0.1963,-0.1072
12.002605,-3.1233,-0.3192,-0.4715
12.013465,-2.7808,-0.4638,-0.9595
12.023053,-2.1582,-0.524,-1.5068
12.032706,-1.5095,-0.4818,-2.1843
12.047065,-0.872,-0.4351,-2.882
12.052863,-0.4524,-0.2183,-3.1692
12.063238,-0.1729,0.0275,-3.0703
12.073462,-0.0374,0.2706,-2.5813
12.083183,0.0421,0.4677,-1.9346
12.097498,0.0816,0.6463,-1.1304
12.103622,0.1815,0.7827,-0.3127
12.11441,0.2904,0.9162,0.3615
12.123579,0.3382,1.02,1.0806
12.133454,0.4881,0.9532,2.0886
12.147027,0.649,0.8146,2.7832
12.153418,0.8599,0.6596,3.0307
12.163711,1.0799,0.5575,2.9382
12.174172,1.1938,0.4537,2.5053
12.184015,1.3385,0.2926,2.0934
12.19748,1.5262,0.0394,1.6504
12.204227,1.682,-0.2313,1.243
12.214054,1.7394,-0.4643,0.864
12.224447,1.8304,-0.6437,0.7204
12.234027,1.9106,-0.7369,0.6765
12.249513,2.0074,-0.7359,0.6567
12.256725,2.0119,-0.6543,0.5383
12.269131,1.9402,-0.5291,0.3246
12.274696,1.8971,-0.412,0.0652
12.285551,1.8437,-0.2624,-0.2031
12.300071,1.8274,-0.1513,-0.4576
12.304919,1.8536,0.05,-0.7161
12.314933,1.8816,0.2607,-0.9338
12.325528,1.9125,0.3827,-1.2508
12.335032,1.9405,0.4664,-1.7063
12.34951,1.8383,0.4399,-1.8668
12.355525,1.6536,0.3575,-1.68
12.365385,1.2876,0.313,-1.4168
12.381284,0.8748,0.3425,-1.2376
12.385117,0.5299,0.3402,-1.2576
12.397348,0.2259,0.3992,-1.3376
12.405502,0.0644,0.4728,-1.3045
12.415438,0.0453,0.5195,-0.9027
12.425792,0.1346,0.5101,-0.434
12.435455,0.0879,0.4386,-0.1176
12.448828,0.087,0.3283,0.2816
12.455929,0.0583,0.254,0.6321
12.466107,-0.095,0.1898,0.9157
12.481309,-0.243,0.2049,1.067
12.486066,-0.155,0.2154,1.258
12.498173,-0.0707,0.2513,1.4432
12.506593,-0.0303,0.3302,1.4518
12.516524,0.1903,0.5608,1.3048
12.531917,0.605,0.7931,1.1734
12.536501,0.9534,0.6822,1.0101
12.547234,1.0787,0.5056,0.8754
12.556932,0.9231,0.3593,0.7081
12.566429,0.5471,0.1785,0.4844
12.580591,0.115,0.0636,0.2508
12.586507,-0.2273,0.0536,0.0022
12.597837,-0.3788,0.0226,-0.148
12.607369,-0.3389,0.1296,-0.3502
12.616904,0.0713,0.2749,-0.4659
12.631397,0.5681,0.3984,-0.4733
12.640754,0.9784,0.4354,-0.4395
12.651759,1.3818,0.4222,-0.2804
12.656925,1.7137,0.3484,-0.1231
12.670346,1.9915,0.2944,0.0977
12.686601,2.1521,0.2444,0.2585
12.701402,2.2947,0.1433,0.3037
12.707551,2.373,0.0596,0.2371
12.717702,2.3977,0.0195,0.2603
12.73241,2.4409,-0.0714,0.3696
12.737534,2.4434,-0.2122,0.4364
12.74782,2.4272,-0.2895,0.3675
12.758315,2.3903,-0.4554,0.0413
12.767853,2.2234,-0.7337,-0.4794
12.780607,1.8759,-0.979,-1.3258
12.788214,1.536,-1.1399,-2.5987
12.799204,1.2155,-1.0794,-4.05
12.816453,0.6115,-0.622,-4.3967
12.81834,-0.202,-0.0048,-3.4435
12.831775,-0.9608,0.4433,-2.1493
12.838813,-1.6673,0.6976,-0.9724
12.848733,-2.0755,0.6505,-0.1905
12.864384,-2.1598,0.476,0.212
12.868767,-2.2566,0.1639,0.3198
12.881187,-2.3079,-0.1959,0.3128
12.889091,-2.2961,-0.5968,0.4069
12.89915,-2.2289,-0.9294,0.616
12.914798,-2.0486,-1.1308,0.9181
12.918927,-1.8879,-1.192,1.2719
12.931279,-1.7671,-1.1038,1.5843
12.939374,-1.7266,-0.8097,1.8797
12.94929,-1.6584,-0.3319,1.9635
12.964654,-1.4837,0.1233,1.9341
12.96939,-1.3276,0.5047,1.7764
12.980965,-1.1957,0.6809,1.6779
12.990091,-1.1222,0.616,1.4525
13.000102,-1.1397,0.2818,1.2153
13.014988,-1.1614,-0.1839,0.8669
13.020154,-1.2043,-0.3683,0.6088
13.031261,-1.4227,-0.2824,0.3347
13.040248,-1.5774,-0.0371,0.0976
13.049895,-1.574,0.226,-0.0138
13.064582,-1.2693,0.3658,0.0389
13.070188,-0.8388,0.3198,0.2232
13.080875,-0.4807,0.1732,0.4867
13.090552,-0.2104,-0.0444,0.7593
13.100739,0.0756,-0.288,1.0684
13.114817,0.3866,-0.5001,1.3455
13.121152,0.7598,-0.6833,1.5984
13.13098,1.0559,-0.814,1.728
13.141195,1.2477,-0.8819,1.7394
13.150759,1.5043,-0.8872,1.7729
13.164625,1.6501,-0.7243,1.7476
13.170855,1.7909,-0.4267,1.6926
13.181118,1.7192,-0.0715,1.5609
13.191344,1.6642,0.3609,1.3313
13.204414,1.5607,0.7776,1.0899
13.217052,1.5509,1.0309,0.7557
13.221275,1.6052,1.0925,0.488
13.2371,1.7475,0.9658,0.2355
13.242028,1.8447,0.6784,0.017
13.254684,1.8763,0.3749,-0.1021
13.269875,1.8481,0.0805,-0.0977
13.27183,1.7941,-0.2008,-0.0874
13.284398,1.682,-0.383,-0.0084
13.292153,1.4985,-0.4162,0.0067
13.302026,1.3286,-0.4037,0.0495
13.315028,1.114,-0.2601,-0.0325
13.322774,0.9188,-0.0223,-0.0637
13.332379,0.7437,0.2093,-0.1505
13.348007,0.6029,0.3411,-0.3186
13.352127,0.5054,0.371,-0.3845
13.364581,0.423,0.378,-0.5852
13.372728,0.3384,0.364,-0.7274
13.383204,0.2483,0.2468,-0.8461
13.398766,0.2149,0.0777,-1.0369
13.402666,0.1558,0.0094,-1.2228
13.41471,0.153,-0.0389,-1.4864
13.422882,0.1417,-0.0091,-1.8032
13.432912,0.1808,0.0603,-2.0687
13.450178,0.2237,0.1429,-2.2323
13.452814,0.2994,0.2072,-2.3978
13.465608,0.4177,0.2382,-2.4642
13.473051,0.5771,0.335,-2.4036
13.483061,0.7617,0.3528,-2.1671
13.497931,0.9873,0.3856,-1.8511
13.503102,1.1902,0.311,-1.5087
13.516595,1.3295,0.1312,-1.1292
13.524456,1.3772,-0.0054,-0.8041
13.533503,1.4046,-0.0024,-0.5629
13.548829,1.4549,0.0493,-0.3386
13.553788,1.5016,0.0537,-0.1307
