time,x,y,z
12.286451,-0.542,0.004,-0.354
12.288834,-0.535,-0.002,-0.359
12.291396,-0.523,-0.004,-0.361
12.306962,-0.51,-0.009,-0.363
12.329508,-0.398,-0.039,-0.318
12.332478,-0.255,-0.091,-0.032
12.334608,-0.251,-0.102,0.012
12.337039,-0.251,-0.117,0.057
12.341717,-0.256,-0.168,0.13
12.352881,-0.265,-0.197,0.164
12.357032,-0.273,-0.327,0.329
12.376187,-0.26,-0.341,0.348
12.379616,-0.029,-0.414,0.292
12.382022,0.001,-0.432,0.262
12.384664,0.026,-0.456,0.233
12.387044,0.047,-0.487,0.205
12.389529,0.066,-0.522,0.174
12.392252,0.081,-0.559,0.144
12.399131,0.097,-0.599,0.116
12.402152,0.13,-0.728,0.023
12.404652,0.138,-0.777,-0.006
12.407115,0.143,-0.822,-0.036
12.422046,0.146,-0.865,-0.071
12.425025,0.131,-1.03,-0.325
12.444707,0.125,-1.036,-0.375
12.447551,0.046,-0.757,-0.821
12.449925,0.029,-0.678,-0.87
12.4525,0.014,-0.59,-0.913
12.455047,-0.004,-0.494,-0.96
12.457569,-0.022,-0.384,-1.006
12.47112,-0.04,-0.257,-1.051
12.475355,-0.204,0.764,-1.329
12.494456,-0.252,0.953,-1.384
12.516811,-1.041,2.518,-1.788
12.54007,-3.193,2.538,-2.258
12.562792,-4.101,1.214,-2.341
12.585199,-3.411,0.393,-1.835
12.588565,-2.273,-0.28,-1.19
12.59149,-2.195,-0.353,-1.135
12.607855,-2.127,-0.426,-1.089
12.611454,-1.811,-0.933,-0.927
12.613779,-1.779,-0.992,-0.915
12.616376,-1.745,-1.05,-0.908
12.618787,-1.713,-1.103,-0.896
12.621776,-1.68,-1.152,-0.89
12.623963,-1.649,-1.2,-0.881
12.631402,-1.616,-1.242,-0.873
12.634261,-1.512,-1.344,-0.828
12.636959,-1.474,-1.373,-0.812
12.639435,-1.43,-1.402,-0.788
12.64186,-1.382,-1.432,-0.758
12.654363,-1.327,-1.47,-0.73
12.657456,-0.989,-1.707,-0.645
12.661825,-0.916,-1.753,-0.642
12.67664,-0.841,-1.796,-0.642
12.699618,-0.317,-1.946,-0.702
12.72258,0.274,-1.442,-0.85
12.745145,0.79,0.181,-0.916
12.749671,0.963,1.517,-1.056
12.752137,0.967,1.651,-1.062
12.754815,0.961,1.777,-1.066
12.757501,0.951,1.895,-1.068
12.767779,0.932,2,-1.066
12.772248,0.791,2.295,-1.016
12.775022,0.758,2.304,-0.995
12.790866,0.722,2.296,-0.976
12.813952,0.533,1.837,-0.781
12.836486,0.401,0.259,-0.295
12.859174,0.437,-0.613,0.357
12.881274,0.595,-0.528,1.052
12.885729,1.074,0.437,1.244
12.888648,1.104,0.628,1.231
12.890728,1.126,0.834,1.211
12.903429,1.136,1.051,1.19
12.908117,0.962,2.126,1.04
12.926442,0.821,2.424,0.948
12.930875,0.561,1.838,0.513
12.933579,0.594,1.552,0.466
12.936057,0.621,1.235,0.414
12.938509,0.653,0.904,0.359
12.94418,0.688,0.569,0.3
12.944623,0.712,0.218,0.246
12.951949,0.73,-0.132,0.183
12.95673,0.74,-1.391,-0.065
12.959174,0.724,-1.63,-0.111
12.973861,0.698,-1.822,-0.141
12.977435,0.428,-2.181,-0.109
12.99929,0.372,-2.154,-0.086
13.004078,0.011,-1.524,0.02
13.006613,0.009,-1.495,0.026
13.009359,0.012,-1.479,0.027
13.022208,0.015,-1.472,0.028
13.044778,0.07,-1.456,0.02
13.047729,0.303,-1.248,-0.04
13.051842,0.354,-1.299,-0.118
13.054499,0.363,-1.311,-0.146
13.057008,0.374,-1.301,-0.179
13.067431,0.383,-1.271,-0.218
13.071883,0.456,-0.703,-0.455
13.074711,0.46,-0.476,-0.522
13.090542,0.446,-0.174,-0.601
13.113266,0.268,1.697,-1.055
13.117558,0.904,1.483,-1.136
13.119826,0.97,1.387,-1.138
13.122389,1.014,1.287,-1.133
13.125017,1.035,1.174,-1.124
13.136812,1.034,1.057,-1.105
13.140438,0.78,0.45,-0.96
13.143008,0.693,0.326,-0.922
13.158809,0.595,0.203,-0.881
13.181479,-0.099,-0.512,-0.633
13.205535,-0.965,-1.073,-0.293
13.208366,-1.001,-1.145,0.081
13.227823,-0.95,-1.128,0.144
13.249484,-0.55,-0.858,0.735
13.253608,-0.146,-0.675,1.099
13.255916,-0.113,-0.687,1.115
13.258453,-0.078,-0.706,1.128
13.27226,-0.043,-0.726,1.138
13.295163,0.195,-0.855,1.197
13.317901,0.511,-0.925,1.293
13.340098,0.733,-0.871,1.362
13.363464,0.809,-0.846,1.436
13.366863,1.004,-0.64,1.588
13.36917,1.035,-0.608,1.605
13.371567,1.067,-0.574,1.619
13.374576,1.098,-0.541,1.636
13.385803,1.129,-0.503,1.645
13.389041,1.268,-0.304,1.685
13.391633,1.29,-0.269,1.687
13.407957,1.304,-0.235,1.691
13.430608,1.315,-0.107,1.688
13.4349,1.177,-0.038,1.649
13.437229,1.168,-0.022,1.642
13.439724,1.158,-0.004,1.632
13.442371,1.155,0.018,1.623
13.453043,1.154,0.044,1.614
13.4578,1.157,0.201,1.535
13.475674,1.157,0.234,1.512
13.498389,1.114,0.422,1.304
13.520822,0.942,0.414,0.891
13.543128,0.804,0.475,0.415
13.56624,0.606,0.741,0.008
13.570484,0.277,1.03,-0.218
13.573197,0.24,1.044,-0.225
13.575741,0.204,1.057,-0.227
13.588532,0.17,1.068,-0.224
13.611181,-0.008,1.074,-0.203
13.633079,-0.207,0.833,-0.148
13.655757,-0.391,0.41,-0.171
13.678306,-0.565,-0.077,-0.113
13.699976,-0.462,-0.207,0.031
13.704113,-0.239,-0.334,0.183
13.706762,-0.232,-0.368,0.207
13.710022,-0.226,-0.407,0.224
13.731036,-0.226,-0.45,0.235
13.734448,-0.12,-0.735,0.382
13.736839,-0.092,-0.762,0.392
13.739366,-0.061,-0.791,0.392
13.741802,-0.028,-0.823,0.388
13.755897,0.004,-0.861,0.38
13.779065,0.199,-1.112,0.269
13.800832,0.445,-1.331,0.067
13.823318,0.613,-1.031,-0.447
13.845623,0.527,0.073,-0.915
13.867121,-0.233,2.118,-1.259
13.870394,-2.626,2.841,-1.857
13.872802,-2.825,2.663,-1.934
13.875436,-2.994,2.46,-2.006
13.89034,-3.132,2.241,-2.073
13.914886,-3.391,0.928,-2.365
13.919747,-2.875,-0.205,-2.677
13.919966,-2.807,-0.305,-2.683
13.937584,-2.741,-0.401,-2.671
13.940881,-2.228,-1.082,-2.394
13.945311,-2.167,-1.141,-2.328
13.963005,-2.108,-1.18,-2.26
13.985903,-1.763,-1.055,-1.725
14.008154,-1.394,-0.564,-1.096
14.031185,-0.754,0.065,-0.619
14.055633,-0.328,-0.177,-0.545
14.078219,0.308,-0.741,-0.533
14.081772,0.971,-0.555,-0.542
14.084493,1.039,-0.477,-0.537
14.086837,1.103,-0.395,-0.53
14.089373,1.166,-0.308,-0.525
14.091737,1.219,-0.211,-0.52
14.100635,1.27,-0.102,-0.516
14.104447,1.392,0.473,-0.51
14.106842,1.394,0.637,-0.518
14.122643,1.386,0.807,-0.523
14.144445,0.995,1.874,-0.642
14.147425,0.353,1.845,-0.677
14.149828,0.304,1.728,-0.665
14.152284,0.266,1.59,-0.65
14.155156,0.233,1.431,-0.631
14.157713,0.208,1.255,-0.613
14.173397,0.19,1.065,-0.591
14.18953,0.195,-0.279,-0.36
14.212231,0.251,-0.854,-0.073
14.235632,-0.512,1.577,0.173
14.25778,0.417,2.625,0.962
14.279129,1.016,2.236,1.477
14.28311,1.127,0.863,1.504
14.285711,1.089,0.667,1.456
14.288105,1.041,0.475,1.397
14.290716,0.989,0.285,1.329
14.300705,0.932,0.106,1.26
14.303512,0.707,-0.507,0.953
14.30598,0.654,-0.636,0.889
14.308552,0.604,-0.761,0.836
14.323004,0.556,-0.877,0.786
14.344703,0.287,-1.435,0.599
14.366111,-0.163,-1.378,0.527
14.387782,-0.153,-0.629,0.44
14.409729,0.27,1.006,0.338
14.43107,0.764,1.801,0.062
14.434587,1.107,0.653,0.089
14.437581,1.075,0.485,0.083
14.439844,1.038,0.306,0.073
14.442352,0.999,0.127,0.057
14.452797,0.957,-0.061,0.034
14.45779,0.793,-0.947,-0.202
14.474708,0.783,-1.093,-0.244
14.49801,0.883,-1.592,-0.424
14.521312,-0.25,-0.363,-0.937
14.525272,-0.513,-0.161,-1.373
14.5448,-0.532,-0.096,-1.384
14.547677,-0.844,0.878,-1.245
14.550183,-0.89,1.025,-1.209
14.552566,-0.939,1.174,-1.172
14.55511,-0.984,1.316,-1.133
14.557766,-1.029,1.445,-1.088
14.567911,-1.071,1.563,-1.033
14.571226,-1.202,1.816,-0.761
14.592466,-1.245,1.771,-0.589
14.5963,-1.354,0.741,0.041
14.598539,-1.366,0.582,0.13
14.600616,-1.384,0.429,0.218
14.603435,-1.402,0.279,0.302
14.605797,-1.422,0.139,0.379
14.608277,-1.444,0.013,0.456
14.618994,-1.464,-0.105,0.538
14.6233,-1.313,-0.68,0.886
14.643833,-1.242,-0.806,0.941
14.646512,-0.84,-1.55,1.241
14.65106,-0.681,-1.629,1.237
14.653431,-0.593,-1.648,1.23
14.656374,-0.497,-1.658,1.218
14.658893,-0.397,-1.675,1.204
14.669686,-0.301,-1.69,1.187
14.67363,0.054,-1.662,1.084
14.695405,0.098,-1.631,1.056
14.698977,0.374,0.207,0.837
14.70177,0.466,0.422,0.787
14.704103,0.518,0.752,0.739
14.706365,0.588,1.017,0.697
14.708865,0.683,1.163,0.67
14.719106,0.758,1.303,0.657
14.723906,0.781,2.301,0.588
14.7406,0.774,2.422,0.579
14.762533,0.627,2.736,0.497
14.76665,0.726,1.393,0.152
14.769314,0.762,1.188,0.107
14.771697,0.791,1.004,0.06
14.774321,0.811,0.841,0.017
14.784848,0.825,0.681,-0.017
14.789534,0.832,-0.071,-0.083
14.791915,0.811,-0.172,-0.1
14.807079,0.784,-0.256,-0.118
14.828669,0.607,-0.569,-0.118
14.849869,0.558,-0.418,0.071
14.872327,0.321,0.209,0.277
14.89389,-0.161,0.66,0.416
14.89767,-0.27,-0.049,0.712
14.900099,-0.239,-0.183,0.724
14.90274,-0.207,-0.317,0.726
14.905211,-0.167,-0.451,0.718
14.907651,-0.129,-0.577,0.696
14.916355,-0.092,-0.693,0.659
14.928399,0.004,-1.153,0.444
14.92866,0.007,-1.245,0.421
14.928797,0.001,-1.316,0.415
14.941541,-0.007,-1.431,0.401
14.963617,-0.015,-1.387,0.333
14.968252,0.041,-0.286,0.33
14.970924,0.038,-0.167,0.357
14.97367,0.026,-0.051,0.386
14.975905,0.018,0.045,0.409
14.984903,0.011,0.114,0.43
14.988207,-0.085,0.29,0.479
14.990836,-0.121,0.314,0.494
15.007403,-0.163,0.337,0.515
15.029553,-0.349,0.378,0.768
15.033806,-0.254,0.331,0.968
15.036158,-0.224,0.325,0.984
15.038678,-0.187,0.321,0.998
15.041345,-0.149,0.308,1.015
15.050911,-0.109,0.289,1.041
15.054074,0.046,0.211,1.141
15.056656,0.086,0.2,1.162
15.059088,0.124,0.186,1.185
15.072526,0.17,0.171,1.2
15.094127,0.499,0.263,1.246
15.115004,0.973,0.518,1.11
15.136605,1.341,0.36,0.88
15.157768,1.406,0.374,0.787
15.178637,1.311,0.61,0.593
15.182386,0.919,1.026,0.553
15.185409,0.878,1.07,0.546
15.187383,0.84,1.114,0.539
15.190266,0.806,1.159,0.531
15.192494,0.771,1.216,0.521
15.200428,0.737,1.284,0.51
15.205087,0.618,1.588,0.452
15.207701,0.587,1.683,0.429
15.222205,0.56,1.78,0.405
15.225555,0.325,2.392,0.12
15.243799,0.266,2.495,0.058
15.265334,-0.317,2.939,-0.383
15.268169,-1.306,2.293,-0.907
15.270561,-1.39,2.186,-0.937
15.273027,-1.464,2.082,-0.968
15.275628,-1.53,1.983,-0.995
15.286842,-1.584,1.892,-1.025
15.291164,-1.702,1.617,-1.178
15.308338,-1.697,1.6,-1.203
15.329571,-1.444,1.848,-1.207
15.350328,-1.013,2.204,-1.005
15.371658,-0.962,1.97,-0.89
15.39208,-1.116,1.208,-0.862
15.3966,-0.939,0.773,-0.838
15.39952,-0.874,0.779,-0.833
15.401792,-0.802,0.805,-0.826
15.403971,-0.724,0.838,-0.822
15.406696,-0.644,0.881,-0.819
15.409193,-0.571,0.928,-0.812
15.415349,-0.501,0.965,-0.794
15.419567,-0.356,1.035,-0.732
15.421963,-0.312,1.049,-0.714
15.424464,-0.274,1.061,-0.695
15.43652,-0.243,1.067,-0.671
15.439681,-0.198,1.065,-0.581
15.442146,-0.204,1.065,-0.57
15.45788,-0.204,1.057,-0.561
15.479081,-0.195,1.074,-0.691
15.499679,-0.43,0.905,-0.776
15.521255,-0.246,0.764,-0.708
15.541734,0.173,0.606,-0.468
15.545865,0.357,0.087,0.029
15.54796,0.407,0.064,0.066
15.550405,0.464,0.049,0.098
15.552947,0.518,0.034,0.126
15.555732,0.571,0.025,0.155
15.558384,0.621,0.028,0.193
15.565179,0.675,0.038,0.226
15.568313,0.813,0.012,0.279
15.571246,0.854,-0.018,0.284
15.572786,0.889,-0.059,0.284
15.575503,0.922,-0.104,0.287
15.590582,0.954,-0.141,0.294
15.59341,1.185,-0.282,0.424
15.611132,1.234,-0.309,0.447
15.632345,1.366,-0.478,0.652
15.653573,1.323,-0.205,0.86
15.674422,1.459,-0.387,0.642
15.694847,1.37,-0.543,0.521
15.698649,1.215,-0.725,0.526
15.701097,1.205,-0.758,0.518
15.703626,1.196,-0.785,0.508
15.706186,1.187,-0.797,0.502
15.708855,1.171,-0.795,0.503
15.716027,1.158,-0.786,0.507
15.719461,1.129,-0.767,0.487
15.725098,1.107,-0.743,0.478
15.725516,1.089,-0.707,0.476
15.737741,1.063,-0.679,0.479
15.742285,0.971,-0.576,0.501
15.758685,0.975,-0.565,0.482
15.780079,1.027,-0.419,0.199
15.80141,0.874,0.087,-0.188
15.821543,0.598,0.245,-0.436
15.824559,0.273,-0.083,-0.669
15.843655,0.223,-0.102,-0.703
15.846367,-0.156,0.025,-0.955
15.849843,-0.287,-0.168,-1.003
15.852127,-0.344,-0.314,-1.019
15.85505,-0.381,-0.398,-1.019
15.857287,-0.404,-0.395,-1.01
15.865804,-0.421,-0.33,-1.002
15.869838,-0.474,0.059,-0.902
15.87232,-0.491,0.125,-0.862
15.87502,-0.507,0.168,-0.819
15.888285,-0.52,0.204,-0.775
15.892906,-0.53,0.245,-0.512
15.909853,-0.532,0.225,-0.457
15.912961,-0.542,-0.206,-0.088
15.915233,-0.533,-0.28,-0.041
15.917762,-0.522,-0.348,0.006
15.920241,-0.505,-0.399,0.055
15.923079,-0.48,-0.445,0.096
15.928219,-0.451,-0.488,0.118
15.928338,-0.416,-0.523,0.142
15.935187,-0.381,-0.559,0.179
15.93785,-0.309,-0.872,0.264
15.94042,-0.295,-1.116,0.288
15.942991,-0.259,-1.294,0.304
15.956586,-0.205,-1.353,0.314
15.978021,0.18,-0.727,0.323
15.980771,0.641,0.138,0.336
15.98312,0.68,0.252,0.338
15.985683,0.704,0.381,0.349
15.988199,0.722,0.529,0.372
15.990719,0.735,0.684,0.388
16.000875,0.755,0.834,0.398
16.003426,0.78,1.159,0.443
16.005987,0.775,1.164,0.446
16.008456,0.771,1.14,0.438
16.024065,0.761,1.087,0.43
16.046957,0.634,0.454,0.331
16.05709,0.307,0.108,0.062
16.059664,0.099,-0.178,-0.057
16.071845,0.057,-0.28,-0.091
16.075233,-0.1,-0.381,-0.05
16.095162,-0.126,-0.374,-0.042
16.099079,-0.133,-0.198,0.142
16.101654,-0.122,-0.172,0.177
16.10397,-0.11,-0.152,0.204
16.106539,-0.1,-0.14,0.227
16.109109,-0.09,-0.158,0.231
16.11794,-0.075,-0.163,0.227
16.12169,-0.026,-0.211,0.271
16.124738,-0.007,-0.192,0.287
16.138339,0.017,-0.157,0.295
16.141965,0.203,0.121,0.35
16.159494,0.228,0.155,0.368
16.162445,0.312,0.218,0.354
16.164799,0.317,0.211,0.349
16.167154,0.32,0.209,0.345
16.169842,0.32,0.194,0.331
16.172102,0.314,0.161,0.304
16.175385,0.302,0.127,0.284
16.185209,0.273,0.063,0.257
16.189563,0.058,-0.427,0.158
16.192152,0.064,-0.313,0.162
16.206243,0.067,-0.155,0.167
16.210961,0.203,0.642,0.004
16.226217,0.22,0.659,-0.036
16.246966,0.24,0.501,-0.282
16.266967,0.044,0.288,-0.281
16.287505,-0.089,0.14,-0.194
16.307428,0.059,0.383,-0.158
16.310509,0.221,0.046,0.017
16.313641,0.236,0.018,0.051
16.316201,0.252,0,0.08
16.318195,0.271,-0.006,0.115
16.321284,0.293,0.001,0.144
16.323749,0.319,0.025,0.174
16.326308,0.349,0.059,0.199
16.332257,0.379,0.107,0.228
16.332709,0.402,0.152,0.254
16.333665,0.425,0.19,0.28
16.336122,0.441,0.23,0.304
16.338711,0.457,0.268,0.328
16.341302,0.466,0.289,0.343
16.352932,0.471,0.301,0.359
16.356387,0.496,0.396,0.417
16.358927,0.502,0.429,0.434
16.374219,0.514,0.462,0.448
16.376756,0.577,0.499,0.531
16.394762,0.586,0.491,0.544
16.415049,0.598,0.33,0.518
16.435056,0.566,0.287,0.474
16.455324,0.594,0.332,0.417
16.475096,0.575,0.209,0.435
16.477595,0.65,0.81,0.429
16.482174,0.665,0.804,0.408
16.484416,0.669,0.784,0.391
16.486945,0.677,0.749,0.369
16.489924,0.681,0.698,0.351
16.492122,0.688,0.642,0.293
16.49898,0.693,0.553,0.254
16.504233,0.704,0.399,0.206
16.504368,0.703,0.354,0.206
16.50876,0.702,0.353,0.189
16.508952,0.707,0.375,0.142
16.522844,0.691,0.337,0.117
16.543606,0.661,0.353,0.22
16.563783,0.5,-0.165,0.108
16.583792,0.357,-0.15,0.029
16.604272,0.173,-0.472,0.056
16.62397,0.006,-0.113,-0.035
16.628083,-0.185,0.105,-0.206
16.630965,-0.215,0.141,-0.221
16.632906,-0.241,0.2,-0.237
16.635941,-0.267,0.282,-0.249
16.638099,-0.296,0.365,-0.251
16.641199,-0.328,0.435,-0.257
16.648723,-0.36,0.473,-0.267
16.653316,-0.554,0.507,-0.331
16.655637,-0.61,0.515,-0.344
16.658122,-0.666,0.516,-0.353
16.669949,-0.719,0.519,-0.363
16.673588,-0.87,0.575,-0.474
16.676103,-0.888,0.581,-0.501
16.691094,-0.903,0.582,-0.535
16.711363,-1.003,0.394,-0.808
16.73117,-1.083,-0.01,-1.007
16.75129,-0.979,-0.232,-0.957
16.771136,-0.399,-0.029,-0.746
16.774439,-0.056,0.026,-0.318
16.776972,-0.02,0.047,-0.255
16.791426,0.017,0.094,-0.197
16.811318,0.192,0.254,0.099
16.830519,0.112,-0.055,0.191
16.834425,-0.081,-0.58,-0.074
16.836772,-0.09,-0.559,-0.105
16.839266,-0.087,-0.462,-0.132
16.841988,-0.077,-0.326,-0.148
16.851189,-0.074,-0.233,-0.16
16.855137,-0.058,-0.115,-0.172
16.857462,-0.062,-0.137,-0.18
16.859925,-0.067,-0.198,-0.185
16.871264,-0.071,-0.272,-0.186
16.875201,-0.042,-0.385,-0.244
16.890967,-0.038,-0.38,-0.259
16.911032,0.008,-0.249,-0.278
16.938312,0.09,-0.317,-0.255
16.959745,0.373,-0.166,-0.079
16.973347,0.396,0.066,-0.023
16.979942,0.372,0.013,-0.072
16.980165,0.363,-0.036,-0.082
16.999339,0.354,-0.078,-0.09
17.003097,0.271,-0.279,-0.096
17.005717,0.263,-0.279,-0.091
17.008013,0.258,-0.26,-0.084
17.019108,0.251,-0.233,-0.074
17.023255,0.225,-0.197,-0.001
17.025815,0.218,-0.22,0.017
17.039298,0.207,-0.256,0.037
17.059631,0.146,-0.501,0.151
17.063689,0.173,-0.57,0.299
17.066038,0.186,-0.543,0.315
17.068772,0.199,-0.515,0.33
17.071222,0.212,-0.479,0.338
17.073784,0.229,-0.444,0.348
17.076362,0.249,-0.407,0.352
17.083116,0.267,-0.374,0.354
17.086332,0.318,-0.281,0.345
17.088706,0.328,-0.255,0.338
17.091288,0.343,-0.232,0.329
17.103489,0.358,-0.207,0.317
17.106437,0.416,-0.177,0.263
17.108809,0.414,-0.18,0.255
17.12306,0.41,-0.191,0.247
17.126552,0.298,-0.208,0.218
17.142995,0.274,-0.204,0.211
17.146871,0.114,-0.037,0.172
17.149214,0.094,-0.02,0.171
17.151629,0.072,-0.01,0.168
17.154318,0.053,-0.008,0.167
17.15693,0.036,-0.01,0.17
17.159314,0.017,-0.021,0.172
17.164728,0.001,-0.041,0.17
17.164856,-0.009,-0.069,0.175
17.166931,-0.022,-0.095,0.182
17.169485,-0.029,-0.12,0.184
17.171764,-0.036,-0.155,0.189
17.174475,-0.035,-0.191,0.196
17.185216,-0.031,-0.234,0.201
17.18942,0.022,-0.458,0.199
17.191874,0.042,-0.491,0.191
17.205682,0.066,-0.515,0.185
17.209923,0.258,-0.528,0.068
17.225696,0.292,-0.522,0.036
17.24556,0.47,-0.471,-0.168
17.264978,0.507,-0.265,-0.391
17.284607,0.178,-0.152,-0.393
17.304076,-0.218,-0.274,-0.079
17.30795,-0.396,-0.523,0.408
17.323475,-0.384,-0.55,0.445
17.326011,-0.171,-0.616,0.546
17.330798,-0.12,-0.606,0.549
17.343731,-0.07,-0.589,0.551
17.363977,0.219,-0.414,0.578
17.368358,0.439,-0.239,0.628
17.370824,0.439,-0.245,0.632
17.37325,0.438,-0.245,0.641
17.375787,0.433,-0.245,0.652
17.384171,0.425,-0.245,0.657
17.388303,0.387,-0.278,0.673
17.390855,0.372,-0.288,0.676
17.404162,0.358,-0.296,0.673
17.408547,0.307,-0.264,0.578
17.423632,0.304,-0.249,0.553
17.426177,0.264,-0.149,0.366
17.443654,0.258,-0.139,0.329
17.463208,0.213,-0.013,0.102
17.482493,0.161,0.212,-0.049
17.502058,0.176,0.366,-0.097
17.506689,0.208,0.023,0.031
17.509407,0.21,-0.003,0.05
17.521418,0.209,-0.025,0.066
17.524291,0.207,-0.104,0.142
17.541314,0.206,-0.114,0.155
17.560747,0.188,-0.158,0.18
17.580123,0.17,0.026,0.138
17.599727,0.122,0.43,0.146
