time,x,y,z
6.703042,-1.867,0.432,-0.552
6.721484,-1.365,1.091,-0.564
6.740239,-0.438,1.09,-0.395
6.75838,0.22,0.859,-0.367
6.762339,0.266,1.167,-0.407
6.764937,0.242,1.16,-0.387
6.777239,0.217,1.144,-0.363
6.779874,0.037,1.004,-0.175
6.782795,0.002,0.978,-0.135
6.795705,-0.025,0.952,-0.089
6.799978,0.088,0.673,0.167
6.817685,0.145,0.609,0.2
6.820477,0.324,0.287,0.306
6.823153,0.343,0.204,0.338
6.825506,0.366,0.143,0.358
6.828051,0.4,0.074,0.382
6.830646,0.456,-0.007,0.405
6.833487,0.526,-0.111,0.435
6.839471,0.611,-0.217,0.471
6.839791,0.709,-0.316,0.515
6.840648,0.805,-0.402,0.562
6.843274,0.895,-0.477,0.613
6.845643,0.985,-0.538,0.666
6.848177,1.068,-0.591,0.719
6.858759,1.146,-0.637,0.768
6.863344,1.546,-0.899,0.933
6.865875,1.647,-0.975,0.95
6.877348,1.754,-1.06,0.961
6.881014,2.372,-1.481,0.944
6.883527,2.507,-1.552,0.93
6.896278,2.645,-1.613,0.912
6.915003,3.369,-1.671,0.801
6.933737,3.783,-0.89,0.758
6.952583,3.632,0.162,0.79
6.970759,2.933,1.667,0.773
6.973916,1.929,2.919,0.883
6.976418,1.805,2.847,0.925
6.979228,1.671,2.704,0.976
6.981748,1.532,2.497,1.038
6.98434,1.402,2.26,1.099
6.990634,1.282,2.006,1.156
6.990733,1.178,1.747,1.206
6.991844,1.086,1.482,1.252
6.994034,1.011,1.218,1.294
6.996513,0.955,0.959,1.334
6.998947,0.913,0.713,1.368
7.009486,0.888,0.484,1.398
7.014058,0.979,-0.509,1.503
7.016771,1.035,-0.673,1.511
7.028878,1.098,-0.828,1.512
7.032097,1.39,-1.467,1.466
7.047734,1.428,-1.57,1.443
7.066644,1.441,-2.107,1.188
7.085809,1.173,-2.06,0.817
7.104116,0.91,-1.385,0.527
7.107269,0.744,-0.634,0.396
7.109819,0.727,-0.579,0.398
7.112528,0.715,-0.534,0.402
7.115335,0.702,-0.491,0.409
7.123919,0.694,-0.454,0.418
7.127396,0.657,-0.371,0.466
7.130009,0.641,-0.364,0.482
7.132645,0.619,-0.357,0.5
7.148707,0.589,-0.355,0.52
7.167661,0.179,-0.449,0.65
7.186661,-0.398,-0.589,0.636
7.205454,-0.822,-0.792,0.481
7.224491,-1.069,-0.826,0.052
7.243845,-1.255,-0.984,-0.516
7.262559,-1.693,-1.941,-1.095
7.265977,-1.802,-2.015,-1.299
7.281422,-1.721,-1.898,-1.244
7.300298,-0.363,-0.074,-0.258
7.319244,0.753,1.316,0.184
7.32396,0.367,1.156,0.008
7.32652,0.195,1.186,0.03
7.328833,0.012,1.259,0.063
7.331616,-0.183,1.36,0.104
7.334088,-0.384,1.473,0.149
7.339853,-0.59,1.584,0.197
7.344186,-1.152,1.785,0.301
7.346439,-1.303,1.793,0.31
7.348983,-1.431,1.773,0.298
7.359653,-1.537,1.728,0.269
7.364616,-1.705,1.194,-0.092
7.367042,-1.674,1.016,-0.19
7.378978,-1.618,0.822,-0.29
7.383253,-1.152,-0.019,-0.681
7.397568,-0.821,-0.413,-0.859
7.416369,0.036,-0.872,-1.316
7.419651,0.101,-0.82,-1.343
7.422031,0.053,-0.826,-1.284
7.424592,-0.015,-0.829,-1.204
7.42695,-0.111,-0.82,-1.11
7.429557,-0.235,-0.787,-1
7.432406,-0.385,-0.719,-0.881
7.439141,-0.559,-0.609,-0.755
7.442278,-1.125,-0.087,-0.381
7.44479,-1.304,0.133,-0.268
7.447049,-1.471,0.364,-0.168
7.449491,-1.625,0.597,-0.082
7.460284,-1.759,0.824,-0.011
7.46276,-2.077,1.54,0.131
7.468079,-2.102,1.753,0.138
7.479738,-2.08,1.822,0.128
7.482977,-1.72,1.787,-0.025
7.499961,-1.604,1.705,-0.073
7.521807,-0.626,0.46,-0.563
7.541289,-0.075,-1.316,-0.873
7.545694,-0.621,-1.295,-0.554
7.54806,-0.653,-1.156,-0.485
7.550436,-0.672,-1.006,-0.407
7.561027,-0.678,-0.851,-0.329
7.565651,-0.59,-0.158,0.008
7.58052,-0.558,-0.053,0.058
7.583888,-0.448,0.321,0.21
7.59971,-0.46,0.333,0.21
7.618962,-0.632,0.097,0.24
7.623596,-0.747,-0.378,0.238
7.626071,-0.736,-0.407,0.217
7.628645,-0.721,-0.43,0.195
7.631095,-0.704,-0.444,0.17
7.634113,-0.687,-0.451,0.14
7.639304,-0.666,-0.453,0.107
7.643811,-0.604,-0.466,0.008
7.646265,-0.584,-0.469,-0.023
7.648674,-0.566,-0.471,-0.056
7.65907,-0.551,-0.47,-0.092
7.663907,-0.519,-0.481,-0.24
7.666423,-0.518,-0.481,-0.264
7.678979,-0.522,-0.481,-0.286
7.681926,-0.585,-0.41,-0.348
7.698243,-0.61,-0.378,-0.349
7.717128,-0.754,-0.161,-0.319
7.736793,-0.793,-0.068,-0.27
7.755407,-0.732,-0.194,-0.25
7.759731,-0.824,-0.26,-0.262
7.762511,-0.848,-0.252,-0.264
7.765002,-0.872,-0.243,-0.264
7.767378,-0.897,-0.233,-0.259
7.775461,-0.919,-0.217,-0.261
7.779967,-0.999,-0.116,-0.256
7.782509,-1.016,-0.085,-0.252
7.79504,-1.027,-0.049,-0.25
7.79789,-1.07,0.154,-0.254
7.800096,-1.07,0.202,-0.255
7.814847,-1.068,0.247,-0.258
7.817888,-0.923,0.456,-0.277
7.834181,-0.874,0.477,-0.28
7.853437,-0.456,0.485,-0.313
7.872498,0.035,0.505,-0.397
7.8916,0.16,0.535,-0.441
7.895595,0.16,0.191,-0.351
7.898351,0.169,0.135,-0.34
7.911416,0.182,0.078,-0.329
7.916281,0.379,-0.211,-0.298
7.931112,0.431,-0.253,-0.298
7.950897,0.786,-0.467,-0.195
7.970282,0.835,-0.503,0.097
7.989601,0.741,-0.698,0.497
8.008757,1.195,-1.061,0.659
8.011606,1.916,-1.583,0.679
8.014142,2,-1.659,0.661
8.016712,2.084,-1.732,0.644
8.028589,2.165,-1.794,0.62
8.031605,2.559,-1.965,0.48
8.034233,2.632,-1.961,0.447
8.048531,2.703,-1.942,0.413
8.067838,3.035,-1.771,0.25
8.087332,3.209,-1.276,0.261
8.106789,2.934,-0.151,0.347
8.126661,2.087,0.182,0.521
8.145787,0.898,-1.151,0.88
8.150077,0.79,-2.046,1.191
8.165239,0.822,-2.079,1.22
8.167779,0.934,-2.229,1.398
8.185335,0.924,-2.272,1.428
8.205347,0.716,-2.665,1.553
8.224876,0.54,-2.77,1.329
8.244443,0.38,-2.503,0.881
8.263593,0.163,-2.098,0.495
8.282897,-0.044,-1.953,0.476
8.30189,-0.249,-2.137,0.741
8.306028,-0.524,-2.296,0.825
8.308906,-0.55,-2.308,0.79
8.311058,-0.577,-2.317,0.751
8.313689,-0.604,-2.33,0.712
8.316144,-0.628,-2.345,0.664
8.323031,-0.647,-2.359,0.613
8.326373,-0.692,-2.423,0.469
8.328738,-0.705,-2.452,0.421
8.331169,-0.722,-2.489,0.375
8.333748,-0.739,-2.537,0.337
8.343138,-0.758,-2.595,0.301
8.346729,-0.892,-2.96,0.204
8.349119,-0.938,-3.077,0.189
8.363124,-0.991,-3.198,0.174
8.366872,-1.368,-3.851,0.053
8.382792,-1.427,-3.919,0.023
8.38782,-1.633,-4.029,-0.148
8.388061,-1.636,-4.027,-0.16
8.408593,-1.622,-4.027,-0.168
8.411774,-0.508,-4.109,0.21
8.414314,-0.231,-4.124,0.276
8.416919,0.059,-4.141,0.328
8.431936,0.345,-4.172,0.362
8.451761,1.183,-4.509,0.285
8.470939,0.494,-3.495,0.264
8.47467,0.613,0.575,0.302
8.477305,0.683,1.075,0.287
8.479747,0.749,1.527,0.269
8.48239,0.805,1.92,0.252
8.492425,0.842,2.265,0.233
8.497575,0.77,3.08,0.205
8.500329,0.569,3.429,0.317
8.512661,0.371,3.647,0.43
8.515202,0.058,1.628,0.531
8.532861,-0.031,1.056,0.545
8.553436,-0.939,-2.77,0.574
8.557924,-1.613,-5.009,0.089
8.560558,-1.655,-4.997,0.04
8.563023,-1.69,-4.93,-0.005
8.566416,-1.719,-4.808,-0.038
8.574589,-1.743,-4.64,-0.064
8.578454,-1.719,-3.668,-0.064
8.58129,-1.678,-3.398,-0.044
8.583434,-1.625,-3.139,-0.017
8.594398,-1.563,-2.898,0.014
8.598433,-1.136,-2.071,0.197
8.600972,-1.046,-1.961,0.236
8.614605,-0.957,-1.855,0.273
8.63415,-0.689,-1.206,0.492
8.654188,-0.778,-0.634,0.558
8.673786,-0.939,-0.663,0.472
8.693526,-0.935,-1.009,0.358
8.696452,-0.739,-1.375,0.263
8.698884,-0.707,-1.429,0.255
8.713602,-0.675,-1.481,0.242
8.717092,-0.569,-1.813,0.162
8.733562,-0.566,-1.864,0.143
8.752963,-0.606,-2.118,0.051
8.756913,-0.56,-2.251,-0.025
8.759306,-0.533,-2.246,-0.026
8.76269,-0.498,-2.234,-0.025
8.764811,-0.459,-2.218,-0.026
8.767125,-0.417,-2.198,-0.023
8.774139,-0.376,-2.168,-0.023
8.777273,-0.24,-2.05,-0.026
8.779914,-0.197,-1.998,-0.031
8.782297,-0.157,-1.945,-0.034
8.793875,-0.119,-1.886,-0.038
8.797628,0.01,-1.582,-0.064
8.800004,0.025,-1.525,-0.069
8.813852,0.038,-1.468,-0.073
8.818782,0.048,-1.247,-0.054
8.834528,0.042,-1.231,-0.043
8.83745,-0.002,-1.326,0.049
8.839923,-0.007,-1.363,0.064
8.842572,-0.015,-1.404,0.076
8.845044,-0.022,-1.447,0.086
8.84759,-0.028,-1.492,0.096
8.85021,-0.031,-1.538,0.107
8.857981,-0.039,-1.583,0.115
8.862628,-0.057,-1.746,0.144
8.865181,-0.064,-1.78,0.149
8.878572,-0.068,-1.813,0.152
8.88277,-0.119,-1.941,0.155
8.898524,-0.132,-1.954,0.154
8.918663,-0.251,-1.918,0.15
8.92306,-0.41,-1.816,0.199
8.925536,-0.426,-1.813,0.199
8.928111,-0.438,-1.81,0.197
8.930676,-0.448,-1.81,0.191
8.933225,-0.458,-1.805,0.184
8.939593,-0.464,-1.805,0.177
8.943415,-0.468,-1.825,0.154
8.945801,-0.465,-1.837,0.143
8.94832,-0.458,-1.847,0.133
8.950765,-0.451,-1.859,0.127
8.959837,-0.443,-1.872,0.12
8.963348,-0.394,-1.89,0.09
8.965859,-0.382,-1.88,0.08
8.980861,-0.371,-1.863,0.072
8.983948,-0.304,-1.686,0.026
9.001281,-0.294,-1.651,0.018
9.022507,-0.239,-1.414,-0.069
9.042437,-0.164,-1.338,-0.162
9.062937,-0.086,-1.482,-0.218
9.082614,-0.03,-1.623,-0.276
9.086947,-0.007,-1.594,-0.332
9.089347,-0.003,-1.605,-0.339
9.09187,0.003,-1.618,-0.35
9.094292,0.009,-1.633,-0.361
9.096742,0.013,-1.648,-0.373
9.099308,0.018,-1.658,-0.38
9.106527,0.023,-1.662,-0.384
9.109403,0.035,-1.67,-0.398
9.111955,0.037,-1.668,-0.401
9.114341,0.038,-1.663,-0.403
9.116894,0.04,-1.658,-0.411
9.127411,0.037,-1.65,-0.416
9.130035,0.025,-1.623,-0.434
9.133955,0.024,-1.618,-0.438
9.148364,0.025,-1.607,-0.441
9.168963,0.037,-1.581,-0.451
9.189519,0.054,-1.581,-0.461
9.209931,0.125,-1.623,-0.455
9.230189,0.307,-1.658,-0.455
9.232861,0.508,-1.702,-0.476
9.250863,0.527,-1.722,-0.475
9.2542,0.635,-1.967,-0.351
9.255852,0.647,-1.992,-0.318
9.258336,0.659,-2.01,-0.286
9.26091,0.675,-2.024,-0.26
9.263197,0.69,-2.029,-0.237
9.26565,0.711,-2.036,-0.215
9.275611,0.733,-2.039,-0.202
9.280556,0.828,-2.056,-0.175
9.280935,0.866,-2.077,-0.174
9.283599,0.958,-2.133,-0.178
9.297555,1.01,-2.17,-0.182
9.300819,1.399,-2.364,-0.199
9.318034,1.477,-2.379,-0.2
9.32089,2.075,-2.285,-0.193
9.323331,2.159,-2.249,-0.194
9.326058,2.242,-2.215,-0.192
9.32872,2.32,-2.175,-0.196
9.331455,2.396,-2.133,-0.195
9.333959,2.464,-2.091,-0.198
9.339606,2.528,-2.044,-0.195
9.339737,2.59,-1.996,-0.188
9.34223,2.645,-1.946,-0.178
9.343798,2.694,-1.899,-0.154
9.346322,2.737,-1.854,-0.13
9.348678,2.774,-1.813,-0.103
9.351244,2.802,-1.775,-0.073
9.360287,2.825,-1.748,-0.04
9.363798,2.836,-1.648,0.093
9.366304,2.825,-1.618,0.123
9.381105,2.803,-1.59,0.154
9.384126,2.53,-1.38,0.33
9.409381,2.47,-1.32,0.343
9.41717,1.778,-1.114,0.409
9.432402,1.511,-1.095,0.478
9.435216,1.165,-1.083,0.713
9.452375,1.108,-1.102,0.763
9.473572,0.72,-1.425,1.224
9.495908,0.54,-1.915,1.781
9.519039,0.415,-2.727,2.03
9.522859,0.223,-3.048,1.698
9.524947,0.233,-3.057,1.658
9.527375,0.246,-3.062,1.615
9.529875,0.264,-3.059,1.57
9.532539,0.289,-3.048,1.528
9.540107,0.323,-3.027,1.484
9.542605,0.438,-2.933,1.35
9.547513,0.534,-2.831,1.262
9.549916,0.59,-2.764,1.219
9.561174,0.643,-2.695,1.185
9.56523,0.903,-2.442,1.118
9.567891,0.947,-2.406,1.131
9.581752,0.987,-2.372,1.149
9.602436,1.132,-2.125,1.38
9.605842,0.926,-1.726,1.609
9.608416,0.865,-1.677,1.597
9.610692,0.807,-1.634,1.578
9.613069,0.744,-1.598,1.553
9.61566,0.678,-1.57,1.521
9.624368,0.607,-1.546,1.486
9.628369,0.343,-1.502,1.325
9.631646,0.284,-1.49,1.285
9.63351,0.23,-1.482,1.24
9.645423,0.184,-1.477,1.199
9.648801,-0.008,-1.493,0.962
9.65115,-0.038,-1.483,0.912
9.666103,-0.058,-1.47,0.863
9.686988,-0.106,-1.299,0.576
9.707426,-0.039,-0.908,0.279
9.728532,-0.07,-0.907,0.06
9.748552,-0.254,-1.021,-0.072
9.752574,-0.645,-1.163,-0.084
9.754494,-0.704,-1.208,-0.071
9.756769,-0.765,-1.258,-0.058
9.759165,-0.829,-1.307,-0.037
9.761963,-0.895,-1.358,-0.015
9.764384,-0.964,-1.405,0.011
9.767196,-1.027,-1.445,0.036
9.774598,-1.091,-1.479,0.064
9.777397,-1.257,-1.539,0.14
9.77965,-1.3,-1.542,0.159
9.782158,-1.333,-1.532,0.168
9.78499,-1.351,-1.512,0.17
9.794719,-1.358,-1.49,0.172
9.797336,-1.269,-1.39,0.183
9.799809,-1.221,-1.334,0.188
9.816036,-1.165,-1.263,0.195
9.836628,-0.675,-0.115,0.256
9.857753,-0.132,1.488,0.296
9.878829,-0.139,1.084,0.607
9.898766,-0.96,-0.635,0.475
9.919943,-1.526,-0.211,-0.512
9.922899,-0.99,2.314,-1.43
9.925518,-0.861,2.525,-1.433
9.927912,-0.742,2.654,-1.393
9.930446,-0.641,2.701,-1.317
9.932978,-0.563,2.69,-1.216
9.941409,-0.501,2.636,-1.102
9.945902,-0.279,2.088,-0.58
9.948347,-0.213,1.883,-0.443
9.950914,-0.143,1.66,-0.306
9.962801,-0.097,1.439,-0.178
9.96596,-0.554,0.642,0.159
9.983723,-0.742,0.576,0.157
10.004728,-1.916,0.938,-0.2
10.025338,-2.207,1.444,-0.695
10.04635,-0.763,1.337,-1.085
10.066886,0.724,0.558,-1.022
10.086837,-0.475,1.284,-0.734
10.091653,-1.276,1.757,0.237
10.094177,-1.25,1.654,0.349
10.096616,-1.214,1.524,0.452
10.099029,-1.167,1.377,0.549
10.108057,-1.109,1.22,0.631
10.111789,-0.807,0.574,0.8
10.114374,-0.729,0.42,0.791
10.116866,-0.649,0.278,0.762
10.129627,-0.577,0.157,0.716
10.150911,-0.313,-0.22,0.177
10.171872,-0.396,-0.013,-0.206
10.192994,-0.613,0.711,-0.159
10.213764,-0.699,0.712,-0.181
10.217405,-0.964,-0.025,-0.162
10.235075,-1.003,-0.075,-0.157
10.256332,-1.276,-0.125,-0.145
10.277261,-1.401,0.271,-0.133
10.298316,-1.361,0.621,-0.175
10.319139,-1.304,0.607,-0.298
10.340025,-1.02,0.419,-0.489
10.360764,-0.596,0.62,-0.603
10.363648,-0.129,1.223,-0.533
10.36626,-0.119,1.256,-0.522
10.381883,-0.11,1.28,-0.512
10.409086,-0.117,1.171,-0.43
10.429159,-0.266,0.631,-0.218
10.4445,-0.43,0.634,0.059
10.451575,-0.11,0.682,0.162
10.451676,-0.013,0.669,0.151
10.47278,0.092,0.645,0.138
10.4942,0.54,0.268,0.001
10.515991,0.846,-0.602,0.243
10.538438,1.46,-1.337,0.445
10.562186,2.195,-1.539,0.521
10.583224,3.168,-1.153,0.541
10.60356,3.629,-0.365,0.393
10.625024,3.372,0.445,0.183
10.646537,2.332,2.07,0.299
10.667867,1.12,0.939,1.019
10.689503,0.902,-0.304,1.275
10.710765,1.518,-1.286,1.202
10.73176,1.641,-2.004,0.94
10.752771,1.455,-1.831,0.597
10.773687,1.273,-1.155,0.429
10.794838,1.114,-0.722,0.474
10.799212,0.702,-0.819,0.739
10.815844,0.647,-0.836,0.76
10.837334,0.216,-0.894,0.767
10.857613,-0.283,-0.906,0.56
10.862321,-0.755,-0.896,0.127
10.864728,-0.801,-0.904,0.075
10.867299,-0.847,-0.909,0.019
10.87938,-0.896,-0.91,-0.036
10.882863,-1.148,-0.877,-0.308
10.885363,-1.196,-0.863,-0.362
10.900437,-1.238,-0.839,-0.419
10.921808,-1.453,-0.688,-0.738
10.942615,-1.686,-1.006,-0.903
10.964069,-1.414,-0.805,-0.59
10.98488,0.096,1.561,-0.129
10.988307,1,-0.338,0.457
10.990663,0.926,-0.484,0.576
10.993197,0.836,-0.58,0.688
10.995761,0.722,-0.626,0.795
10.998229,0.587,-0.622,0.893
11.000906,0.431,-0.572,0.976
11.006864,0.255,-0.478,1.037
11.006948,0.069,-0.347,1.08
11.008516,-0.12,-0.189,1.1
11.010712,-0.299,-0.019,1.092
11.013247,-0.465,0.154,1.054
11.015766,-0.611,0.306,0.982
11.028962,-0.733,0.425,0.877
11.033884,-1.088,0.354,0.087
11.050166,-1.084,0.258,-0.016
11.071321,-0.42,-0.051,-0.378
11.092421,0.673,0.056,-0.385
11.113864,0.861,0.629,0.004
11.134593,-1.666,0.864,0.334
11.137406,-2.519,1.757,0.421
11.13968,-2.471,1.825,0.373
11.149147,-2.3,1.89,0.229
11.160558,-1.897,1.88,-0.104
11.164586,-1.063,1.365,-0.789
11.166893,-0.896,1.199,-0.915
11.180191,-0.736,1.032,-1.031
11.185229,-0.075,-0.089,-1.505
11.201317,-0.023,-0.261,-1.535
11.222386,-0.265,-0.854,-1.501
11.243199,-1.718,-0.095,-0.818
11.264736,-1.847,0.677,0.088
11.285775,-1.114,0.973,0.635
11.290394,-1.222,0.901,0.067
11.293358,-1.265,0.861,0.023
11.295715,-1.308,0.813,-0.016
11.29826,-1.349,0.766,-0.048
11.300907,-1.386,0.718,-0.073
11.308188,-1.421,0.676,-0.095
11.310977,-1.492,0.563,-0.153
11.313276,-1.501,0.532,-0.17
11.315787,-1.504,0.507,-0.187
11.318537,-1.496,0.49,-0.206
11.329345,-1.489,0.482,-0.227
11.333437,-1.384,0.533,-0.35
11.350835,-1.358,0.547,-0.379
11.372689,-1.152,0.408,-0.589
11.393338,-1.045,0.042,-0.611
11.414989,-1.182,0.127,-0.319
11.435817,-1.238,0.473,-0.133
11.438903,-1.085,0.719,-0.275
11.441621,-1.064,0.719,-0.293
11.444493,-1.04,0.717,-0.315
11.448876,-1.017,0.714,-0.335
11.449459,-0.989,0.709,-0.351
11.460472,-0.958,0.706,-0.362
11.468425,-0.774,0.739,-0.425
11.481902,-0.703,0.79,-0.454
11.487944,-0.502,1.037,-0.528
11.488028,-0.478,1.084,-0.544
11.504545,-0.45,1.13,-0.554
11.527682,-0.288,1.4,-0.548
11.550415,0.109,1.105,-0.278
11.573214,-0.084,0.559,0.088
11.577297,0.269,0.172,0.171
11.579956,0.354,0.152,0.144
11.582433,0.434,0.137,0.125
11.594828,0.502,0.12,0.116
11.597519,0.727,0.134,0.21
11.600356,0.777,0.142,0.232
11.616915,0.844,0.139,0.256
11.638979,1.567,-0.356,0.476
11.642816,2.339,-1.569,0.689
11.645353,2.419,-1.696,0.687
11.647879,2.502,-1.816,0.672
11.650363,2.592,-1.928,0.651
11.661068,2.682,-2.028,0.632
11.665995,3.12,-2.26,0.555
11.682927,3.203,-2.249,0.557
11.704767,3.551,-1.563,0.651
11.726019,3.357,0.126,0.727
11.747973,2.39,2.149,0.607
11.769636,0.935,1.226,1.089
11.790928,0.599,-0.237,1.554
11.793969,1.342,-1.361,1.582
11.7966,1.393,-1.496,1.562
11.799422,1.428,-1.626,1.534
11.802099,1.45,-1.758,1.501
11.813417,1.462,-1.883,1.464
11.817121,1.421,-2.308,1.226
11.835525,1.401,-2.326,1.167
11.857185,1.255,-2.003,0.774
11.879296,1.246,-1.219,0.386
11.900539,1.266,-0.745,0.308
11.903504,0.999,-0.53,0.542
11.905871,0.932,-0.527,0.576
11.908474,0.858,-0.526,0.609
11.912568,0.698,-0.535,0.661
11.915098,0.615,-0.539,0.683
11.91757,0.531,-0.538,0.699
11.924129,0.445,-0.526,0.705
11.927471,0.204,-0.503,0.693
11.930417,0.127,-0.513,0.678
11.9326,0.056,-0.534,0.659
11.949477,-0.005,-0.555,0.634
11.971818,-0.269,-0.69,0.355
11.975222,-0.429,-0.848,-0.208
11.977819,-0.454,-0.875,-0.282
11.980356,-0.482,-0.904,-0.352
11.983177,-0.513,-0.927,-0.426
11.993882,-0.545,-0.943,-0.496
11.998237,-0.773,-1.038,-0.806
12.000847,-0.83,-1.045,-0.858
12.015785,-0.889,-1.041,-0.914
12.018424,-1.221,-1.053,-1.094
12.037677,-1.27,-1.063,-1.096
12.058978,-1.474,-0.791,-0.954
12.080928,-1.394,0.777,-0.683
12.102534,-0.124,1.226,-0.733
12.106416,0.418,-0.154,0.376
12.109233,0.367,-0.193,0.486
12.111481,0.293,-0.205,0.583
12.114095,0.206,-0.193,0.665
12.117057,0.102,-0.168,0.73
12.125356,-0.013,-0.128,0.781
12.129443,-0.485,0.047,0.76
12.132037,-0.591,0.077,0.692
12.134397,-0.692,0.103,0.609
12.147727,-0.781,0.136,0.507
12.152019,-1.214,0.429,-0.233
12.169629,-1.257,0.504,-0.353
12.191469,-1.298,1.355,-1.134
12.214199,-0.776,1.691,-1
12.235749,-0.441,0.809,0.626
12.239707,-2.178,1.664,0.455
12.242358,-2.263,1.744,0.373
12.248404,-2.326,1.817,0.29
12.264469,-2.381,1.957,0.028
12.26775,-1.836,1.66,-0.518
12.282925,-1.659,1.528,-0.605
12.28542,-0.296,0.518,-0.987
12.305017,-0.07,0.333,-1.004
12.307724,0.686,-1.056,-0.847
12.310351,0.515,-1.165,-0.841
12.312881,0.287,-1.227,-0.838
12.315246,0.026,-1.235,-0.831
12.317827,-0.25,-1.178,-0.814
12.327008,-0.514,-1.061,-0.779
12.330499,-1.287,-0.285,-0.454
12.33292,-1.395,-0.068,-0.34
12.349402,-1.466,0.134,-0.219
12.371834,-1.345,0.924,0.522
12.375811,-0.696,0.948,0.507
12.378204,-0.651,0.911,0.435
12.380833,-0.618,0.863,0.357
12.383333,-0.596,0.806,0.276
12.39428,-0.582,0.748,0.191
12.398655,-0.621,0.505,-0.192
12.401203,-0.634,0.477,-0.243
12.416444,-0.651,0.455,-0.286
12.438644,-0.716,0.573,-0.413
12.460704,-0.815,0.831,-0.394
12.467478,-0.987,0.597,-0.301
12.467765,-1.008,0.546,-0.292
12.468025,-1.03,0.492,-0.281
12.482364,-1.052,0.443,-0.27
12.507343,-1.185,0.275,-0.246
12.528912,-1.299,0.45,-0.364
12.532233,-1.362,0.671,-0.482
12.534506,-1.367,0.694,-0.489
12.551068,-1.373,0.714,-0.492
12.575066,-1.38,0.86,-0.525
12.579751,-1.083,0.777,-0.716
12.582577,-1.027,0.762,-0.733
12.5848,-0.966,0.752,-0.744
12.59707,-0.903,0.739,-0.754
12.600085,-0.589,0.75,-0.716
12.620077,-0.54,0.771,-0.693
12.622694,-0.308,0.955,-0.439
12.625601,-0.287,0.965,-0.418
12.627788,-0.258,0.968,-0.402
12.630657,-0.224,0.96,-0.387
12.633088,-0.186,0.941,-0.373
12.635774,-0.145,0.91,-0.367
12.654927,-0.105,0.873,-0.364
12.658212,0.013,0.538,-0.381
12.660615,-0.003,0.506,-0.374
12.663124,-0.025,0.479,-0.366
12.665818,-0.046,0.457,-0.354
12.668384,-0.064,0.424,-0.335
12.678697,-0.075,0.391,-0.318
12.683696,-0.019,0.224,-0.17
12.704724,0.01,0.182,-0.137
12.726313,0.181,-0.144,0.08
12.748673,0.966,-0.794,0.309
12.770916,1.556,-0.886,0.783
12.792473,2.408,-1.211,0.81
12.796666,3.519,-1.214,0.576
12.798851,3.593,-1.176,0.557
12.801634,3.657,-1.132,0.541
12.814811,3.706,-1.085,0.529
12.837607,3.762,-0.698,0.516
12.858988,3.138,0.709,0.636
12.861944,1.587,1.876,1.117
12.86488,1.385,1.754,1.192
12.867293,1.201,1.626,1.264
12.88172,1.038,1.495,1.33
12.885201,0.558,0.875,1.618
12.903929,0.556,0.79,1.651
12.925661,0.923,-0.036,1.756
12.948107,1.295,-1.894,1.517
12.969983,1.204,-2.519,1.132
12.972861,1.216,-1.601,0.829
12.975089,1.223,-1.502,0.801
12.977628,1.23,-1.407,0.775
12.980094,1.233,-1.327,0.751
12.982681,1.234,-1.26,0.73
12.985498,1.23,-1.2,0.709
12.993689,1.224,-1.149,0.693
12.996318,1.18,-1.034,0.657
13.000341,1.131,-1.018,0.649
13.016522,1.105,-1.027,0.652
13.03953,0.831,-1.049,0.765
13.061899,0.297,-1,0.906
13.084102,-0.302,-1.071,0.736
13.10661,-0.662,-1.161,0.258
13.128626,-1.007,-1.22,-0.373
13.131391,-1.288,-1.233,-0.901
13.133813,-1.312,-1.258,-0.93
13.150841,-1.337,-1.298,-0.951
13.15442,-1.35,-1.805,-0.894
13.156649,-1.304,-1.867,-0.865
13.15901,-1.252,-1.914,-0.832
13.161643,-1.195,-1.927,-0.795
13.164136,-1.14,-1.897,-0.749
13.166681,-1.089,-1.817,-0.697
13.174071,-1.041,-1.682,-0.625
13.178617,-0.843,-0.932,-0.346
13.179602,-0.733,-0.608,-0.251
13.182341,-0.581,-0.278,-0.174
13.18507,-0.393,0.037,-0.114
13.196756,-0.172,0.305,-0.067
13.199705,0.871,0.652,-0.127
13.202336,0.976,0.517,-0.146
13.21927,1.047,0.335,-0.141
13.241679,0.801,-0.184,0.206
13.264174,-0.858,0.994,0.807
13.286844,-0.724,0.382,-0.179
13.308683,0.237,-0.157,-1.519
13.3128,1.14,1.134,0.198
13.315048,0.842,1.231,0.373
13.317612,0.489,1.334,0.511
13.331758,0.103,1.44,0.607
13.335649,-1.884,1.801,0.672
13.354344,-2.085,1.8,0.638
13.376731,-2.497,1.792,0.343
13.399513,-1.457,1.341,-0.523
13.42153,-0.365,-0.221,-1.332
13.42608,-0.871,-1.006,-1.171
13.428399,-1.02,-0.966,-1.113
13.430922,-1.166,-0.906,-1.054
13.433402,-1.307,-0.833,-0.985
13.444362,-1.44,-0.743,-0.908
13.449046,-1.814,-0.148,-0.433
13.451491,-1.825,-0.01,-0.329
13.467135,-1.817,0.121,-0.222
13.472864,-1.456,0.786,0.278
13.473097,-1.367,0.861,0.328
13.489404,-1.284,0.925,0.363
13.493787,-0.873,1.185,0.191
13.496373,-0.861,1.186,0.137
13.498896,-0.855,1.181,0.076
13.501553,-0.857,1.17,0.02
13.517313,-0.865,1.152,-0.029
