time,x,y,z
13.993056,-4.3218,-4.5223,-1.777
14.002979,-6.4848,0.421,-5.2998
14.019884,-5.71,3.3334,-8.1888
14.023066,-4.0769,4.7784,-9.4204
14.037952,-2.5241,4.7959,-8.7008
14.043349,-0.9659,3.5572,-6.3041
14.055649,0.5087,1.5982,-3.5945
14.073652,1.7527,-0.884,-1.5685
14.074446,2.4208,-2.7336,-0.2518
14.091342,2.1708,-3.1105,0.8149
14.093644,1.2168,-2.2747,1.176
14.108998,0.1531,-0.9476,0.3607
14.126652,-0.6824,0.2527,-0.9673
14.148764,-1.8724,0.3244,-2.2778
14.153892,-2.0835,-0.1954,-2.309
14.166939,-2.1103,-0.7326,-1.9329
14.174374,-1.8252,-1.0585,-1.1357
14.184936,-1.3402,-1.002,-0.4446
14.202782,-0.6556,-0.6087,0.1367
14.204416,0.0987,-0.1217,0.3005
14.220774,0.8018,0.254,-0.0324
14.224638,1.261,0.5154,-0.5245
14.238433,1.2666,0.678,-1.0524
14.256084,1.0333,0.9189,-1.4658
14.256165,0.6619,1.0892,-1.6112
14.273659,0.3191,1.1308,-1.3688
14.274814,0.0096,0.9643,-0.8059
14.291446,-0.2747,0.7194,-0.1962
14.295244,-0.6655,0.4874,0.1925
14.305058,-1.0856,0.3518,0.2676
14.328039,-1.3836,0.2925,0.2828
14.358471,-1.6778,-0.0065,0.1724
14.3765,-1.61,-0.5044,1.8122
14.395908,-1.2066,-0.4934,5.2906
14.396043,-0.9879,-0.4742,6.7448
14.40628,-0.7707,-0.7661,7.4477
14.416376,-0.5151,-1.4571,6.9546
14.426496,-0.2185,-2.1456,5.5064
14.43623,0.0583,-2.5302,3.7091
14.453482,0.2917,-2.7498,1.9122
14.456522,0.4,-2.7745,0.695
14.471314,0.5505,-2.5611,0.181
14.476231,0.5768,-2.449,0.6323
14.488981,0.2842,-2.2992,1.6283
14.506666,-0.7465,-2.0394,2.3174
14.507454,-2.1482,-1.8336,2.7383
14.524139,-3.649,-1.44,2.7961
14.526539,-4.9376,-0.7024,2.1375
14.541743,-5.7563,0.1913,1.0062
14.559399,-5.3497,1.0398,0.0444
14.577254,-2.4539,2.0713,-1.7932
14.587603,1.6668,1.5552,-1.4221
14.599158,3.3134,0.91,-0.5651
14.607971,3.882,-0.1757,-0.8722
14.618325,3.8142,-1.1977,-1.3566
14.636139,3.0203,-2.418,-2.8407
14.63757,1.3941,-3.4189,-4.5131
14.653634,-0.8216,-3.814,-5.8402
14.657664,-2.8641,-3.7195,-6.2574
14.671429,-4.4663,-3.2505,-5.4297
14.689051,-5.3903,-2.4136,-4.2484
14.689823,-5.6841,-1.523,-3.2356
14.706613,-5.5329,-0.8204,-2.9962
14.708151,-4.9535,-0.5139,-3.471
14.724234,-3.8113,-0.4137,-4.1143
14.74224,-2.0502,-0.4936,-4.7209
14.760005,1.1569,-0.6841,-5.0795
14.768589,2.3507,-0.0536,-4.6125
14.782821,2.6005,0.5319,-4.2639
14.788631,2.6722,1.1939,-4.0038
14.801331,2.6634,1.7249,-3.7847
14.809357,2.7953,2.1372,-3.6323
14.81926,3.0829,2.4402,-3.6273
14.837285,3.4168,2.6323,-3.8231
14.839105,3.4775,2.6294,-4.1384
14.855273,3.1156,2.4099,-4.8122
14.859112,2.8015,1.5668,-5.4945
14.872927,2.6341,0.2598,-5.4789
14.890692,2.3706,-1.1226,-4.7902
14.890778,1.9751,-2.4917,-3.6198
14.908258,1.7137,-3.6416,-2.1111
14.909531,0.8313,-4.411,0.7941
14.925962,-0.2319,-4.3753,9.5491
14.943736,1.3681,-4.3812,17.7298
14.960103,3.9295,0.2,-3.418
14.969839,3.9303,1.1545,-7.0209
14.984017,4.0747,0.9739,-9.4981
14.990099,4.241,0.5913,-11.6156
15.002813,4.036,0.6669,-9.9878
15.010758,3.3134,0.7949,-5.6289
15.020605,2.7931,0.2273,-2.3454
15.038328,1.9307,-0.9886,-0.2758
15.040612,0.2276,-2.6266,0.7657
15.055707,-1.7205,-2.9092,1.3124
15.073147,-3.3695,-1.6983,1.6807
15.073232,-5.1768,-0.0842,2.9798
15.090625,-6.5386,1.4549,4.5782
15.09105,-6.648,2.8667,5.2468
15.107766,-5.3946,3.2995,3.1711
15.12518,-3.9334,2.6526,0.3318
15.142688,-0.1584,0.3645,-2.0581
15.160276,2.4802,-1.42,-3.1028
15.161455,3.3408,-1.7003,-2.9271
15.171907,3.6606,-1.5432,-2.2537
15.18254,3.4514,-1.3176,-0.9426
15.191535,2.9275,-1.4142,0.6942
15.201646,2.1945,-1.5316,1.7379
15.218909,1.3828,-1.4642,1.815
15.222004,0.5967,-1.0814,1.7573
15.236478,0.0269,-0.4328,1.8071
15.241966,-0.3202,0.1348,1.873
15.254388,-0.5436,0.3018,1.9282
15.271906,-0.738,0.2295,1.5405
15.272773,-0.953,0.1519,0.7187
15.289294,-1.1607,0.1986,-0.2218
15.292407,-1.3802,0.3071,-0.8038
15.306812,-1.4799,0.3376,-0.9532
15.312913,-1.3319,0.4149,-0.6
15.322597,-1.0313,0.5061,0.017
15.343308,-0.5725,0.5192,0.6402
15.343428,-0.1068,0.4305,0.9802
15.375254,0.2526,0.2621,1.0178
15.39393,-0.0339,0.0412,0.559
15.403483,-0.9924,0.0776,-0.1759
15.417723,-1.4475,0.0112,-0.5282
15.423863,-1.7811,-0.1485,-0.815
15.436507,-2.0378,-0.3112,-0.9218
15.443733,-2.197,-0.3618,-0.8178
15.45496,-2.1895,-0.2597,-0.5062
15.473596,-1.9081,-0.3613,-0.0821
15.47368,-1.3619,-0.6474,0.3343
15.491337,-0.9309,-1.2996,0.5902
15.493801,-0.8159,-2.2606,0.5869
15.509391,-1.0024,-2.9439,0.3035
15.52788,-1.2345,-2.6042,-0.2058
15.545701,-0.733,-0.4192,0.078
15.55399,0.0542,-0.9414,0.6926
15.569877,0.8968,-1.2905,1.2916
15.57413,1.3829,-1.2409,1.8623
15.58751,1.4099,-0.9981,1.9593
15.605453,1.3692,-0.8073,1.7933
15.606268,1.3216,-0.6636,1.6058
15.622909,1.1477,-0.503,1.5108
15.624839,1.1028,-0.4439,1.3558
15.640257,1.1023,-0.3961,1.0974
15.657859,0.887,-0.4304,0.7652
15.675287,0.1059,-0.6087,-0.4047
15.69297,-0.5896,-1.1115,-1.9002
15.710382,-0.9829,-1.2387,-2.402
15.725999,-1.7735,-1.9201,-2.7133
15.736316,-1.9315,-2.2907,-3.1657
15.750755,-2.119,-2.3125,-3.4011
15.75572,-2.2193,-2.0316,-3.1664
15.769107,-2.2636,-1.4317,-2.3762
15.776253,-2.2082,-0.9135,-1.6313
15.786496,-1.8342,-0.4723,-1.592
15.80431,-1.743,-0.1629,-2.1859
15.80599,-1.3585,-0.0095,-3.0099
15.821988,-0.7149,0.0107,-3.6965
15.826206,-0.2695,-0.2013,-3.8993
15.839477,0.0584,-0.4591,-3.8032
15.857031,0.5625,-0.6082,-3.3671
15.857165,1.1026,-0.6583,-2.9482
15.874702,1.8673,-0.5284,-2.7595
15.876712,2.5806,-0.5335,-2.784
15.892599,2.8031,0.1241,-2.7952
15.910039,2.8928,0.8435,-2.8023
15.910137,3.2234,1.1405,-2.9291
15.927536,3.4074,1.5863,-3.1876
15.927609,3.7037,1.7602,-3.5969
15.937604,4.0452,1.6976,-3.8867
15.949562,3.9286,1.7916,-3.8929
15.957508,3.5386,2.0765,-3.8164
15.967751,3.1563,2.4564,-3.5379
15.977636,2.9782,2.6829,-3.4707
15.98744,2.8341,2.7015,-3.2448
16.004901,2.6761,2.6698,-2.7626
16.007564,2.4637,2.4494,-1.9561
16.02233,2.1428,2.0598,-1.027
16.039716,1.5006,1.4878,-0.1285
16.039801,0.5382,0.7507,0.7913
16.057078,-0.882,-0.3731,2.443
16.05788,-2.2567,-1.6798,4.4798
16.074565,-2.7973,-2.9671,6.1835
16.09206,-2.5174,-4.4225,7.4735
16.109847,-0.686,-3.8831,5.5748
16.127354,2.2155,0.7673,2.1632
16.128599,3.966,3.0684,-0.1199
16.138702,3.7778,3.9125,-2.7002
16.149412,2.6108,3.0827,-4.4108
16.158812,1.3722,0.1506,-4.3854
16.168786,0.683,-3.1633,-3.6438
16.185883,0.3653,-4.7926,-3.1887
16.188805,-0.2582,-5.1189,-0.8699
16.203481,-0.1205,-5.6393,1.9207
16.209371,1.5205,-6.0417,2.7477
16.221579,2.548,-4.7202,2.5185
16.239494,1.857,-1.4398,0.057
16.239562,1.0702,2.072,-3.9944
16.256909,1.2628,3.8991,-7.6196
16.259543,1.3906,4.2865,-8.8744
16.274446,1.4788,2.8673,-7.8058
16.291931,1.0998,1.0033,-5.5022
16.292012,-0.1971,-0.0648,-3.2773
16.309653,-1.5796,-0.984,-0.9323
16.309741,-2.2384,-1.3707,0.0148
16.327462,-2.4937,-1.0988,-0.1525
16.335261,-2.8435,-0.5237,-0.4618
16.347597,-2.6625,-0.1049,-0.4842
16.349884,-2.1326,-0.1181,-0.6116
16.362103,-1.3882,-0.2438,-0.8961
16.369956,-0.6564,-0.0886,-1.4093
16.386062,-0.4019,0.0477,-1.8288
16.390281,-0.6706,0.114,-1.9685
16.406783,-1.3832,0.2115,-2.1975
16.410438,-2.3036,0.2379,-2.45
16.42599,-2.8933,0.38,-2.5845
16.444752,-2.4889,0.2391,-2.4617
16.466397,1.2557,-0.5698,-0.8058
16.470739,1.8568,-0.5655,-0.2946
16.484955,1.937,-0.3236,-0.1521
16.491152,1.8,-0.0054,-0.1317
16.503412,1.4894,0.3323,-0.2569
16.521967,0.9463,0.2425,-0.4417
16.522059,0.225,0.0259,-0.5811
16.548136,-0.5351,-0.2401,-0.5472
16.567366,-1.6262,0.5186,0.7976
16.571733,-1.5285,0.7558,0.846
16.585271,-1.358,0.8023,0.5814
16.592114,-1.1254,0.8385,0.0612
16.603015,-0.8576,0.6075,-0.5034
16.621035,-0.4936,0.2201,-0.8944
16.622241,-0.0816,-0.3362,-0.905
16.638143,0.2061,-0.5676,-0.4354
16.642092,0.2928,0.2986,1.1569
16.65592,1.1166,-0.1588,2.4755
16.673365,1.7513,-0.9338,2.6757
16.67345,1.4835,-0.4946,2.0953
16.690646,1.0736,-0.476,1.4938
16.692592,1.1237,-0.7152,0.9713
16.708302,1.6383,-1.1574,0.6789
16.713329,2.0319,-1.2401,0.6829
16.723077,2.1683,-1.3429,0.893
16.733273,2.2353,-2.2432,0.8761
16.743183,2.2194,-3.3783,0.4058
16.753107,1.827,-3.0441,-0.2935
16.770492,1.6127,-2.7731,-0.4949
16.773048,1.5333,-2.2171,-0.2383
16.789863,1.4988,-1.9034,0.4646
16.793148,1.5256,-2.4743,1.1134
16.80674,1.0756,-2.6386,1.1272
16.82453,0.2621,-2.5368,0.1375
16.824618,-1.4263,-2.0118,-0.2459
16.841927,-2.7063,-2.1547,-0.5298
16.843622,-3.9307,-2.0222,-0.5882
16.859489,-5.1707,-1.2842,0.079
16.878525,-6.1117,-1.0241,0.7212
16.894406,-4.2004,-4.018,-0.5102
16.90408,-4.0538,-3.7722,-1.3678
16.917957,-3.3063,-4.1282,-0.8842
16.924747,-3.4959,-3.5676,-0.2764
16.935673,-3.1891,-3.2389,0.6624
16.9532,-1.9819,-3.6834,1.5312
16.954402,-0.4608,-3.9825,1.3486
16.970407,0.2122,-4.205,0.1691
16.974529,0.6888,-4.093,-0.4536
16.988088,1.1556,-3.2427,-0.1614
17.005608,1.6377,-2.8172,-0.0656
17.005672,2.1561,-2.6764,-0.1201
17.022873,3.594,-3.1117,-0.569
17.025005,3.3777,-2.2916,1.0993
17.040221,3.2877,-2.2371,1.3626
17.057866,2.9307,-1.8506,2.8065
17.057951,2.4344,-1.0089,5.1364
17.07535,3.0062,-0.3833,6.0161
17.075439,4.1548,-0.205,8.4866
17.093045,4.0512,0.7526,8.4449
17.110698,3.0774,1.997,7.0017
17.126152,1.4201,0.5081,6.0955
17.136011,0.5723,0.6899,5.4673
17.151,0.2015,0.6126,3.1282
17.1559,0.0045,-0.025,0.3516
17.169619,0.0879,-0.6845,-1.2452
17.176367,-0.2567,-0.7665,-2.3304
17.187062,-0.7066,-0.6966,-2.6833
17.204952,-1.2837,-0.5586,-2.637
17.206417,-1.7405,-0.3125,-2.2704
17.222507,-1.9919,-0.1545,-1.4561
17.226441,-2.509,0.0079,-0.9356
17.239965,-2.7526,0.2192,-0.2535
17.257271,-2.8202,-0.1523,0.1037
17.257356,-2.9543,-0.3709,0.1297
17.27457,-3.1599,-0.2633,-0.2695
17.27686,-3.3445,0.0614,-0.743
17.291953,-3.5729,0.4409,-1.0824
17.309582,-3.5253,0.1047,-1.1756
17.309668,-3.4524,-0.0438,-1.1498
17.326755,-3.5655,0.4043,-1.9771
17.34406,-3.5506,0.5338,-3.2649
17.358457,-2.5371,0.8468,-5.4573
17.37647,-1.9781,0.9149,-5.3586
17.401039,-1.3799,0.9002,-4.9798
17.418032,-0.0113,0.9953,-3.4014
17.437333,0.4132,0.8136,-2.5726
17.43816,0.7058,1.2273,-2.2269
17.455421,14.594,3.9953,8.0854
17.458212,6.0973,3.8392,8.9952
17.472734,6.6887,1.7753,17.471
17.490157,1.8643,0.9334,5.2098
17.490248,-3.0638,1.8525,0.1427
17.507306,-4.5263,1.1047,-2.8266
17.508606,-3.4429,-0.257,-4.475
17.524591,-3.2743,-1.212,-4.6441
17.542298,-2.1147,-1.3369,-4.6113
17.56002,0.7427,0.6391,-3.3247
17.568865,2.2319,0.5609,-1.4786
17.583935,1.9195,0.034,-0.7261
17.589174,1.6289,-0.7758,0.1891
17.601647,1.6018,-1.3726,0.9008
17.609496,1.8881,-1.5693,1.0781
17.619611,2.0553,-1.3027,0.9064
17.636951,1.6153,-0.844,0.4906
17.639669,1.1792,-0.5179,0.0126
17.654374,0.7936,-0.4358,-0.4686
17.659604,0.8208,-0.574,-0.6915
17.671455,1.1657,-0.9435,-1.0083
17.688982,1.664,-1.1146,-1.043
17.689951,1.6154,-0.6618,-0.748
17.706493,1.332,-0.3959,-0.8792
17.709928,0.9433,-0.3415,-1.1137
17.72377,0.6291,-0.6248,-1.2832
17.741321,0.2872,-0.8955,-1.0246
17.742256,0.1437,-1.1655,-0.5727
17.758645,-0.0993,-1.0741,-0.1975
17.76062,-0.0625,-1.625,0.3233
17.775924,1.1122,-1.3118,1.6056
17.793668,2.0479,-2.8703,1.8479
17.810754,-0.3203,-1.0377,0.0029
17.820841,-0.117,-0.7117,0.2546
17.834848,-0.0803,-0.9256,-0.0785
17.841341,0.1535,-0.8616,-0.4611
17.852714,0.6532,-0.9779,-0.8351
17.861615,0.8175,-1.0799,-1.1056
17.871215,0.6951,-0.8567,-1.2544
17.887501,0.4684,-0.7079,-1.1747
17.89138,0.3756,-0.8102,-0.7993
17.905104,0.4359,-0.991,-0.4136
17.911594,0.3525,-0.6962,-0.0051
17.922584,0.1907,-0.5122,0.224
17.939953,0.1521,-0.568,0.1348
17.941825,0.154,-0.5225,-0.0669
17.957255,0.0392,-0.4921,-0.4291
17.974614,-0.3098,-0.2546,-0.7963
17.991966,-0.2689,0.1194,-0.7996
18.009651,0.0959,0.1951,-0.3525
18.027072,0.1822,0.0784,-0.2745
18.04294,0.3052,0.1269,-0.4141
18.052756,0.3629,0.2133,-0.6229
18.067979,0.2709,0.4164,-0.8538
18.07259,0.1174,0.6047,-1.0939
18.087313,-0.1257,0.7484,-1.291
18.092824,0.0431,0.6545,-1.4788
18.104901,0.4045,0.4682,-1.4198
18.122211,0.6254,0.5499,-1.0686
18.123429,0.6059,0.8155,-0.6839
18.139396,0.5363,1.0379,-0.5539
18.14335,0.5325,0.9246,-0.5106
18.156733,0.5533,0.7964,-0.3644
18.174263,0.5585,0.7121,-0.2112
18.175153,0.5077,0.6638,-0.0461
18.191641,0.387,0.5659,0.0168
18.193603,0.1985,0.6421,-0.0496
18.209124,0.0439,0.6598,-0.1998
18.227043,0.0032,0.6058,-0.1764
18.228017,0.1048,0.5174,0.0028
18.2447,0.1745,0.6112,0.1268
18.245612,0.0698,0.5321,0.2268
18.262153,0.2279,0.1784,0.2811
18.264064,0.4171,-0.0508,0.1632
18.274535,0.6971,-0.1043,0.1508
18.284337,1.0015,-0.201,0.2649
18.294845,0.9106,-0.1838,0.4409
18.304389,0.7258,-0.1634,0.5783
18.318599,0.738,-0.2199,0.59
18.324399,0.7723,-0.1977,0.5539
18.336159,0.7968,-0.2568,0.5004
18.344671,0.927,-0.4643,0.5
18.360406,1.1482,-0.8197,0.5917
18.375376,1.435,-1.1754,0.6932
18.375564,1.7105,-1.4733,0.8179
18.391792,1.8338,-1.6246,1.0209
18.409903,1.7274,-1.7489,1.2109
18.428624,1.4224,-1.6268,1.043
18.435326,1.459,-1.258,0.169
18.449799,1.462,-0.9978,-0.4266
18.455456,1.5362,-0.8663,-0.8632
18.46815,1.6763,-0.9302,-1.0768
18.475851,1.8404,-1.0696,-1.2132
18.48608,1.897,-1.0478,-1.3279
18.50444,1.8663,-0.8703,-1.3445
18.505759,1.5465,-0.7529,-1.2064
18.522184,1.1341,-0.7194,-1.045
18.525891,0.5885,-0.6413,-1.0047
18.539923,0.3213,-0.8099,-0.9647
18.557327,0.2748,-0.7302,-0.9453
18.557421,0.1764,-0.7692,-0.8906
18.574888,0.164,-0.8939,-0.5867
18.57647,0.3612,-0.8468,-0.2952
18.592292,0.5432,-0.7864,-0.15
18.596544,0.6992,-0.6972,-0.1412
18.606511,0.8241,-0.6106,-0.2851
18.616764,0.9075,-0.416,-0.6101
18.627263,0.9911,-0.3245,-1.1132
18.636902,0.9005,-0.145,-1.4904
18.652733,0.9112,0.0591,-1.7888
18.657038,1.0555,0.2146,-1.9589
18.670274,1.1032,0.3342,-2.0947
18.677538,1.0488,0.4181,-2.0352
18.687651,0.9638,0.5154,-1.7873
18.705763,0.8541,0.7688,-1.5703
18.70733,0.4635,1.1728,-1.4177
18.723226,0.0704,1.0363,-1.3313
18.727491,-0.1614,1.0589,-1.3232
18.740894,-0.2291,1.1864,-1.4054
18.758413,-0.2628,1.2488,-1.3617
18.758503,-0.3034,1.3091,-1.2852
18.775996,-0.265,1.2388,-1.2274
18.778364,-0.2256,1.1398,-0.9948
18.79356,-0.2453,1.0324,-0.5989
18.811094,-0.3411,0.9648,-0.2812
18.829146,-0.2589,0.3388,0.8627
18.838405,-0.1969,0.1732,0.9379
18.853972,-0.0651,0.0543,1.2217
18.858359,0.0464,-0.3283,1.0135
18.871658,0.2628,-0.6032,0.8217
18.889121,0.4145,-0.4654,0.9325
18.889187,0.2633,-0.1638,1.0697
18.906685,0.0343,-0.1385,1.0311
18.908724,-0.2556,-0.0596,0.6515
18.924499,-0.4312,-0.1003,0.1516
18.942673,-0.716,-0.2942,-0.2325
18.960391,-1.1298,-0.6745,0.1363
18.978739,-1.2065,-1.1852,1.3255
18.97955,-1.3519,-1.148,2.0045
18.989582,-1.4981,-0.91,2.5172
18.999768,-1.3517,-0.6407,2.3558
19.009668,-1.0144,-0.4688,1.625
19.019583,-0.441,-0.5153,0.5802
19.035769,0.2572,-0.571,-0.4006
19.039698,0.6085,-0.5785,-1.2294
19.053269,1.0098,-0.4891,-1.384
19.060691,1.2401,-0.4365,-1.4792
19.070541,0.6715,-0.7885,-2.1635
19.088584,0.6679,-1.174,-2.1918
19.090079,0.602,-1.4087,-1.7131
19.1062,0.474,-1.3655,-0.8213
19.110249,0.1357,-1.2024,0.1425
19.123733,-0.2922,-0.9738,0.816
19.141616,-0.5866,-0.642,0.9981
19.141706,-1.1948,-0.4438,0.5142
19.166076,-1.5265,-0.2632,0.2285
19.185731,-0.7851,0.3269,-0.6465
19.190701,-0.1431,0.4309,-0.5882
19.203175,0.1035,0.4012,-0.786
19.211235,0.2002,0.3737,-0.9686
19.221268,0.1357,0.3599,-1.2743
19.238702,0.089,0.3154,-1.5373
19.242485,0.137,0.334,-1.4789
19.256044,0.209,0.3948,-0.7454
19.276102,0.2013,0.3936,-0.3199
19.293194,0.2448,0.5606,-0.1527
19.310511,0.4386,0.5784,-0.2926
19.328033,0.733,0.4304,-0.1943
19.342348,1.2305,0.3324,0.0518
19.352407,1.2977,0.4453,-0.355
19.364839,1.293,0.4736,-1.174
19.373664,1.2031,0.5086,-0.6328
19.392352,0.6922,0.1585,-0.5092
19.39245,0.2558,0.5205,-0.417
19.409893,0.1809,0.6177,-0.3994
19.412419,0.1514,0.84,-0.0304
19.422885,0.0427,1.2467,0.4541
