time,x,y,z
7.416352,1.1018,0.4783,2.0826
7.43356,0.9857,0.6404,2.269
7.434038,0.6096,0.7655,2.3941
7.450892,0.1968,0.8378,2.3913
7.452419,-0.1335,0.8377,2.3284
7.46808,-0.5544,0.7465,2.1651
7.485174,-0.893,0.5298,1.9387
7.502177,-2.1989,0.1903,1.5315
7.519239,-2.7372,0.2311,1.3865
7.519774,-3.2504,0.4617,1.2909
7.536453,-3.602,0.5074,1.0115
7.536959,-3.5943,0.5629,0.6806
7.553642,-3.5149,0.6232,0.4571
7.570795,-3.1698,0.5561,0.2852
7.587277,-2.902,0.6916,0.1047
7.609006,-1.292,0.2671,-0.3741
7.613474,-0.4862,-0.5558,-0.4683
7.626605,0.3914,-1.4247,-0.8977
7.633979,1.2338,-2.2072,-1.7062
7.644262,2.502,-2.8774,-2.8768
7.661076,4.1763,-3.0401,-4.3414
7.66405,4.84,-2.4664,-5.6869
7.678348,4.5222,-1.2627,-6.7972
7.6844,3.0724,0.0481,-7.1071
7.701735,0.5297,1.0741,-6.2283
7.705035,-1.1868,1.3654,-4.3687
7.713864,-1.507,0.9374,-3.0062
7.725087,-0.8166,-0.2302,-2.3446
7.734723,0.0826,-1.0817,-1.4912
7.744777,0.4598,-1.6838,-0.3727
7.761548,0.5484,-2.2873,0.5326
7.764738,0.2691,-2.6458,1.4906
7.778687,-0.146,-2.9002,2.4276
7.785078,-0.1145,-3.2706,3.0047
7.795737,0.4042,-3.5341,3.0427
7.812828,0.7351,-3.5686,2.9277
7.815389,0.3664,-3.2018,2.9044
7.830187,-0.2757,-2.6442,2.998
7.83508,-1.0143,-2.0247,3.1062
7.847017,-1.7525,-1.3695,3.1976
7.864484,-2.4263,-0.8223,3.3165
7.865372,-2.8885,-0.3978,3.4344
7.881815,-3.1128,-0.0642,3.4468
7.886147,-3.0175,0.1415,3.4128
7.898649,-2.8238,0.1261,3.2218
7.915972,-2.4743,0.023,3.083
7.91649,-1.7547,-0.0683,2.9083
7.932993,-0.9166,-0.2436,2.9431
7.935892,-0.3415,-0.4918,2.821
7.9506,0.0572,-0.6999,2.8581
7.968126,0.1931,-0.7879,2.6587
7.99126,-0.4029,-0.0626,1.4467
7.995938,-0.53,0.2852,1.0999
8.008902,-0.5044,0.5521,0.831
8.016746,-0.4165,0.7617,0.5752
8.027914,-0.4458,0.9127,0.4351
8.044904,-0.6021,0.9076,0.5081
8.046492,-0.5609,0.9546,0.6
8.062256,-0.4841,0.9609,0.6467
8.067157,-0.3102,0.9916,0.6409
8.080129,-0.1472,1.0032,0.6712
8.096916,0.1549,0.934,0.7905
8.097147,0.5239,0.7822,0.7482
8.114032,0.8789,0.5658,0.4629
8.117513,1.1801,0.2974,0.0126
8.130864,1.2573,0.0222,-0.6045
8.147645,1.0624,-0.2108,-1.2226
8.148197,0.5925,-0.3397,-1.7739
8.164862,0.0377,-0.4113,-2.1477
8.167959,-0.2714,-0.358,-2.2178
8.18179,-0.2789,-0.0965,-1.8143
8.198921,-0.0997,0.2688,-1.196
8.216572,0.4966,0.7387,-0.238
8.233567,1.0913,0.8294,0.3663
8.250575,1.2998,0.7829,0.5806
8.267004,1.9597,0.825,1.1442
8.278511,2.1083,1.0358,1.918
8.291583,1.7826,1.0364,2.2706
8.298947,1.4597,0.7981,2.4033
8.30941,1.406,0.1971,2.2358
8.31925,1.4327,-0.4421,1.9977
8.329193,1.3183,-1.0811,1.7284
8.346253,1.0535,-1.7251,1.5112
8.34915,0.6509,-2.3692,1.3915
8.363405,0.1249,-2.8335,1.2858
8.368599,-0.5439,-2.9806,1.134
8.380915,-1.398,-2.7387,0.7565
8.401858,-2.3224,-2.2755,0.2957
8.419733,-3.6362,-1.1905,-0.8203
8.436537,-4.4741,-0.5261,-0.9848
8.453883,-4.9461,-0.4355,-0.7516
8.470391,-5.1363,-0.5284,-0.0303
8.480451,-3.4857,-0.9951,0.1723
8.49268,-2.2994,-1.4496,0.1314
8.500592,-1.3007,-1.9736,0.2394
8.510246,-0.5045,-2.4866,0.3181
8.520439,0.3847,-2.8153,0.6419
8.530327,0.8573,-2.8625,0.9302
8.544692,1.2198,-2.5536,1.2684
8.550911,1.3136,-1.8482,1.4755
8.561794,1.5703,-1.0902,1.4588
8.578955,1.7045,-0.2382,1.3199
8.580778,1.6981,0.7012,0.7864
8.595962,1.4798,1.4541,0.0029
8.600907,1.1115,1.9052,-0.4564
8.613392,0.5773,2.0653,-0.3818
8.630729,-0.0787,2.0751,-0.0844
8.631241,-0.6374,2.0424,0.2301
8.647658,-1.0694,1.8889,0.5128
8.651307,-1.4235,1.5478,0.7253
8.664615,-1.5058,0.8848,0.7647
8.681596,-1.4775,0.2251,0.7643
8.682064,-1.4793,-0.1916,0.7038
8.698465,-1.4759,-0.5071,0.5071
8.701638,-1.3877,-0.7091,0.1913
8.715473,-1.3297,-0.8805,-0.1928
8.733114,-1.3513,-1.0111,-0.5612
8.733694,-1.3941,-1.0179,-0.768
8.749458,-1.3623,-0.9318,-0.8547
8.752298,-1.1369,-0.8159,-0.9577
8.767608,-0.7574,-0.6957,-1.1206
8.784502,-0.2869,-0.5637,-1.3614
8.801586,0.6518,-0.0392,-1.9152
8.818736,1.2293,0.5124,-2.3962
8.835911,1.2303,0.7051,-2.4468
8.852879,0.6667,0.9792,-1.8535
8.869537,0.1476,1.0624,-0.4694
8.873024,-0.0155,1.0754,0.1818
8.883033,0.1419,1.1764,0.5907
8.89533,0.4638,1.0301,0.7474
8.913557,0.9899,0.493,0.6604
8.913774,1.47,-0.6669,0.5449
8.932225,1.3899,-1.8339,0.4603
8.93275,0.949,-2.5274,0.4193
8.949001,0.5123,-2.6539,0.3211
8.965996,0.1923,-2.3579,0.2454
8.983276,-0.7962,-1.4678,0.3655
9.001591,-1.8219,-0.7169,0.8335
9.020706,-2.2397,-0.4526,1.0015
9.0369,-2.8062,-0.0437,1.1195
9.043516,-2.8443,0.1131,1.0085
9.058137,-2.5572,0.0297,1.0608
9.064708,-2.0725,-0.1431,1.2926
9.076455,-1.3904,-0.3606,1.4991
9.084871,-0.6287,-0.6505,1.7113
9.094749,0.0723,-0.9981,2.1006
9.111998,0.6832,-1.4045,2.4414
9.114521,1.3226,-1.7382,2.9318
9.129237,1.7936,-1.9424,3.3279
9.13446,2.0057,-1.8488,3.55
9.145765,1.7702,-1.4765,3.5022
9.163397,1.303,-0.902,3.0676
9.164592,0.7741,-0.2969,2.5193
9.180652,0.2472,0.2855,2.0008
9.184976,-0.2725,0.7526,1.6543
9.19751,-0.7171,1.0869,1.3767
9.214349,-1.0257,1.3022,1.1995
9.21528,-1.1633,1.3895,1.0814
9.231196,-1.1503,1.3681,1.0093
9.235627,-0.9401,1.1722,0.9911
9.248076,-0.5683,0.8951,1.0042
9.26492,-0.2395,0.6271,1.0439
9.265561,0.0947,0.4406,1.0547
9.281811,0.3717,0.3777,1.0235
9.286233,0.51,0.416,0.94
9.298576,0.6132,0.5435,0.8002
9.315597,0.6539,0.7114,0.6462
9.31623,0.6962,0.8745,0.479
9.332724,0.7297,0.9964,0.3202
9.336202,0.7343,1.0714,0.1769
9.349684,0.738,1.1175,0.019
9.366278,0.6837,1.1413,-0.1363
9.366491,0.5552,1.146,-0.4335
9.382908,0.3028,1.0976,-0.8463
9.385844,-0.0552,0.9913,-1.328
9.401597,-0.271,0.7703,-1.6485
9.41792,-0.2143,0.425,-1.6429
9.418003,0.0463,0.1207,-1.2995
9.43577,0.3755,-0.0324,-1.0538
9.45281,0.6864,-0.1424,-1.0689
9.469952,0.9195,-0.2588,-1.3289
9.486668,0.9839,-0.114,-2.0671
9.487343,1.0573,0.0555,-2.5217
9.503564,1.1678,0.2664,-2.968
9.522662,1.2349,0.4587,-3.2507
9.5405,1.5386,-0.0038,-2.9214
9.557473,2.2838,-1.3684,-2.0056
9.558461,2.7156,-1.8877,-1.5954
9.574677,3.1364,-2.28,-1.1521
9.591636,3.2487,-2.5549,-0.691
9.592124,2.9164,-2.6685,-0.2412
9.608816,1.9887,-2.36,0.0512
9.609296,0.8179,-1.6923,0.4489
9.62588,-0.3752,-0.9869,0.6663
9.64289,-1.4001,-0.4007,0.9771
9.64346,-2.2433,0.0884,1.2667
9.660175,-2.9908,0.3735,1.4561
9.660641,-3.6006,0.4808,1.7934
9.677264,-3.9646,0.4338,1.8697
9.694435,-3.7392,0.3863,1.9183
9.712064,-2.3839,0.189,2.019
9.729195,-1.4778,-0.4012,2.6893
9.729669,-1.0078,-0.7605,2.8658
9.746437,-0.3569,-1.1152,3.0023
9.763169,0.2386,-1.2765,2.8367
9.763756,0.7914,-1.2796,2.5403
9.780174,1.2381,-1.0751,2.0162
9.780955,1.4584,-0.6823,1.442
9.797764,1.4616,-0.205,1.0329
9.814593,1.1875,0.3851,0.723
9.831508,0.323,1.317,0.1084
9.848667,-1.0728,1.1273,0.375
9.849402,-1.774,0.7933,0.5681
9.865576,-2.3081,0.6552,0.7019
9.88239,-2.7357,0.6158,0.7616
9.882501,-3.1157,0.6385,0.8237
9.899416,-3.3323,0.6258,0.8261
9.903161,-3.364,0.6028,0.8483
9.916335,-3.3216,0.6331,0.8583
9.933457,-3.2086,0.7542,0.7972
9.93366,-3.0108,0.8282,0.7973
9.950355,-2.7724,0.8167,0.6497
9.950591,-2.2715,0.6141,0.6017
9.967511,-1.7179,0.1354,0.4189
9.985572,-1.0173,-0.5354,0.2834
10.001701,0.5871,-1.8521,-0.3524
10.024398,2.4535,-3.2504,-1.6698
10.024506,3.4982,-3.7138,-2.6836
10.031349,3.6584,-3.2305,-3.6892
10.042466,3.458,-2.4331,-4.8292
10.052215,2.7824,-1.5905,-5.7922
10.061007,1.3438,-0.607,-6.0183
10.075252,-0.2633,0.3993,-5.5014
10.080921,-2.4007,1.4632,-3.862
10.092915,-3.489,2.1439,-2.087
10.101488,-3.3817,2.4606,-0.7121
10.11124,-2.945,2.1631,0.2714
10.128635,-2.5754,0.8417,1.1583
10.131457,-2.0117,-0.9302,2.2276
10.146358,-1.0783,-2.1753,2.9502
10.151941,0.0118,-3.3015,3.1007
10.164232,1.102,-4.4964,2.9888
10.181197,2.0429,-5.6249,2.3696
10.182199,3.1067,-6.348,1.5658
10.198312,3.6954,-5.9487,0.7484
10.202661,2.0608,-4.2757,0.7346
10.215639,-0.0361,-2.469,1.294
10.232862,-1.3803,-1.2479,1.8076
10.233387,-2.4806,-0.3973,2.2049
10.250124,-3.3187,0.1554,2.4689
10.252899,-3.8905,0.5411,2.4967
10.267293,-4.0669,0.8589,2.4966
10.284969,-3.7439,1.1547,2.3553
10.285468,-3.3271,1.2916,2.237
10.302713,-2.818,1.2158,2.2087
10.303339,-2.2037,0.9519,2.1883
10.320781,-1.5012,0.5382,2.3092
10.339326,-0.8988,0.0952,2.3263
10.357688,0.1927,-0.5927,2.8325
10.363143,0.5033,-0.8431,3.1062
10.378374,0.2978,-0.7446,2.7147
10.383172,-0.0413,-0.52,2.0982
10.396892,-0.2477,-0.2558,1.4006
10.404218,-0.3086,-0.025,0.8761
10.415306,-0.3326,0.1522,0.4724
10.434384,-0.2807,0.1959,0.117
10.434474,-0.3242,0.2056,-0.2852
10.453032,-0.4936,0.2503,-0.5805
10.453794,-0.5495,0.3495,-0.8881
10.464018,-0.4451,0.4638,-1.1726
10.475538,-0.1976,0.5836,-1.4017
10.48421,0.0937,0.7077,-1.5054
10.494086,0.3821,0.8558,-1.5867
10.511005,0.5147,1.0117,-1.8802
10.514088,0.5376,1.2795,-2.3172
10.528036,0.3935,1.5677,-2.5418
10.534438,0.2399,1.6839,-2.4252
10.545523,0.2552,1.606,-1.8091
10.564047,0.4233,1.2737,-0.9073
10.564547,0.6235,0.9448,-0.1816
10.582581,0.6086,0.7429,0.0012
10.584721,0.3186,0.619,-0.1203
10.600894,0.1207,0.5676,-0.4159
10.619871,0.0229,0.507,-0.6989
10.641278,0.6985,0.2978,-0.9528
10.645337,1.0687,0.3264,-0.7534
10.659214,1.3848,0.4527,-0.4869
10.665213,1.6365,0.6405,-0.2888
10.676824,1.9348,0.8066,-0.1526
10.685346,2.3145,0.93,-0.0419
10.695715,2.7211,0.9179,0.0805
10.712612,3.1001,0.6417,0.1368
10.715619,3.1695,0.0123,-0.0533
10.729409,2.7097,-0.8995,-0.6768
10.736212,2.5662,-1.8748,-1.2654
10.746504,2.7257,-2.768,-1.6823
10.76335,2.8985,-3.3232,-1.7779
10.766834,2.6888,-3.583,-1.4839
10.780083,1.9806,-3.3885,-1.1259
10.787309,0.9594,-2.7416,-0.7609
10.797146,-0.0301,-1.9063,-0.4326
10.814147,-0.965,-1.1724,-0.1258
10.817365,-1.6477,-0.5465,0.1943
10.831594,-2.1092,-0.1165,0.3245
10.848432,-2.5777,0.1322,0.7635
10.8489,-3.1595,0.1397,0.8976
10.865167,-3.4805,-0.0299,1.1449
10.867562,-3.3018,-0.265,1.3449
10.882124,-2.6683,-0.4772,1.418
10.899219,-1.8921,-0.6329,1.5821
10.899724,-1.2202,-0.7336,1.6229
10.907633,-0.6045,-0.8744,1.5885
10.922247,0.0366,-0.9827,1.7902
10.939378,0.462,-0.9639,1.9069
10.939595,0.8506,-0.8549,1.9843
10.956805,1.3282,-0.7278,1.9167
10.957339,1.711,-0.5594,1.6565
10.967795,1.725,-0.3032,1.6837
10.978448,1.3148,0.0307,2.0383
10.997705,0.8284,0.3813,2.366
11.003589,0.1972,0.7126,2.7765
11.014463,-0.26,0.8455,3.03
11.018733,-0.6284,0.8195,3.1149
11.032061,-1.0586,0.6015,3.1753
11.049609,-1.6906,0.3553,3.1432
11.049707,-2.1586,0.2535,3.0724
11.066675,-2.6603,0.1815,2.9022
11.068847,-2.9742,0.1627,2.6433
11.083936,-3.1649,0.2178,2.3147
11.101147,-3.2781,0.3968,2.0064
11.118121,-3.4141,0.6027,1.5333
11.135382,-3.2605,0.8296,0.7821
11.152841,-2.7597,0.7908,0.5336
11.169662,-1.148,-0.4242,-0.6581
11.185991,0.8229,-2.4466,-2.8918
11.190031,2.4956,-3.8441,-4.4728
11.200506,4.7455,-4.9651,-5.2143
11.209872,5.3299,-5.0528,-4.6337
11.220802,4.7731,-4.0974,-4.5834
11.230064,3.4666,-2.4365,-5.3345
11.24473,0.8677,-0.3181,-5.5584
11.250036,-1.6517,1.3132,-5.4566
11.261843,-3.1858,1.6761,-5.1287
11.270596,-2.547,0.9344,-3.0468
11.280522,-1.4012,-0.185,-0.255
11.296094,-0.8354,-1.1661,2.0909
11.300578,-0.6137,-1.7518,3.5463
11.312983,-0.3422,-2.3489,4.4857
11.329671,0.5722,-2.932,4.7038
11.330709,2.0597,-3.5208,4.5294
11.346438,3.0885,-3.8925,4.0856
11.350909,2.9357,-3.6895,3.9409
11.363103,2.2065,-3.1323,3.7856
11.380228,1.1329,-2.374,3.5986
11.381071,-0.0549,-1.4297,3.5724
11.397134,-1.0979,-0.6485,3.6187
11.401309,-1.9283,0.0008,3.6494
11.414344,-2.4972,0.5573,3.7034
11.430787,-2.9361,1.0124,3.5408
11.431465,-3.138,1.2693,3.4619
11.447748,-2.9541,1.2805,3.2097
11.451618,-2.4383,1.0385,3.0226
11.46677,-1.7567,0.7076,2.8489
11.482759,-1.142,0.388,2.6784
11.500099,-0.4084,-0.1838,2.372
11.516807,-0.2662,-0.2211,1.8104
11.533551,-0.4388,-0.0046,1.3418
11.550346,-0.613,0.5381,0.3961
11.566672,-0.6589,0.9684,-0.4213
11.572364,-0.59,1.1279,-0.7054
11.582171,-0.5643,1.2031,-0.9701
11.592332,-0.593,1.2385,-1.1692
11.602582,-0.5719,1.2422,-1.2381
11.612838,-0.4248,1.1881,-1.1799
11.628917,-0.1438,1.0579,-1.0399
11.632889,0.3111,0.9305,-0.885
11.646216,0.8123,0.8726,-0.8371
11.653198,1.0736,0.8856,-1.1698
11.663487,1.0729,0.9698,-1.9383
11.680872,0.8678,1.25,-2.6306
11.683359,0.3825,1.4543,-2.8377
11.697852,0.0897,1.5057,-2.3809
11.703358,0.1258,1.2666,-1.4213
11.714938,0.3811,0.9614,-0.8691
11.732476,0.7052,0.8711,-0.6122
11.733634,0.9429,0.7523,-0.4454
11.749321,1.2433,0.6449,-0.4481
11.766129,1.456,0.5416,-0.427
11.783037,1.9496,0.5131,-0.318
11.79996,2.7138,0.795,-0.019
11.816864,3.3222,0.8663,0.1432
11.833645,4.0827,0.8896,0.3066
11.849985,3.271,0.0169,-0.6964
11.854744,2.9403,-0.8936,-1.3685
11.864601,2.7129,-1.7814,-1.8625
11.875103,2.5116,-2.4719,-2.1052
11.884572,2.3828,-2.7848,-2.0323
11.8952,2.0493,-2.6862,-1.6649
11.914227,1.2964,-2.058,-1.1688
11.918424,0.2577,-1.2434,-0.5931
11.931853,-0.7832,-0.5945,-0.1615
11.934905,-1.4222,-0.2163,0.3707
11.94956,-2.0204,-0.0243,0.7153
11.96637,-2.7376,-0.056,1.1145
11.966583,-3.2904,-0.3543,1.3481
11.98329,-3.2112,-0.6559,1.8128
11.984844,-2.7437,-0.8861,1.8549
12.000593,-1.7972,-1.0338,1.9751
12.018155,-0.8858,-1.1229,2.1985
12.036301,0.6184,-1.206,2.8007
12.045273,1.4159,-0.8319,3.3595
12.058278,1.329,-0.4354,3.3988
12.066147,1.1413,0.0018,3.0787
12.076948,0.994,0.3874,2.6236
12.085962,0.8971,0.7097,2.148
12.095861,0.7194,1.0245,1.7882
12.111968,0.4455,1.2416,1.4358
12.11602,0.0003,1.3673,1.2123
12.128911,-0.5729,1.3047,1.2159
12.136261,-1.2982,1.0912,1.5502
12.146491,-1.948,0.7606,1.8043
12.163821,-2.5594,0.5009,2.2275
12.166692,-2.9507,0.3797,2.57
12.181094,-3.2432,0.3092,2.8001
12.187377,-3.2952,0.1829,2.8818
12.197476,-3.1392,0.0629,2.8166
12.214598,-3.0284,0.0528,2.615
12.217694,-3.0416,0.1781,2.2428
12.23111,-3.0202,0.2474,1.8722
12.248576,-2.9759,0.2861,1.2565
12.265506,-2.3042,0.1086,0.0883
12.282489,-0.5432,-1.142,-1.4995
12.299441,0.4283,-1.9097,-2.7385
12.316243,4.2627,-4.0375,-5.443
12.332577,5.8243,-2.9785,-4.6968
12.34957,5.1835,-1.6977,-5.3806
12.368046,-2.1162,1.7694,-5.0325
12.378834,-3.5371,1.3571,-3.3816
12.396131,-3.0797,0.6483,-0.8121
12.397997,-2.045,-0.2151,1.4698
12.417061,-1.4218,-1.1066,2.9551
12.41858,-0.8877,-1.63,3.7152
12.435487,-0.1832,-2.3109,4.2418
12.451972,1.0066,-3.1763,4.0851
12.468893,3.5047,-4.7361,3.1115
12.485975,1.7321,-3.6491,2.9649
12.506834,0.1033,-2.3421,3.1109
12.519509,-2.9082,0.1074,3.4724
12.529043,-3.2784,0.6111,3.3633
12.543829,-3.4536,0.993,3.0609
12.549216,-3.2975,1.1,2.8484
12.561047,-2.7393,0.8509,2.6177
12.569259,-1.9664,0.4432,2.5234
12.58037,-1.1559,0.1036,2.2828
12.595588,-0.5321,-0.2486,2.1699
12.600035,-0.1725,-0.4924,2.0877
12.612532,-0.0071,-0.5289,1.8973
12.62061,-0.1569,-0.3358,1.5458
12.630483,-0.4601,0.0404,1.1335
12.646982,-0.6652,0.4221,0.7027
12.650307,-0.6859,0.7534,0.2587
12.664437,-0.6375,1.0513,-0.2381
12.670752,-0.4932,1.3011,-0.7459
12.681596,-0.2236,1.498,-1.1151
12.698561,-0.2057,1.6065,-1.307
12.700732,-0.184,1.7947,-1.4228
12.715578,-0.0436,1.9383,-1.2656
12.732532,0.2592,2.0435,-1.0408
12.732994,0.5447,2.1875,-1.0829
12.749511,0.7536,2.254,-1.2682
12.751072,0.8707,2.2741,-1.6649
12.766285,0.8218,1.9474,-2.0711
12.783327,0.7439,1.5412,-2.227
12.783801,0.6226,1.1561,-1.9684
12.800307,0.463,0.8473,-1.4642
12.801374,0.2242,0.604,-1.063
12.817236,0.0488,0.4856,-0.9339
12.834296,-0.0188,0.4528,-0.9125
12.834781,0.0223,0.4494,-0.9167
12.851507,0.088,0.5183,-0.9222
12.852018,0.2654,0.5366,-0.9001
12.868701,0.6004,0.4733,-0.8481
12.885674,1.0961,0.4196,-0.7735
12.88616,1.6026,0.4415,-0.604
12.90216,2.0406,0.5375,-0.3577
12.902244,2.5844,0.6163,-0.0388
12.919865,3.2994,0.6717,0.3823
12.925274,4.0508,0.7392,0.8441
12.937613,4.6702,0.7433,1.2869
12.95494,4.924,0.5982,1.3277
12.955156,4.6445,0.1738,0.5366
12.973642,4.0698,-0.5854,-0.682
12.974214,3.5247,-1.3781,-1.7845
12.987417,2.9975,-1.932,-2.4573
12.996347,2.3323,-2.1811,-2.5742
13.003018,1.5036,-2.1552,-2.144
13.013213,0.663,-1.9206,-1.5224
13.03055,-0.1217,-1.5561,-0.9713
13.032694,-0.9125,-1.118,-0.5826
13.047373,-1.6356,-0.7526,-0.3287
13.052695,-2.4265,-0.5852,-0.0299
13.06417,-3.2805,-0.6187,0.4691
13.081151,-4.0035,-0.7741,0.7395
13.083411,-4.3885,-1.0225,1.0169
13.098132,-4.422,-1.2715,1.179
13.102999,-3.8239,-1.3793,1.4378
13.115548,-2.8529,-1.4115,1.6931
13.132161,-1.9066,-1.4678,1.8157
13.133707,-1.1434,-1.5096,1.9085
13.148876,-0.5464,-1.4441,2.0385
13.154125,-0.1844,-1.2515,2.2477
13.165849,0.0355,-0.9636,2.431
13.182554,0.1598,-0.5722,2.5241
13.184504,0.3473,-0.148,2.5338
13.199378,0.5149,0.2998,2.4227
13.215679,0.9237,0.6664,2.1724
13.216171,1.3081,0.958,1.6342
13.232744,1.4776,1.1821,1.3787
13.23472,1.2522,1.4441,1.2532
13.249633,0.5754,1.5753,1.2822
13.266691,-0.0713,1.5146,1.4653
13.267205,-0.9284,1.2966,1.7811
13.283418,-1.633,0.9476,2.118
13.284719,-2.3618,0.6516,2.3958
13.300676,-2.9682,0.4761,2.451
13.318033,-3.2229,0.4134,2.1989
13.33464,-3.4229,0.247,1.3078
13.358095,-3.5058,0.2389,0.1039
13.374819,-3.133,0.3363,-0.755
13.391824,-1.4397,-0.7314,-1.3873
13.40855,-0.5025,-1.4456,-1.7126
13.426197,5.3369,-3.4638,-4.5379
13.4355,6.1668,-3.0269,-4.713
13.44547,5.9783,-2.1639,-5.57
13.461961,4.8678,-1.1792,-6.7
13.466786,1.7199,0.0581,-7.0268
13.483688,-1.455,1.0076,-6.1494
13.485873,-3.2209,0.7297,-4.4501
13.497371,-3.5268,0.0626,-2.0018
13.514398,-2.9347,-0.2811,0.5523
13.515911,-2.2106,-0.9217,2.3889
13.531647,-1.7295,-1.4699,3.4361
13.536208,-0.9628,-1.9143,3.9752
13.548835,0.1723,-2.4981,4.0144
13.566068,1.901,-3.1408,3.4424
13.566473,3.392,-3.8323,2.862
13.5836,3.5637,-4.1557,2.5528
13.587136,2.726,-3.7361,2.52
13.60104,1.5246,-2.7639,2.5555
13.61817,0.0976,-1.6123,2.7538
13.618673,-1.0424,-0.6412,2.9562
13.635607,-1.8839,0.1649,3.1255
13.65288,-2.489,0.7944,3.1612
13.669985,-3.0507,1.6151,3.0208
13.687275,-2.4522,1.492,2.6609
13.703891,-1.7043,1.0786,2.4712
13.718135,0.2445,-0.3695,2.2725
13.727976,0.5501,-0.6131,2.1524
13.744163,0.659,-0.6481,1.9382
13.748462,0.4019,-0.4882,1.5286
13.761487,0.0812,-0.1743,0.9356
13.768902,-0.1724,0.2334,0.3027
13.778993,-0.3944,0.655,-0.3079
13.796118,-0.5271,1.0523,-0.9308
13.798763,-0.6509,1.3953,-1.549
13.81328,-0.7985,1.6241,-2.0213
13.818761,-0.86,1.81,-2.3054
13.831104,-0.7659,2.0148,-2.4975
13.848392,-0.5146,2.1364,-2.5923
13.848609,-0.1023,2.1948,-2.6743
13.870703,0.3502,2.0857,-2.6351
13.871395,0.673,1.9003,-2.3917
13.887625,0.9007,1.6712,-2.0119
13.890505,0.9501,1.5038,-1.4012
13.899884,0.9656,1.2874,-0.7904
13.909329,0.9875,1.032,-0.3856
13.919305,0.8322,0.7693,-0.3746
13.930265,0.5009,0.6373,-0.6553
13.945823,0.1754,0.6384,-0.9162
13.949844,0.0255,0.6915,-1.0836
13.962993,-0.0657,0.7058,-1.1453
13.970353,0.0239,0.7022,-1.1366
13.980276,0.2947,0.6605,-0.9814
13.996706,0.6627,0.5778,-0.7336
14.000322,1.1715,0.5249,-0.5005
14.013358,1.7536,0.5275,-0.2426
14.020231,2.3069,0.5121,-0.0123
14.030746,2.9939,0.4866,0.2793
14.048326,3.8085,0.4746,0.665
14.050712,4.5773,0.5003,1.0924
14.066137,4.93,0.4056,1.3047
14.070217,4.754,-0.0439,0.6735
14.083169,4.0495,-0.931,-0.5184
14.099986,3.3329,-1.8466,-1.6472
14.100457,2.8927,-2.4881,-2.4693
14.116943,2.5563,-2.8277,-2.8938
14.121028,2.0542,-2.8537,-2.853
14.133755,1.3829,-2.5672,-2.5515
14.150764,0.5633,-1.9131,-2.1085
14.15088,-0.3658,-1.0164,-1.6779
14.167894,-1.3241,-0.2795,-1.1857
14.185442,-2.1137,0.0351,-0.5357
14.202297,-3.2706,0.1996,0.4116
14.220127,-3.8864,-0.2625,1.2525
14.237657,-3.4315,-0.5772,1.6151
14.252025,-0.6794,-1.2551,2.2851
14.261427,0.0664,-1.388,2.5588
14.277398,0.6268,-1.4147,2.9989
14.281632,1.0156,-1.3257,3.3558
14.295124,1.4072,-1.1038,3.5563
14.301712,1.5814,-0.7457,3.2541
14.31332,1.7513,-0.3055,2.8246
14.331705,1.6919,0.1822,2.2071
14.331989,1.463,0.6692,1.4867
14.362697,0.9835,1.0767,1.0072
14.380567,-1.3862,1.2517,0.9908
14.397465,-2.981,0.892,2.0499
14.40277,-3.3432,0.8221,2.3671
14.414394,-3.8187,0.7644,2.6246
14.431411,-3.7448,0.7239,2.6264
14.433489,-3.7567,0.6134,2.5479
14.447776,-3.5148,0.4947,2.3339
14.452954,-3.4029,0.5158,2.0125
14.464803,-3.4425,0.4838,1.7618
14.48202,-3.4523,0.4936,1.2692
14.483797,-3.128,0.3882,0.8849
14.498778,-2.5076,0.0423,0.3166
14.503907,-1.5909,-0.5605,-0.3572
14.515666,-0.6221,-1.2772,-1.2061
14.532504,0.3921,-1.9958,-2.5426
14.534321,1.9708,-2.899,-4.4088
14.548809,4.9753,-4.0812,-6.7536
14.554037,6.5138,-4.0765,-6.3153
14.566166,6.042,-3.1955,-5.4656
14.583869,5.4172,-1.9891,-5.9914
14.600274,0.6307,-0.1329,-6.5503
14.617334,-1.1078,-0.7711,-6.1525
14.618352,-2.1249,-0.7108,-3.0537
14.634547,-2.8929,-0.4741,0.5504
14.635029,-2.646,-0.7131,2.8213
14.651387,-2.1423,-1.043,4.0536
14.66817,-1.5493,-1.2219,4.6445
14.668631,-0.7749,-1.7175,4.8696
14.68455,0.6184,-2.2502,4.3402
14.685173,1.828,-2.9812,3.7333
14.701649,1.9664,-3.5283,3.3888
14.718397,1.5715,-3.6668,3.2167
14.718911,1.1384,-3.3926,3.0479
14.735243,0.0113,-2.559,2.8995
14.735946,-1.356,-1.4825,2.906
14.752159,-2.324,-0.5975,2.9683
14.76901,-2.979,0.1144,2.9298
14.769492,-3.4056,0.6535,2.8472
14.785807,-3.5419,0.9823,2.4871
14.7863,-2.9149,0.8576,2.1937
14.802494,-1.8735,0.5625,1.8132
14.819463,-0.9997,0.1388,1.7303
14.81997,-0.3678,-0.3201,1.6563
14.836415,0.1803,-0.6844,1.5609
14.836896,0.4426,-0.8284,1.4847
14.853476,0.3609,-0.7053,1.2066
14.870418,0.1115,-0.3414,0.6861
14.870928,-0.1145,0.0338,0.1594
14.887162,-0.2392,0.4698,-0.2601
