time,x,y,z
13.572997,0.1824,0.6016,-1.2191
13.587646,-0.149,0.6908,-0.7573
13.593731,-0.4499,0.821,-0.3623
13.604312,-0.5081,0.9003,-0.0931
13.613596,-0.3126,0.949,0.0741
13.623369,0.1519,0.8729,0.0983
13.637857,0.5414,0.659,0.0298
13.643466,0.6507,0.4411,-0.0566
13.653908,0.6482,0.2802,-0.1692
13.663482,0.7076,0.2772,-0.1309
13.673383,0.8685,0.355,0.0526
13.687214,1.0228,0.5238,0.3105
13.69386,1.1238,0.7951,0.5166
13.704164,1.091,0.9987,0.6438
13.714308,0.7244,0.8134,0.5621
13.724096,-0.232,0.3195,0.2638
13.738286,-0.8362,-0.333,-0.1544
13.744193,-1.1927,-0.8626,-0.4652
13.754828,-1.4458,-1.147,-0.686
13.764965,-1.6386,-1.2588,-0.8298
13.774579,-1.811,-1.38,-0.6238
13.788256,-2.1707,-1.5009,0.637
13.794942,-1.7548,-1.7186,1.1019
13.805116,-0.9851,-1.7272,1.8495
13.821867,-0.5075,-1.5502,2.4585
13.824794,-0.1279,-0.9129,2.7323
13.838143,0.3313,-0.0602,2.6388
13.844626,0.6928,0.8104,2.3499
13.855025,0.8064,1.4466,1.6842
13.871978,0.4327,1.7142,0.952
13.87488,-0.3366,1.6202,0.1025
13.888696,-0.8925,1.2831,-0.55
13.89549,-0.9788,0.8909,-1.0052
13.906008,-0.5805,0.5473,-1.3222
13.922458,0.0019,0.3827,-1.3959
13.925589,0.2712,0.6077,-1.3502
13.939082,0.3398,0.9963,-1.0219
13.946146,0.4037,1.3567,-0.5154
13.956088,0.4602,1.4906,0.081
13.972398,0.6084,1.3154,0.4713
13.97665,0.7596,0.7693,0.4701
13.989102,0.7896,0.0046,0.157
13.995834,0.6948,-0.6902,-0.3044
14.006445,0.5623,-1.1678,-0.7731
14.023099,0.4043,-1.3928,-1.104
14.026241,0.2639,-1.3372,-1.2849
14.039493,0.1703,-1.1645,-1.3274
14.047003,0.2369,-1.0122,-1.2504
14.056837,0.2558,-0.8349,-1.0999
14.073255,0.296,-0.6673,-0.937
14.076593,0.3066,-0.4076,-0.8224
14.089822,0.2809,-0.0538,-0.7862
14.097201,0.2105,0.2768,-0.7862
14.106628,0.1623,0.4343,-0.7718
14.123077,0.2981,0.2988,-0.7679
14.126666,0.5757,-0.082,-0.7715
14.13988,0.9974,-0.5435,-0.7739
14.147453,1.3877,-0.8768,-0.8136
14.157433,1.6311,-0.9647,-0.9112
14.173185,1.7201,-0.8946,-0.9686
14.177226,1.7017,-0.7476,-0.9376
14.189517,1.6332,-0.6623,-1.0438
14.206141,1.4972,-0.5127,-1.1469
14.222848,1.1073,0.0197,-1.5515
14.23353,1.0072,0.3521,-1.6468
14.246328,1.0563,0.6126,-1.6681
14.247673,1.1894,0.7465,-1.5744
14.263073,1.3684,0.7197,-1.364
14.279956,1.5209,0.5825,-1.0803
14.280046,1.688,0.3445,-0.8049
14.296413,1.813,0.0076,-0.5727
14.313359,1.9304,-0.4064,-0.3564
14.313454,1.9526,-0.8373,-0.148
14.330809,1.9423,-1.1598,0.0316
14.33089,1.8867,-1.3182,0.1778
14.348051,1.8151,-1.2624,0.3551
14.348621,1.8051,-0.8656,0.525
14.358642,1.6537,-0.2514,0.6267
14.36922,1.4316,0.5,0.6713
14.378479,1.1689,1.4489,0.5674
14.388771,0.577,2.6913,0.7015
14.403823,-0.1055,4.1631,0.7795
14.408877,-0.9823,5.5905,0.8779
14.421034,-1.4527,6.4207,0.8729
14.428824,-1.1177,5.9803,0.7553
14.43925,-0.4243,4.7643,0.7049
14.455514,-1.0205,3.2762,-0.7485
14.459171,-1.718,1.6967,-0.9673
14.472268,-1.4725,0.4885,-0.445
14.479757,-1.2009,-0.7287,-0.4149
14.489697,-1.328,-2.0335,-0.087
14.50592,-1.6944,-3.0282,0.7232
14.509531,-2.6413,-3.1227,2.2256
14.5227,-3.5353,-2.4225,4.0839
14.52961,-3.2488,-2.1907,3.7652
14.540106,-2.3414,-2.6615,1.6428
14.556929,-1.6018,-3.1217,-0.1203
14.560084,-0.6804,-3.3565,-0.5511
14.573421,-0.3224,-2.7277,-0.2716
14.579861,-0.5509,-1.2018,0.2745
14.590248,-1.1832,0.5139,0.4951
14.607423,-1.6356,1.9032,0.668
14.610567,-1.7707,2.6441,0.6702
14.624535,-0.9629,2.6421,0.4391
14.630924,0.0547,2.2111,-0.0415
14.641193,1.7083,1.1905,0.2399
14.658325,1.72,0.3602,0.6849
14.660888,1.4673,-0.042,0.3543
14.675123,1.2568,0.029,-0.9772
14.681163,0.7233,0.1936,-0.9829
14.691993,0.7261,0.1885,-0.8863
14.708839,1.008,0.1496,-0.6506
14.710915,0.7634,0.4665,0.2717
14.726252,1.0671,0.4659,0.8964
14.743101,0.6649,0.7711,0.5073
14.743407,0.4672,1.4664,-0.1669
14.759799,0.7244,1.9981,-0.6408
14.761948,1.1975,2.3003,-0.9059
14.776674,1.6443,2.2679,-0.6352
14.793581,2.1381,2.1402,-0.9919
14.793889,2.1139,2.1303,-1.2557
14.810165,2.0917,2.1094,-0.9187
14.811957,1.8943,1.9475,-1.0444
14.827034,1.2621,1.6732,-0.9437
14.844117,1.2704,1.3533,-0.767
14.844231,1.4962,1.1035,-0.8506
14.861361,2.0041,1.002,-1.3366
14.862159,2.0237,1.063,-2.2638
14.871957,1.5007,0.7884,-1.5943
14.886132,1.2661,-0.1315,0.2562
14.891944,1.1483,-1.1061,0.3857
14.906482,1.2239,-1.5223,-0.3931
14.912538,1.5017,-1.1491,-0.8187
14.923622,1.8503,-0.897,-1.26
14.940922,2.4688,-0.9121,-2.2158
14.943013,2.8409,-0.4984,-3.1694
14.958594,2.6128,-0.031,-3.8455
14.976502,2.3715,-0.297,-3.3407
14.993629,1.1185,-3.118,0.7606
15.015643,-0.0366,-2.7433,-1.7405
15.015743,-0.4551,-2.0278,-2.6687
15.025544,-0.1716,-1.651,-3.0503
15.03765,-0.0292,-1.3783,-2.4893
15.04293,-0.1421,-1.793,-0.8122
15.055757,-0.3782,-1.8485,1.5562
15.063162,0.201,-2.2156,1.9503
15.074519,0.2618,-3.1881,1.7127
15.092152,0.0747,-3.329,0.5708
15.093346,0.0174,-3.3751,-0.2506
15.109475,0.0791,-3.2532,-0.577
15.126698,-0.3154,-2.9019,0.177
15.144834,-2.0817,-1.3669,-2.021
15.164074,-1.7003,-0.9303,-2.1183
15.164244,-0.6903,-1.0253,0.0294
15.174248,0.6861,-2.6235,1.4402
15.187036,1.6274,-3.0185,1.1083
15.194176,1.9499,-2.9954,0.7493
15.205982,2.0519,-2.8386,0.8094
15.223891,1.891,-2.6856,0.9753
15.2246,1.4823,-2.5549,1.2453
15.241376,1.4721,-2.6525,1.1843
15.246743,1.7208,-2.7241,0.8581
15.260447,1.8555,-2.6402,0.3628
15.277418,1.8496,-2.5,-0.0685
15.294929,0.5377,-1.9982,1.3749
15.312359,1.2054,-1.3475,2.2857
15.330238,1.7124,-1.2833,2.4551
15.348949,2.134,-1.5759,1.7795
15.3562,0.6984,-0.3614,0.505
15.3702,0.2471,0.1109,0.7914
15.37576,0.2779,0.1424,1.0508
15.391001,0.8312,0.1536,0.7701
15.395864,1.5238,-0.0372,0.8884
15.408954,1.6112,-0.0862,0.9985
15.426345,1.3303,0.1872,0.5669
15.426672,0.946,0.5783,0.3409
15.443727,0.4538,0.7984,0.5996
15.446504,0.7545,0.9863,0.8847
15.460686,1.2738,1.1614,0.7995
15.478939,1.2537,0.8868,0.8288
15.47927,1.0217,0.8563,0.7985
15.49674,0.6678,0.8372,0.5325
15.49706,0.1978,0.6545,0.0323
15.514269,-0.3938,0.5562,-0.3062
15.516956,-0.853,0.4225,-0.35
15.527179,-0.9173,0.1942,-0.4468
15.53713,-0.6513,-0.0871,-0.744
15.548212,-0.627,-0.2145,-1.0305
15.557455,-0.6909,-0.198,-1.2773
15.574038,-0.5961,-0.143,-2.0078
15.577397,-0.6159,-0.2522,-2.1213
15.591877,-0.8187,-0.1052,-1.2924
15.597442,-1.0617,0.0538,-0.3712
15.609474,-1.2732,0.1119,-0.1882
15.627087,-1.186,-0.0976,-0.2089
15.627749,-1.0228,-0.2565,-0.0894
15.64484,-0.794,-0.1379,0.0964
15.6626,-0.6362,-0.037,0.2311
15.679947,-0.7086,0.0234,1.0952
15.687993,-0.2983,0.3398,1.8089
15.702767,-0.2639,-0.1402,1.4406
15.708259,-0.6955,-0.0288,1.3975
15.721949,-1.1909,0.4756,1.6155
15.728977,-1.0679,0.7934,1.4109
15.739938,-0.7593,0.5924,1.0689
15.757554,-0.7087,0.3961,0.8699
15.758755,-0.8907,0.384,1.1077
15.777196,-0.9923,0.365,1.4547
15.778886,-0.8887,-0.073,1.8534
15.795017,-0.7247,-0.6216,2.3004
15.81306,-0.4948,-1.0144,2.5311
15.830896,-0.5536,-1.6431,2.5913
15.839209,-1.4621,-1.7176,1.6996
15.852673,-1.8162,-1.7081,1.2533
15.860837,-1.8727,-1.678,0.8826
15.871782,-1.8108,-1.5452,0.4762
15.879811,-1.5925,-1.2492,0.1022
15.89062,-1.376,-0.8992,-0.0287
15.908419,-1.1563,-0.657,-0.042
15.910294,-0.8121,-0.4763,0.0421
15.92742,-0.5107,-0.4189,0.0616
15.930184,-0.3067,-0.3755,0.0145
15.944879,0.0152,-0.3919,-0.1572
15.969453,0.1236,-0.3902,-0.209
15.980139,0.5829,-0.2266,-0.4252
15.990181,0.6032,-0.326,-0.4805
16.007288,0.4786,-0.3798,-0.4749
16.010392,0.2306,-0.3796,-0.4416
16.025321,-0.0085,-0.3302,-0.4024
16.042982,-0.0776,-0.405,-0.4481
16.043094,-0.0845,-0.5168,-0.5881
16.060992,-0.0203,-0.5206,-0.8369
16.061092,-0.0396,-0.428,-1.0311
16.078919,-0.1363,-0.3059,-1.2376
16.096743,-0.2136,-0.2365,-1.3701
16.097547,-0.3106,-0.1544,-1.4225
16.115831,-0.3853,-0.1378,-1.4432
16.116084,-0.392,-0.0336,-1.4526
16.138508,-0.316,0.0293,-1.4916
16.138939,-0.227,0.0734,-1.6011
16.141167,-0.2891,0.0876,-1.6619
16.157063,-0.3344,0.125,-1.72
16.161491,-0.2591,0.1721,-1.664
16.1753,-0.3002,0.1688,-1.4889
16.193006,-0.3916,0.1293,-1.2698
16.193395,-0.5465,0.1267,-1.1183
16.210726,-0.7118,0.1252,-1.0016
16.212077,-0.7808,0.116,-0.8778
16.228612,-0.8271,0.0867,-0.7644
16.246215,-0.7903,0.1481,-0.6381
16.246328,-0.7408,0.1427,-0.4235
16.253311,-0.7984,0.1019,-0.1526
16.265235,-0.9493,0.1281,0.095
16.272013,-0.9967,0.1529,0.3326
16.288079,-0.9415,0.1856,0.6025
16.292023,-0.8288,0.1829,0.7879
16.311908,-0.5921,0.2118,0.9477
16.312582,-0.3128,0.1469,1.1169
16.330258,-0.1618,0.0773,1.2303
16.349525,-0.2136,0.156,1.3374
16.363053,-0.3903,0.2909,0.8951
16.373139,-0.1399,0.1131,0.8557
16.389178,0.0067,0.088,0.8816
16.393052,0.1063,0.1514,0.9144
16.407609,0.3821,-0.0128,0.945
16.413197,0.7086,-0.1985,1.048
16.425488,0.8584,-0.3642,1.1111
16.443339,0.8572,-0.4625,1.1349
16.443452,0.878,-0.6315,1.16
16.46108,0.9137,-0.7287,1.1259
16.464186,0.9142,-0.7459,1.0484
16.473957,0.8526,-0.7172,0.8592
16.486075,0.701,-0.7213,0.6642
16.494594,0.4949,-0.6571,0.4623
16.5057,0.3437,-0.5797,0.2633
16.514481,0.2431,-0.5005,0.0363
16.524594,0.1945,-0.3497,-0.0898
16.541932,0.23,-0.2958,-0.0752
16.544567,0.3723,-0.3078,0.0006
16.559701,0.4624,-0.3302,0.0306
16.577507,0.4768,-0.4245,0.0597
16.577876,0.5217,-0.5236,0.1565
16.595233,0.601,-0.5184,0.2097
16.595591,0.3783,-0.858,0.6293
16.613503,0.5632,-0.8577,-0.0588
16.631073,0.5717,-0.6336,-0.2383
