time,x,y,z
6.418325,1.227,-2.967,-1.057
6.42132,1.208,-3.121,-0.986
6.42386,1.166,-3.265,-0.903
6.431304,1.105,-3.395,-0.816
6.436011,0.776,-3.77,-0.397
6.438503,0.695,-3.842,-0.293
6.446953,0.613,-3.921,-0.192
6.451156,0.372,-4.355,0.188
6.453549,0.34,-4.51,0.278
6.456254,0.323,-4.67,0.366
6.463997,0.327,-4.835,0.443
6.468592,0.454,-5.438,0.629
6.471234,0.507,-5.541,0.637
6.482505,0.553,-5.628,0.631
6.486377,0.666,-5.453,0.459
6.488998,0.649,-5.294,0.409
6.497916,0.615,-5.118,0.359
6.50164,-0.033,-4.698,0.223
6.503935,-0.358,-4.683,0.223
6.506432,-0.72,-4.672,0.236
6.513471,-1.081,-4.644,0.246
6.516571,-1.82,-4.4,0.231
6.519073,-1.852,-4.229,0.222
6.521833,-1.741,-3.989,0.224
6.53032,-1.523,-3.681,0.242
6.533881,-0.506,-1.902,0.225
6.536482,-0.333,-1.454,0.159
6.539133,-0.208,-1.041,0.073
6.546067,-0.126,-0.674,-0.022
6.549073,-0.051,0.166,-0.324
6.551642,-0.063,0.365,-0.417
6.55403,-0.087,0.518,-0.501
6.556871,-0.121,0.634,-0.575
6.562662,-0.166,0.722,-0.635
6.562758,-0.217,0.792,-0.681
6.564421,-0.271,0.855,-0.719
6.566696,-0.33,0.91,-0.742
6.569223,-0.385,0.961,-0.759
6.5721,-0.438,1.011,-0.77
6.578761,-0.488,1.061,-0.771
6.582685,-0.606,1.167,-0.722
6.584434,-0.64,1.186,-0.694
6.587038,-0.673,1.191,-0.656
6.595761,-0.701,1.184,-0.609
6.59953,-0.759,1.059,-0.373
6.602177,-0.756,0.976,-0.303
6.60454,-0.749,0.855,-0.233
6.612178,-0.743,0.686,-0.167
6.61468,-0.735,-0.002,-0.008
6.619551,-0.743,-0.586,0.067
6.622308,-0.755,-0.897,0.092
6.629271,-0.775,-1.227,0.107
6.636679,-0.819,-1.891,0.113
6.637336,-0.849,-2.216,0.105
6.637671,-0.876,-2.53,0.091
6.640292,-0.92,-3.091,0.019
6.647378,-0.936,-3.323,-0.032
6.652272,-0.928,-3.877,-0.294
6.654784,-0.903,-3.923,-0.363
6.663663,-0.871,-3.949,-0.424
6.667672,-0.685,-3.809,-0.592
6.6702,-0.624,-3.726,-0.616
6.672742,-0.561,-3.632,-0.635
6.680126,-0.5,-3.534,-0.648
6.683047,-0.304,-3.194,-0.662
6.685461,-0.237,-3.081,-0.665
6.687933,-0.169,-2.969,-0.665
6.697118,-0.104,-2.86,-0.663
6.700542,0.133,-2.511,-0.649
6.703344,0.184,-2.455,-0.64
6.70574,0.226,-2.404,-0.63
6.714044,0.262,-2.364,-0.618
6.717983,0.342,-2.274,-0.561
6.720677,0.342,-2.259,-0.543
6.723437,0.339,-2.249,-0.527
6.730189,0.328,-2.241,-0.506
6.733219,0.262,-2.24,-0.456
6.735632,0.227,-2.247,-0.438
6.738158,0.188,-2.258,-0.421
6.747254,0.146,-2.273,-0.403
6.750955,-0.043,-2.375,-0.336
6.753797,-0.093,-2.413,-0.32
6.756114,-0.144,-2.457,-0.307
6.767366,-0.193,-2.51,-0.298
6.770677,-0.421,-2.878,-0.285
6.783677,-0.46,-2.971,-0.286
6.788698,-0.604,-3.453,-0.287
6.788942,-0.623,-3.542,-0.281
6.799609,-0.641,-3.62,-0.269
6.803929,-0.684,-3.853,-0.208
6.806223,-0.682,-3.872,-0.194
6.815369,-0.679,-3.884,-0.183
6.818829,-0.64,-3.866,-0.178
6.821927,-0.628,-3.85,-0.186
6.831134,-0.611,-3.834,-0.2
6.83362,-0.514,-3.72,-0.252
6.836117,-0.482,-3.681,-0.263
6.838687,-0.448,-3.633,-0.268
6.847249,-0.413,-3.579,-0.272
6.851271,-0.252,-3.335,-0.275
6.853781,-0.208,-3.27,-0.272
6.85629,-0.163,-3.206,-0.267
6.863985,-0.116,-3.145,-0.266
6.866501,0.022,-3.01,-0.277
6.871454,0.106,-2.97,-0.287
6.880602,0.146,-2.964,-0.293
6.884442,0.285,-3.021,-0.302
6.886695,0.314,-3.067,-0.297
6.889173,0.34,-3.12,-0.283
6.898648,0.365,-3.181,-0.264
6.902041,0.416,-3.499,-0.128
6.904432,0.412,-3.596,-0.084
6.907557,0.405,-3.694,-0.036
6.915747,0.39,-3.794,0.018
6.919127,0.202,-4.28,0.254
6.921766,0.093,-4.449,0.315
6.933237,-0.04,-4.629,0.378
6.937131,-0.785,-5.199,0.699
6.939713,-0.906,-5.209,0.761
6.948718,-1.013,-5.19,0.814
6.951958,-1.268,-4.854,0.973
6.954521,-1.293,-4.719,0.997
6.965079,-1.306,-4.575,1.004
6.969828,-1.28,-3.79,0.883
6.972259,-1.26,-3.632,0.843
6.981898,-1.235,-3.483,0.804
6.985386,-1.181,-2.998,0.628
6.987794,-1.182,-2.922,0.576
6.998303,-1.186,-2.86,0.523
7.002994,-1.291,-2.688,0.259
7.00536,-1.32,-2.656,0.215
7.014408,-1.353,-2.611,0.175
7.017641,-1.485,-2.404,0.024
7.020236,-1.514,-2.347,-0.009
7.022757,-1.538,-2.29,-0.041
7.031143,-1.561,-2.234,-0.072
7.035408,-1.618,-2.04,-0.193
7.037679,-1.625,-2.003,-0.224
7.047463,-1.632,-1.965,-0.257
7.050325,-1.609,-1.837,-0.38
7.052718,-1.601,-1.817,-0.417
7.055349,-1.591,-1.8,-0.455
7.063905,-1.584,-1.794,-0.499
7.067818,-1.537,-1.828,-0.668
7.070357,-1.53,-1.828,-0.72
7.07299,-1.519,-1.826,-0.777
7.080308,-1.51,-1.824,-0.831
7.083287,-1.466,-1.807,-1.004
7.085611,-1.444,-1.788,-1.052
7.088004,-1.422,-1.76,-1.102
7.096863,-1.392,-1.72,-1.142
7.100653,-1.232,-1.522,-1.267
7.103264,-1.182,-1.466,-1.287
7.105786,-1.122,-1.404,-1.304
7.119156,-1.052,-1.349,-1.316
7.133611,-0.533,-1.186,-1.32
7.137815,-0.364,-1.2,-1.284
7.157301,-0.077,-1.355,-1.092
7.173301,0,-1.83,-0.656
7.189441,-0.03,-2.451,-0.146
7.205639,0.04,-2.948,0.203
7.221607,0.198,-3.287,0.464
7.237502,0.399,-3.543,0.587
7.254059,0.222,-3.882,0.676
7.270953,-0.231,-3.736,0.737
7.287167,-0.596,-2.396,0.62
7.303678,-0.673,-0.716,0.451
7.321013,-0.543,0.12,0.333
7.324974,-0.376,0.275,0.27
7.327727,-0.359,0.255,0.257
7.329869,-0.347,0.238,0.248
7.332351,-0.334,0.22,0.233
7.335086,-0.325,0.203,0.221
7.337284,-0.311,0.196,0.21
7.345445,-0.294,0.204,0.2
7.349905,-0.202,0.365,0.165
7.352408,-0.171,0.442,0.161
7.35508,-0.138,0.527,0.157
7.363266,-0.106,0.617,0.154
7.367767,-0.001,1.018,0.136
7.370178,0.016,1.117,0.126
7.372521,0.029,1.211,0.124
7.380437,0.033,1.293,0.121
7.385129,0.007,1.437,0.14
7.387745,-0.008,1.432,0.152
7.397289,-0.026,1.414,0.162
7.400394,-0.1,1.231,0.202
7.403097,-0.116,1.169,0.213
7.405322,-0.132,1.103,0.224
7.414484,-0.145,1.036,0.237
7.417857,-0.203,0.718,0.246
7.42053,-0.218,0.631,0.239
7.432138,-0.235,0.537,0.231
7.435556,-0.281,0.016,0.207
7.437929,-0.281,-0.097,0.201
7.448927,-0.281,-0.211,0.196
7.453056,-0.236,-0.743,0.116
7.455534,-0.215,-0.842,0.083
7.465143,-0.192,-0.93,0.047
7.468128,-0.08,-1.149,-0.074
7.470782,-0.056,-1.172,-0.091
7.481656,-0.039,-1.187,-0.106
7.48576,-0.005,-1.167,-0.146
7.488348,-0.006,-1.152,-0.152
7.49831,-0.008,-1.129,-0.159
7.501086,-0.023,-1.036,-0.211
7.503417,-0.027,-1.007,-0.227
7.505927,-0.03,-0.976,-0.241
7.515098,-0.034,-0.94,-0.258
7.518438,-0.04,-0.782,-0.327
7.521178,-0.042,-0.741,-0.348
7.53167,-0.044,-0.7,-0.368
7.536072,-0.058,-0.513,-0.461
7.538876,-0.059,-0.48,-0.472
7.555232,-0.06,-0.449,-0.485
7.565313,-0.063,-0.349,-0.469
7.569355,-0.06,-0.367,-0.405
7.5714,-0.059,-0.377,-0.387
7.58204,-0.057,-0.385,-0.367
7.586442,-0.013,-0.384,-0.269
7.589115,0.001,-0.373,-0.253
7.599152,0.015,-0.361,-0.239
7.602123,0.088,-0.285,-0.212
7.604592,0.112,-0.263,-0.213
7.607527,0.133,-0.236,-0.21
7.616337,0.154,-0.21,-0.209
7.619365,0.238,-0.1,-0.192
7.621947,0.257,-0.078,-0.182
7.63333,0.272,-0.053,-0.169
7.636972,0.334,0.005,-0.065
7.640607,0.341,-0.001,-0.035
7.651372,0.347,-0.013,-0.003
7.654803,0.345,-0.2,0.186
7.657651,0.335,-0.267,0.233
7.671873,0.321,-0.346,0.279
7.688884,0.238,-1.037,0.531
7.706248,0.041,-1.797,0.694
7.710199,0.035,-1.721,0.969
7.712696,0.082,-1.64,0.976
7.715179,0.128,-1.554,0.968
7.717678,0.169,-1.469,0.947
7.720323,0.203,-1.389,0.915
7.72282,0.224,-1.311,0.875
7.729008,0.237,-1.245,0.832
7.732724,0.225,-1.077,0.691
7.735307,0.214,-1.03,0.647
7.737705,0.205,-0.989,0.606
7.74628,0.197,-0.951,0.572
7.750414,0.176,-0.848,0.468
7.752921,0.166,-0.838,0.445
7.75541,0.154,-0.84,0.413
7.763932,0.129,-0.852,0.372
7.767944,-0.026,-0.879,0.155
7.770643,-0.088,-0.87,0.1
7.781349,-0.151,-0.855,0.047
7.785635,-0.506,-0.733,-0.175
7.788294,-0.567,-0.7,-0.215
7.796139,-0.622,-0.666,-0.251
7.803403,-0.691,-0.518,-0.328
7.821008,-0.514,-0.226,-0.381
7.83798,0.237,0.076,-0.516
7.855372,1.125,0.309,-0.542
7.872286,1.389,0.606,-0.537
7.88971,1.413,0.728,-0.649
7.8939,1.546,-0.217,-0.698
7.896642,1.572,-0.399,-0.673
7.899001,1.595,-0.582,-0.636
7.901821,1.612,-0.756,-0.593
7.904102,1.621,-0.919,-0.543
7.912939,1.62,-1.07,-0.488
7.916482,1.517,-1.481,-0.251
7.920197,1.467,-1.539,-0.192
7.923276,1.41,-1.579,-0.138
7.933127,1.344,-1.605,-0.086
7.936863,0.969,-1.614,0.098
7.939208,0.895,-1.604,0.116
7.951412,0.828,-1.593,0.127
7.954401,0.551,-1.517,0.129
7.969243,0.513,-1.486,0.123
7.972057,0.384,-1.123,0.066
7.98657,0.372,-1.03,0.055
8.003713,0.295,-0.343,-0.06
8.020851,0.159,0.338,-0.185
8.038245,0.088,0.435,-0.236
8.055541,0.095,0.093,-0.19
8.072871,0.073,-0.565,-0.16
8.07542,0.073,-1.02,-0.164
8.080234,0.089,-1.079,-0.171
8.082775,0.1,-1.095,-0.175
8.08535,0.114,-1.105,-0.181
8.087853,0.131,-1.104,-0.185
8.09553,0.145,-1.098,-0.193
8.100627,0.221,-1.014,-0.227
8.10295,0.244,-0.981,-0.236
8.105408,0.27,-0.946,-0.243
8.11343,0.297,-0.909,-0.254
8.124188,0.418,-0.777,-0.301
8.13034,0.5,-0.679,-0.342
8.130508,0.522,-0.646,-0.355
8.136134,0.544,-0.61,-0.364
8.136229,0.562,-0.575,-0.372
8.136295,0.576,-0.54,-0.385
8.153498,0.6,-0.471,-0.395
8.170259,0.618,-0.272,-0.411
8.187899,0.591,-0.205,-0.405
8.205046,0.535,-0.245,-0.367
8.221959,0.493,-0.376,-0.228
8.23918,0.487,-0.615,-0.073
8.243866,0.434,-0.989,0.155
8.246329,0.4,-1.037,0.162
8.248824,0.358,-1.082,0.159
8.25154,0.311,-1.13,0.147
8.253907,0.259,-1.173,0.133
8.256538,0.198,-1.213,0.11
8.262054,0.14,-1.251,0.086
8.266335,-0.052,-1.326,-0.018
8.26888,-0.115,-1.337,-0.057
8.271375,-0.174,-1.338,-0.094
8.279815,-0.227,-1.331,-0.124
8.283968,-0.364,-1.235,-0.231
8.286471,-0.369,-1.201,-0.242
8.289102,-0.367,-1.162,-0.257
8.297492,-0.35,-1.124,-0.255
8.301799,-0.227,-0.95,-0.235
8.304221,-0.201,-0.897,-0.222
8.315474,-0.186,-0.847,-0.208
8.319731,-0.291,-0.524,-0.16
8.322354,-0.348,-0.441,-0.156
8.336637,-0.411,-0.351,-0.157
8.353311,-0.8,0.267,-0.149
8.37069,-0.963,0.861,0.025
8.387755,-0.781,0.711,0.704
8.404746,-1.029,0.166,1.26
8.421846,-2.096,-1.664,1.255
8.439193,-3.926,-2.606,1.433
8.44302,-4.018,-1.906,2.056
8.445322,-3.932,-1.765,2.128
8.44782,-3.828,-1.617,2.188
8.450415,-3.711,-1.461,2.239
8.452971,-3.583,-1.308,2.278
8.455476,-3.45,-1.163,2.303
8.461869,-3.315,-1.022,2.318
8.465501,-2.92,-0.636,2.27
8.467929,-2.792,-0.512,2.228
8.470511,-2.666,-0.379,2.176
8.480015,-2.541,-0.237,2.112
8.483274,-2.037,0.42,1.805
8.485719,-1.91,0.598,1.727
8.488173,-1.788,0.772,1.645
8.498975,-1.663,0.933,1.56
8.503674,-1.053,1.738,1.147
8.506155,-0.931,1.901,1.064
8.516324,-0.805,2.062,0.986
8.521304,-0.206,2.676,0.687
8.533198,-0.089,2.756,0.647
8.536285,0.276,2.304,0.569
8.53873,0.248,1.951,0.601
8.550177,0.188,1.566,0.651
8.553897,-0.244,0.018,0.969
8.556473,-0.325,-0.167,1.033
8.567461,-0.405,-0.311,1.095
8.571594,-0.706,-0.555,1.375
8.584919,-0.731,-0.509,1.42
8.589317,-0.673,0.358,1.49
8.601917,-0.644,0.576,1.465
8.618588,-0.489,1.682,1.164
8.621536,-0.356,1.839,0.852
8.643922,-0.321,1.795,0.815
8.661566,-0.002,1.107,0.706
8.678791,0.248,0.406,0.684
8.682146,0.446,0.121,0.494
8.684638,0.457,0.126,0.458
8.687178,0.469,0.142,0.417
8.689747,0.474,0.16,0.373
8.696634,0.476,0.18,0.332
8.699834,0.466,0.258,0.199
8.702262,0.456,0.277,0.152
8.704871,0.443,0.295,0.107
8.714594,0.429,0.309,0.059
8.717478,0.372,0.325,-0.122
8.719904,0.363,0.323,-0.162
8.72237,0.36,0.321,-0.2
8.732184,0.362,0.324,-0.237
8.739279,0.388,0.326,-0.34
8.739368,0.405,0.324,-0.37
8.750318,0.45,0.305,-0.436
8.75504,0.67,0.177,-0.663
8.768196,0.715,0.144,-0.701
8.772612,1.067,-0.091,-0.928
8.785691,1.138,-0.133,-0.966
8.803741,1.579,-0.543,-1.142
8.815325,1.827,-1.207,-1.311
8.825355,1.561,-1.842,-1.35
8.839511,0.726,-2.587,-1.057
8.857434,0.129,-2.639,-0.502
8.860999,0.201,-1.689,0.003
8.863388,0.228,-1.556,0.001
8.865901,0.245,-1.417,0.007
8.869083,0.244,-1.279,0.004
8.871091,0.227,-1.133,0.002
8.878973,0.198,-0.974,0.008
8.8818,0.029,-0.441,0.038
8.88409,-0.036,-0.251,0.04
8.888946,-0.146,0.154,0.019
8.899815,-0.185,0.366,0.001
8.903895,-0.222,1.409,-0.035
8.906389,-0.22,1.562,-0.032
8.918308,-0.213,1.685,-0.024
8.921733,-0.064,2.176,0.05
8.926924,-0.004,2.284,0.071
8.927023,0.06,2.404,0.093
8.937121,0.121,2.515,0.118
8.955195,0.264,2.812,0.219
8.972659,0.133,2.695,0.451
8.990228,0.09,1.927,0.887
8.994715,0.576,0.174,1.289
8.99718,0.707,-0.131,1.319
8.999615,0.851,-0.442,1.344
9.002265,1.001,-0.758,1.355
9.004795,1.144,-1.07,1.356
9.012034,1.275,-1.363,1.336
9.014721,1.511,-2.107,1.151
9.017239,1.538,-2.303,1.055
9.020084,1.539,-2.464,0.945
9.022511,1.523,-2.583,0.821
9.030528,1.491,-2.662,0.689
9.035067,1.25,-2.524,0.088
9.037505,1.176,-2.377,-0.067
9.04995,1.099,-2.187,-0.21
9.054869,0.628,-0.616,-0.835
9.067847,0.558,-0.344,-0.886
9.072423,0.178,0.897,-0.955
9.085497,0.138,1.022,-0.948
9.104264,0.038,1.305,-0.898
9.124579,0.297,0.871,-0.916
9.127939,1.478,-0.146,-1.147
9.130502,1.657,-0.297,-1.163
9.13305,1.818,-0.438,-1.175
9.135578,1.951,-0.561,-1.178
9.138233,2.055,-0.664,-1.165
9.146291,2.137,-0.745,-1.146
9.151137,2.219,-0.876,-1.009
9.155347,2.188,-0.876,-0.963
9.155719,2.149,-0.865,-0.92
9.166423,2.097,-0.848,-0.874
9.170748,1.819,-0.765,-0.728
9.184669,1.77,-0.776,-0.72
9.188712,1.567,-1.183,-0.776
9.202886,1.508,-1.3,-0.781
9.206049,0.594,-1.732,-0.608
9.221326,0.411,-1.704,-0.561
9.240742,-0.369,-1.052,-0.35
9.247266,-0.612,0.206,-0.29
9.247355,-0.594,0.357,-0.295
9.248741,-0.572,0.498,-0.305
9.251308,-0.548,0.628,-0.318
9.253827,-0.52,0.753,-0.331
9.262928,-0.488,0.871,-0.341
9.266886,-0.356,1.222,-0.387
9.268907,-0.319,1.277,-0.398
9.271459,-0.281,1.317,-0.417
9.281699,-0.244,1.339,-0.435
9.286593,-0.017,1.184,-0.484
9.289071,0.033,1.111,-0.493
9.299896,0.086,1.028,-0.496
9.304155,0.359,0.552,-0.484
9.317584,0.408,0.453,-0.477
9.322041,0.628,-0.131,-0.4
9.335739,0.651,-0.219,-0.389
9.339421,0.733,-0.703,-0.392
9.354342,0.745,-0.772,-0.4
9.37313,0.854,-1.131,-0.425
9.377321,1.09,-1.423,-0.432
9.38002,1.114,-1.436,-0.437
9.382376,1.139,-1.438,-0.444
9.385058,1.165,-1.426,-0.456
9.387619,1.189,-1.407,-0.468
9.395212,1.213,-1.377,-0.48
9.400164,1.341,-1.207,-0.528
9.402562,1.386,-1.156,-0.532
9.405087,1.433,-1.101,-0.535
9.413931,1.481,-1.045,-0.534
9.417665,1.597,-0.817,-0.503
9.420324,1.592,-0.76,-0.5
9.422531,1.567,-0.706,-0.495
9.433132,1.525,-0.657,-0.501
9.437762,1.123,-0.456,-0.551
9.451158,1.017,-0.426,-0.566
9.455721,-0.089,-0.713,-0.465
9.469036,-0.373,-0.821,-0.407
9.473439,-1.427,-0.717,-0.185
9.486973,-1.485,-0.605,-0.17
9.504771,-1.585,0.192,-0.09
9.522847,-1.653,0.965,0.108
9.540698,-1.956,1.231,0.328
9.543451,-3.222,-0.112,0.944
9.545862,-3.367,-0.183,1.04
9.548511,-3.487,-0.21,1.135
9.551097,-3.589,-0.196,1.23
9.553586,-3.664,-0.15,1.318
9.556144,-3.714,-0.074,1.408
9.56239,-3.741,0.029,1.487
9.563159,-3.75,0.155,1.568
9.563605,-3.744,0.302,1.642
9.566036,-3.727,0.461,1.709
9.568454,-3.696,0.629,1.774
9.571389,-3.656,0.809,1.832
9.581268,-3.615,0.991,1.881
9.584109,-3.406,1.715,2.027
9.586227,-3.354,1.874,2.06
9.588781,-3.304,2.01,2.09
9.59959,-3.254,2.128,2.114
9.604259,-3.041,2.348,2.203
9.618096,-3.004,2.299,2.195
9.621946,-2.581,1.904,2.152
9.636242,-2.485,1.806,2.142
9.639587,-1.683,1.226,1.931
9.654062,-1.522,1.125,1.885
9.674274,-0.458,0.443,1.584
9.69233,0.61,-0.735,1.111
9.710479,-0.325,-1.463,1.21
9.714998,-0.954,0.947,1.57
9.717656,-0.959,1.345,1.577
9.720078,-0.954,1.722,1.574
9.722943,-0.944,2.076,1.558
9.730157,-0.928,2.405,1.537
9.734706,-0.859,3.263,1.355
9.737334,-0.852,3.326,1.291
9.748721,-0.847,3.33,1.221
9.752367,-0.789,2.737,0.871
9.755035,-0.767,2.553,0.81
9.76758,-0.738,2.362,0.75
9.770331,-0.518,1.519,0.531
9.772836,-0.472,1.379,0.498
9.786877,-0.429,1.231,0.47
9.807753,-0.194,0.667,0.386
9.826897,-0.001,0.65,0.362
9.840934,0.101,0.862,0.221
9.851774,0.206,0.885,0.001
9.856044,0.354,0.774,-0.206
9.871128,0.389,0.734,-0.248
9.891454,0.653,0.432,-0.523
9.910121,1.095,-0.117,-0.958
9.92962,1.394,-0.605,-1.245
9.948466,1.209,-1.584,-1.112
9.9519,0.06,-2.039,-0.439
9.954912,-0.033,-1.948,-0.358
9.957959,-0.086,-1.843,-0.291
9.97149,-0.101,-1.73,-0.238
9.991107,0.311,-1.014,-0.188
9.99425,0.9,-0.197,-0.348
9.996956,0.948,-0.109,-0.34
10.000599,0.996,-0.019,-0.333
10.002893,1.039,0.075,-0.33
10.004324,1.074,0.176,-0.325
10.011417,1.103,0.29,-0.321
10.018966,1.134,0.534,-0.328
10.022086,1.08,1.076,-0.385
10.026667,1.049,1.204,-0.406
10.03902,1.008,1.32,-0.428
10.058144,0.832,1.697,-0.525
10.062288,0.577,1.499,-0.553
10.064872,0.561,1.389,-0.515
10.067321,0.553,1.249,-0.468
10.069772,0.566,1.083,-0.404
10.072274,0.596,0.878,-0.323
10.079807,0.646,0.643,-0.23
10.082335,0.942,-0.247,0.109
10.084914,1.065,-0.565,0.235
10.087625,1.182,-0.881,0.356
10.09876,1.283,-1.172,0.474
10.102537,1.539,-2.003,0.849
10.105077,1.552,-2.07,0.869
10.117615,1.549,-2.112,0.869
10.120294,1.155,-1.936,0.671
10.122658,1.044,-1.831,0.604
10.137297,0.934,-1.709,0.528
10.155634,0.446,-0.812,0.029
10.174171,0.099,0.367,-0.62
10.177931,-0.102,1.485,-1.038
10.180518,-0.115,1.577,-1.043
10.183108,-0.132,1.654,-1.04
10.185581,-0.147,1.716,-1.033
10.188254,-0.164,1.767,-1.023
10.197203,-0.178,1.807,-1.006
10.201072,-0.208,1.779,-0.929
10.203362,-0.196,1.731,-0.91
10.206018,-0.171,1.666,-0.894
10.217047,-0.126,1.581,-0.879
10.220926,0.434,0.835,-0.845
10.237708,0.6,0.624,-0.847
10.259574,1.538,-0.546,-0.728
10.26403,1.682,-0.552,-0.47
10.266276,1.665,-0.553,-0.467
10.268825,1.652,-0.569,-0.465
10.271471,1.642,-0.595,-0.467
10.328739,1.638,-0.642,-0.472
10.36573,0.838,-2.243,-0.34
10.374881,-0.106,0.287,-0.233
10.396363,0.022,1.011,-0.273
10.399335,0.087,1.591,-0.253
10.40244,0.087,1.549,-0.25
10.405061,0.088,1.492,-0.248
10.417431,0.091,1.416,-0.248
10.465185,0.095,1.319,-0.244
10.468021,0.85,-1.986,-0.357
10.470256,0.871,-1.992,-0.379
10.487807,0.891,-1.978,-0.402
10.513038,1.003,-1.566,-0.526
10.536128,1.298,-0.588,-0.713
10.633398,1.533,-0.017,-0.784
10.671962,-1.766,0.944,-0.191
10.703973,-1.858,0.923,0.624
10.741357,-3.802,-0.059,2.025
10.744866,-3.238,1.125,2.662
10.747282,-3.168,0.971,2.645
10.749995,-3.09,0.788,2.621
10.752345,-3,0.603,2.585
10.754953,-2.888,0.42,2.544
10.778759,-2.76,0.252,2.495
10.782778,-0.706,-0.354,2.021
10.785053,-0.496,-0.299,1.964
10.787507,-0.303,-0.242,1.903
10.806016,-0.122,-0.177,1.841
10.825998,0.763,0.156,1.415
10.830465,-0.567,0.733,1.391
10.832994,-0.719,0.953,1.406
10.835405,-0.847,1.19,1.425
10.837915,-0.952,1.436,1.437
10.869571,-1.036,1.685,1.445
10.877391,-0.837,3.429,1.218
10.897043,-0.675,3.075,1.073
10.901401,-0.124,1.801,0.848
10.903553,-0.072,1.726,0.836
10.905926,-0.027,1.67,0.825
10.923254,0.01,1.631,0.808
10.926376,0.107,1.632,0.674
10.929103,0.1,1.64,0.655
10.931338,0.092,1.639,0.637
10.93575,0.076,1.63,0.613
10.936597,0.06,1.615,0.591
10.93894,0.043,1.593,0.567
10.975155,0.023,1.575,0.546
10.998014,0.143,1.481,0.239
11.00183,0.504,1.006,-0.152
11.004607,0.596,0.832,-0.254
11.035965,0.642,0.734,-0.309
11.045457,1.174,-0.636,-0.819
11.049932,1.421,-1.195,-0.896
11.052247,1.465,-1.306,-0.904
11.06627,1.509,-1.425,-0.903
11.06983,1.687,-2.117,-0.851
11.074185,1.697,-2.229,-0.844
11.098241,1.702,-2.322,-0.839
11.120314,0.369,-0.909,-0.337
11.162437,0.288,1.197,-0.187
11.203479,0.744,0.215,0.186
11.228596,0.812,-1.003,-0.139
11.233616,1.38,-0.599,-0.556
11.236094,1.366,-0.509,-0.549
11.238484,1.341,-0.42,-0.529
11.248751,1.302,-0.326,-0.493
11.286603,1.001,0.201,-0.085
11.393364,0.577,1.175,0.204
11.41578,0.752,0.799,-0.803
11.437695,1.566,-0.192,-0.502
11.460582,1.953,-1.285,-0.494
11.465491,1.907,-2.211,-0.456
11.467677,1.882,-2.294,-0.438
11.470281,1.853,-2.391,-0.412
11.472648,1.811,-2.5,-0.385
11.482582,1.754,-2.614,-0.356
11.485365,1.235,-2.997,-0.238
11.48812,1.049,-3.018,-0.216
11.506066,0.865,-3,-0.201
11.510571,-0.132,-1.782,-0.085
11.513031,-0.185,-1.568,-0.096
11.515557,-0.217,-1.352,-0.109
11.518008,-0.238,-1.133,-0.133
11.520547,-0.246,-0.912,-0.162
11.537092,-0.238,-0.692,-0.197
11.566208,0.017,0.848,-0.427
11.570888,0.212,2.21,-0.57
11.592899,0.219,2.217,-0.575
11.59595,0.42,1.37,-0.52
11.602115,0.47,1.187,-0.508
11.602251,0.524,0.989,-0.493
11.604633,0.584,0.769,-0.478
11.613559,0.649,0.544,-0.461
11.616105,0.906,-0.376,-0.39
11.618685,0.961,-0.584,-0.371
11.621148,1.007,-0.773,-0.351
11.63326,1.045,-0.948,-0.332
11.636293,1.109,-1.499,-0.272
11.638901,1.103,-1.553,-0.263
11.653242,1.091,-1.587,-0.252
11.687656,1.01,-1.48,-0.096
11.715496,0.87,-0.724,0.067
11.719397,-0.134,-0.558,-0.34
11.722078,-0.199,-0.556,-0.35
11.737387,-0.257,-0.554,-0.348
11.758563,-0.518,-0.538,-0.183
11.762277,-0.935,-0.299,0.126
11.764849,-0.972,-0.256,0.153
11.767369,-1,-0.209,0.185
11.769792,-1.024,-0.162,0.217
11.772284,-1.047,-0.12,0.247
11.798339,-1.061,-0.081,0.28
11.802508,-1.202,0.34,1.078
11.805027,-1.245,0.353,1.161
11.818064,-1.296,0.353,1.238
11.820564,-2.034,-0.309,1.486
11.838022,-2.285,-0.509,1.519
11.858025,-3.405,-1.049,1.829
11.860532,-3.269,-0.526,2.289
11.863411,-3.197,-0.441,2.317
11.865467,-3.12,-0.354,2.333
11.870584,-2.957,-0.176,2.328
11.88016,-2.876,-0.084,2.314
11.885014,-2.63,0.209,2.214
11.885685,-2.482,0.399,2.122
11.888103,-2.418,0.483,2.071
11.900572,-2.364,0.554,2.016
11.9034,-2.109,0.854,1.699
11.90572,-2.044,0.933,1.635
11.921003,-1.976,1.008,1.574
11.941281,-1.44,1.465,1.264
11.946025,-0.471,1.716,0.981
11.948506,-0.365,1.668,0.955
11.951265,-0.264,1.601,0.93
11.953661,-0.17,1.521,0.905
11.956403,-0.076,1.417,0.878
11.964135,0.009,1.285,0.851
11.968735,0.146,0.531,0.793
11.971307,0.092,0.327,0.803
11.995676,0.004,0.142,0.828
11.998963,-0.856,-0.037,1.217
12.001491,-0.881,0.081,1.229
12.00398,-0.89,0.212,1.239
12.019717,-0.889,0.353,1.239
12.022489,-0.714,1.156,1.162
12.040787,-0.681,1.271,1.145
12.04449,-0.487,1.587,0.887
12.046888,-0.476,1.513,0.84
12.049285,-0.463,1.417,0.79
12.051836,-0.448,1.31,0.742
12.054707,-0.433,1.197,0.693
12.075315,-0.415,1.088,0.646
12.079565,-0.212,0.359,0.306
