time,x,y,z
13.65717,-13.963,-7.6319,5.1966
13.661168,-14.1062,-5.5482,4.0368
13.673923,-13.3085,-2.7325,3.5512
13.681596,-8.7983,-0.657,2.198
13.693266,-4.3337,-2.0807,-0.7258
13.701192,-0.2986,-4.0822,-5.3482
13.715767,2.8344,-5.2584,-5.6366
13.720439,4.1303,-11.6625,20.652
13.730735,8.2265,-13.8533,13.5532
13.740516,11.629,-12.6892,-7.5701
13.751235,12.8863,-7.0468,-17.2665
13.760635,13.052,-0.0564,-11.1034
13.770995,11.1259,2.3982,-5.9763
13.782443,9.7962,3.7481,-4.8976
13.791364,9.4298,4.0326,-3.9435
13.804966,9.9322,2.5584,-3.0719
13.810244,9.8106,-0.2446,-2.7413
13.820093,9.3908,-2.8592,-3.6061
13.830187,6.9444,-4.455,-5
13.840686,4.8012,-4.1994,-5.5151
13.850474,4.6915,-2.4936,-5.3274
13.86065,4.8636,-0.9595,-5.3657
13.87165,4.0497,-0.7,-5.1407
13.880609,3.9134,-0.0562,-4.9792
13.893712,5.3038,2.1135,-3.9487
13.900942,3.2213,1.9206,1.7352
13.909671,-0.6575,-0.4342,5.6641
13.919884,-2.8678,-1.8151,5.7371
13.930394,-3.8599,-1.9319,3.273
13.9398,-2.9763,-0.5505,-0.3471
13.95,-0.7854,1.0152,-2.9489
13.960467,0.1562,1.7402,-4.1674
13.96997,-0.1426,1.9197,-4.4814
13.983059,-0.2918,1.7798,-4.1151
13.989179,-0.6411,1.3065,-3.9242
13.999426,-0.993,0.9348,-3.5794
14.009171,-1.8375,0.4533,-3.2098
14.019287,-2.4301,-0.1005,-2.627
14.029076,-2.3057,-0.2485,-1.4344
14.040213,-2.2252,-0.3487,-0.5031
14.049545,-2.2714,-0.6015,0.6723
14.059529,-2.9177,-1.1594,2.1125
14.071929,-3.6555,-1.2438,3.2178
14.079336,-3.8356,-0.8753,3.5783
14.094458,-2.5572,-0.1541,3.3382
14.098724,-0.7284,-0.0019,2.8436
14.108698,0.5591,0.1708,1.7534
14.118759,0.8237,0.22,0.1478
14.130168,0.4009,0.0247,-1.4393
14.138854,0.1926,0.1194,-2.7271
14.148916,0.042,0.4218,-3.5299
14.169016,0.328,0.8315,-4.2887
14.169305,0.3728,1.115,-4.335
14.187079,-0.0046,1.0292,-3.9724
14.188337,-0.7711,0.6228,-3.4829
14.198791,-1.1254,-0.094,-2.6266
14.208742,-0.895,-0.9864,-2.0737
14.219373,-0.7336,-1.8391,-2.1911
14.228329,-0.751,-2.304,-2.6278
14.238527,-0.6039,-1.8518,-4.5442
14.249958,-1.0463,-1.7354,-4.4776
14.258698,-1.7622,-2.403,-3.409
14.273185,-1.7431,-3.2136,-1.9514
14.277892,-0.0562,-2.7301,-0.0528
14.287801,3.4366,-1.3338,4.6843
14.297732,6.3968,-0.5593,7.2952
14.307836,7.8743,-0.3329,9.9299
14.318469,7.0315,-0.1833,5.7499
14.328449,6.8023,-0.3885,2.7996
14.339601,6.4462,-1.6519,2.9767
14.34801,7.1456,-2.0517,-0.2038
14.361366,7.5332,-1.8159,-5.9776
14.368276,7.2448,-0.9954,-10.7545
14.377564,6.1663,0.3671,-9.5446
14.387244,3.2839,0.6874,-5.8317
14.397818,0.5829,0.1788,-2.7947
14.407433,-0.5688,-0.3332,-1.2555
14.41773,-1.53,-0.8582,-1.2282
14.428892,-2.4184,-0.8756,-1.3248
14.437399,-3.1726,-0.3494,-2.0169
14.450417,-2.8179,1.5282,-3.8545
14.457934,-4.0941,1.1232,-4.1639
14.467114,-4.6576,0.3524,-1.0419
14.476865,-3.4705,0.8891,-1.2448
14.486742,-2.7407,1.6651,-1.9326
14.49685,-1.2067,2.6855,-3.6238
14.507478,-0.9391,2.9922,-3.9198
14.517388,-1.1333,2.6164,-2.8721
14.526927,-1.6598,1.8226,-0.9852
14.554665,-1.9925,0.861,1.1084
14.554853,-1.7776,0.0112,2.0705
14.557999,-1.2931,-0.6986,2.6883
14.578022,-1.5925,-1.162,3.4978
14.578212,-1.2816,-1.1867,4.6378
14.586407,-0.766,-0.738,3.3365
14.596039,-1.2595,-0.185,-0.3614
14.606846,-1.9008,0.0472,-2.4621
14.616915,-2.1336,0.017,-3.3188
14.629675,-1.9935,-0.098,-2.7159
14.636045,-1.9288,-0.5217,-1.8448
14.667416,-2.1713,-1.0461,-1.4296
14.68579,-3.0582,1.646,-0.8138
14.697298,-3.1866,2.2704,-0.8015
14.706386,-2.9473,2.3203,-0.5839
14.719828,-2.5035,1.5388,-0.2037
14.725643,-1.9215,0.1944,0.8035
14.740258,-2.9591,-0.8747,0.4562
14.745457,-3.1763,-0.9697,0.701
14.755711,-2.2931,-0.6143,1.7867
14.765377,-1.1347,0.0542,2.9651
14.775719,-0.6413,0.714,2.7104
14.78578,-1.025,1.0885,1.985
14.795856,-1.8312,1.0789,1.3301
14.806989,-2.3233,0.3997,0.7636
14.816059,-1.9683,-1.1237,0.668
14.82967,-1.8153,-2.2041,1.5952
14.835297,-2.3474,-3.9889,2.825
14.845043,-2.72,-5.0387,4.195
14.854924,-1.9575,-4.3196,6.4999
14.865264,-0.1001,-1.8184,8.8359
14.875397,2.0721,0.5532,8.5509
14.885483,3.1224,0.9605,4.815
14.895892,3.0132,0.0736,0.3136
14.904808,2.7102,0.0238,-2.1241
14.918636,1.9531,0.5917,-3.4947
14.924846,1.5236,1.5345,-3.6129
14.934782,1.2975,2.0023,-2.8211
14.944479,0.7656,1.7709,-2.3253
14.955175,0.5252,1.5757,-3.1516
14.964584,0.9673,1.0773,-3.3696
14.975625,1.3913,1.3665,-2.2024
14.985025,0.1413,1.1494,-1.9863
14.995136,-1.1566,0.3782,-2.8871
15.007555,-2.9881,-0.4545,-2.8266
15.01488,-4.3286,-1.4641,-3.1641
15.030125,-4.6215,-1.8665,-2.8781
15.034052,-3.8433,-1.6476,-1.5814
15.044151,-2.9033,-1.3476,0.5481
15.054102,-2.5235,-1.033,1.4967
15.064898,-2.5812,-0.417,0.9929
15.074433,-3.1352,-0.0366,-0.2045
15.084664,-2.5118,0.5803,-0.7308
15.096868,-1.427,1.2141,-1.005
15.104495,-0.1315,1.5364,-0.3265
15.118914,0.8514,0.914,0.3753
15.123638,0.8305,-0.1915,0.2267
15.133719,0.0325,-0.561,-0.4491
15.143652,-0.2322,-0.5228,0.5414
15.154876,-0.4253,0.131,0.8084
15.163789,-0.4397,0.6862,1.036
15.174,-0.7636,0.7223,0.3112
15.185402,-0.5845,-0.0414,-0.5665
15.193908,-1.3416,0.2366,0.5301
15.208411,-1.9883,0.8245,-0.0075
15.213172,-2.1782,1.7987,0.7984
15.223447,-3.3346,0.8789,0.5436
15.232999,-4.5998,-1.0853,0.9948
15.243743,-5.1082,-2.1897,1.5586
15.25363,-5.242,-2.6035,2.0735
15.263556,-4.1318,-1.6547,0.9912
15.275099,-3.0497,-0.8039,0.7968
15.283639,-1.7848,-0.9255,1.3658
15.297054,-1.2224,-0.8805,0.8583
15.303052,-0.2235,-0.5974,0.9895
15.312749,0.4444,-0.3779,1.9212
15.322796,-0.1837,-0.1986,2.7612
15.333247,-0.5365,-0.5758,3.4681
15.343024,0.0991,-0.1434,3.8927
15.353361,0.7907,0.6849,3.3701
15.365433,1.2009,1.0958,2.5083
15.373364,0.9058,1.0424,1.2853
15.393083,0.5296,0.7034,0.0556
15.393566,0.0718,0.1143,-0.8507
15.402202,-0.0089,-0.3577,-1.9814
15.412253,-0.3718,-1.0898,-3.1089
15.423006,-1.5278,-2.3401,-3.4078
15.432291,-2.9281,-3.0141,-2.6611
15.4428,-3.6031,-2.9192,-2.2454
15.453721,-4.3724,-3.5555,0.1391
15.462568,-6.0905,-5.3901,2.3586
15.475802,-6.1158,-4.565,4.8041
15.481906,-3.6777,-2.9275,7.0324
15.497504,0.3375,-1.9221,7.1353
15.501752,2.4019,-1.1504,3.5347
15.512002,3.9757,0.0185,-0.7192
15.523533,5.1425,0.4537,-5.1526
15.531794,6.3468,2.1905,-6.6488
15.550075,5.0666,2.7667,-6.2211
15.551569,3.0383,2.8773,-5.2894
15.576273,1.1459,2.5784,-4.2771
15.576494,0.7914,2.631,-3.0382
15.581297,1.6533,2.174,-0.1358
15.595663,2.7723,2.2049,2.9511
15.601672,2.7746,2.258,4.5226
15.613109,1.4834,1.634,3.0549
15.621957,0.6276,0.8046,0.6575
15.631455,1.5618,-1.1115,-0.8749
15.6416,2.0797,-1.0916,-2.0383
15.653567,2.1592,-0.2026,-1.1397
15.661461,2.5105,1.3663,-0.4044
15.676015,1.5546,1.3442,-1.0633
15.680843,-0.0717,0.8665,-1.7781
15.690847,-1.3036,0.5123,-1.9864
15.700847,-2.603,0.2178,-1.7609
15.71162,-3.3881,0.4007,-1.6567
15.720832,-3.997,1.277,-1.7105
15.731612,-3.8054,2.9042,0.3176
15.742186,-3.0124,3.1764,1.1244
15.751169,-5.6429,-0.0064,-1.3038
15.766806,-4.381,1.0217,-1.6102
15.770958,0.4688,0.3493,4.1976
15.781028,1.6235,-1.1889,4.4516
15.79039,4.8862,0.9979,6.5358
15.801031,4.4259,1.6551,5.7358
15.810655,1.9339,1.6341,4.0241
15.821091,-0.1793,1.36,3.035
15.83133,-2.2252,0.9928,2.8655
15.841075,-3.6403,0.3868,2.9213
15.854554,-4.5086,-0.5186,2.2576
15.860185,-4.0994,-0.9927,1.0679
15.870273,-2.5026,-0.7286,-0.4877
15.882354,-1.5606,-0.2758,-1.5965
15.890281,-0.7273,0.6986,-0.8442
15.900579,-1.3247,1.0584,1.1191
15.910258,-2.5009,1.4574,0.2167
15.920277,-2.7929,1.6886,-0.4216
15.930427,-2.7128,0.7842,-2.3531
15.944922,-2.9854,-0.6917,-3.2332
15.949465,-3.4872,-3.2103,-3.1774
15.960094,-2.2474,-6.0579,-0.0056
15.96947,-0.1051,-7.8753,1.6256
15.980478,0.0279,-9.5013,6.8742
15.989432,2.6369,-8.9273,14.781
16.00008,4.9072,-3.9666,1.7558
16.009597,4.9788,-1.0106,-3.5481
16.02008,5.5946,0.6794,-3.5454
16.033036,3.6084,0.8404,-5.9043
16.040086,1.456,-0.9324,-8.6358
16.05415,0.6949,-2.5895,-9.2485
16.05921,0.9816,-3.0664,-7.9927
16.069086,2.3566,-2.3114,-6.6361
16.079918,3.5705,-1.493,-4.1093
16.089451,4.414,-0.492,-1.7391
16.098989,4.5019,0.8845,-0.5462
16.109259,3.75,0.9102,0.9109
16.121525,2.6689,-0.1222,1.5151
16.129232,3.3186,-0.0117,1.47
16.143405,3.4481,0.0145,0.9865
16.14846,3.2541,-0.6569,1.3831
16.158637,2.6407,-1.7275,2.1691
16.168587,2.6377,-1.2087,2.3947
16.179048,2.2905,-0.2344,1.304
16.188684,1.6158,0.3723,0.2045
16.199124,0.5918,0.8045,-0.6703
16.209921,-0.2106,0.8907,-0.9992
16.219508,-0.9815,0.6537,-0.7298
16.232184,-1.5552,0.549,0.1094
16.239571,-1.4364,0.9316,0.7116
16.248553,-0.9644,1.345,0.546
16.25811,-0.3233,1.6549,0.1624
16.268802,0.4135,1.662,-0.0365
16.278362,0.7411,1.1798,0.1955
16.289038,0.8498,0.6044,0.3821
16.299082,1.1967,0.6799,0.654
16.308462,1.1196,0.7852,0.8255
16.321737,0.9916,0.9845,1.4547
16.328098,0.9297,1.2336,1.9252
16.337815,0.6528,1.2406,1.6043
16.347559,-0.137,1.1914,1.4292
16.358587,-0.8837,1.1724,3.7284
16.368067,-1.5282,0.4902,0.2524
16.378345,-0.3003,0.5684,0.152
16.388247,-0.7532,-0.2676,-0.8824
16.397898,-0.6506,-0.2736,-0.5177
16.410423,-0.6331,-0.2761,-0.3142
16.418031,-0.6394,-0.5205,-0.4932
16.437125,-0.3084,-0.5826,-0.2993
16.447096,-0.4863,-1.3146,-0.6204
16.457099,-0.6432,-0.7109,0.1482
16.467946,-1.1801,-0.246,0.9
16.478114,-1.2483,0.4546,0.6292
16.487557,-0.8978,1.4722,-0.8661
16.500029,-0.6127,2.0969,-1.1741
16.50735,-0.9256,2.1797,-0.5485
16.516694,-1.9415,2.2982,0.9699
16.529777,-3.2328,1.7463,1.8283
16.536761,-3.0477,1.0962,-0.0436
16.546457,-2.4679,0.4834,-0.5224
16.556973,-1.3778,0.1686,-0.4
16.584222,-0.7425,0.126,0.7561
16.596444,-1.6019,0.0465,1.5896
16.612129,-2.265,-0.9033,-0.1182
16.616303,-2.8053,-2.2216,-1.9377
16.626388,-2.6316,-2.5889,-0.795
16.649909,-2.3181,-2.4282,1.9516
16.650143,-2.3154,-2.3518,3.6693
16.656117,-3.0238,-2.6728,4.7684
16.666044,-3.305,-3.1141,4.8502
16.678442,-2.4264,-3.1327,2.6408
16.685981,-0.7692,-3.559,-1.5024
16.709113,0.9765,-3.5162,-4.0897
16.709454,1.7318,-3.0891,-0.0405
16.715967,2.3797,-3.6143,1.8096
16.733021,2.2038,-3.2769,3.0054
16.735754,2.2135,-2.0806,1.8487
16.756195,1.9596,-0.879,-3.4784
16.756548,2.9327,-0.3725,-5.1029
16.78394,3.3911,-0.738,-3.6349
16.784302,3.634,-0.944,-2.3475
16.785637,2.9679,-1.6881,-0.5944
16.795324,2.5055,-1.9608,1.2678
16.805417,1.8153,-2.3905,1.3368
16.815303,0.733,-2.7509,0.1914
16.82568,-0.5291,-2.7287,-0.816
16.835405,-1.6939,-2.616,-2.441
16.845322,-3.0059,-2.968,-4.1773
16.864821,-3.3739,-3.4077,-5.8001
16.865242,-2.8495,-4.0241,-6.7588
16.88711,-1.3526,-3.4108,-7.1386
16.88739,0.557,-1.5844,-6.9962
16.894782,1.8319,-0.8194,-6.3054
16.911614,2.2523,-0.1763,-5.0606
16.914812,1.6488,-0.4275,-3.1005
16.935971,1.3194,0.0091,-1.0926
16.936246,1.6565,0.8242,0.3452
16.959072,1.8143,1.0171,0.0889
16.959316,1.7897,0.9291,-0.075
16.979953,1.6249,0.4274,-0.1519
16.980327,3.1317,0.8066,0.0498
16.984769,4.1105,0.8216,-0.1066
16.997259,5.2374,1.1194,0.3253
17.004793,6.2255,1.6012,0.0882
17.014827,6.1756,1.95,0.0858
17.024205,5.3198,1.8308,0.3534
17.035226,3.6485,1.3415,-0.0492
17.044823,2.0829,0.8873,-0.5383
17.05771,1.6402,0.998,-0.52
17.064615,2.4755,0.7155,-1.1284
17.079306,3.8453,0.4873,-1.7273
17.084185,3.0211,-0.0081,-1.1056
17.094052,1.9309,-0.5478,1.9827
17.104131,1.8888,-0.4404,0.4811
17.114964,-0.5023,-0.8485,-0.1385
17.124725,-4.0677,-2.4668,-0.9543
17.134413,-5.6803,-3.2196,1.1
17.146243,-3.7284,-2.035,-0.2872
17.15422,-1.098,-0.096,0.0439
17.167786,0.8439,1.3609,1.2952
17.183711,0.972,0.9372,1.2177
17.193557,0.9351,0.6625,0.1037
17.203973,1.6162,0.9496,-0.2663
17.213249,2.2616,1.7436,-0.6986
17.224017,2.2727,1.7961,-1.3506
17.234811,1.6432,0.7109,-0.3897
17.244057,1.5581,0.6017,0.8591
17.25699,0.4359,-0.3502,1.8154
17.264329,0.8889,0.3544,2.8983
17.273323,0.9178,0.7534,1.7453
17.283148,0.4165,-0.7424,-8.617
17.293397,0.4651,-0.5124,-1.3226
17.303294,1.017,0.5562,0.712
17.313096,0.1863,0.9762,1.0467
17.324201,-0.0535,1.2214,0.063
17.333361,-0.1063,1.0007,2.0744
17.345975,-1.4806,1.9069,2.0102
17.353404,-2.1991,1.4956,1.2359
17.362724,-1.7062,1.7937,2.0545
17.372517,-1.6233,1.3787,-0.0509
17.38275,-1.3902,1.7305,0.5485
17.392581,-1.0685,1.5637,-0.3012
17.403539,-0.8671,0.2686,0.0405
17.413343,-0.7157,-0.8086,0.3384
17.423129,-0.6788,-2.1062,0.3256
17.435599,-0.7625,-3.5337,-0.8943
17.443206,-0.0339,-4.0181,-1.1313
17.452274,0.5336,-4.029,-1.5059
17.462549,1.3075,-3.3476,-1.1267
17.472316,0.8072,-2.7815,0.4285
17.482092,1.0557,-2.7078,1.6148
17.492702,1.3887,-1.9719,4.7696
17.50267,0.3674,-2.0693,3.6735
17.512114,1.7486,-3.148,1.0487
17.524565,2.8796,-4.1155,0.1825
17.533121,3.963,-3.9651,0.2636
17.548302,7.4012,-2.5881,2.0387
17.551458,6.6087,-2.7277,1.6588
17.561699,3.09,-3.265,-1.7025
17.581175,0.0655,-3.4835,-3.8044
17.581855,-1.848,-3.3931,-3.1735
17.600514,-2.6058,-2.7713,-1.8459
17.601209,-4.0932,-2.2558,-0.3836
17.618417,-4.77,-1.6477,1.2732
17.621273,-4.8683,-1.5847,2.0367
17.636565,-4.02,-1.7813,1.2332
17.641144,-2.796,-1.6107,0.308
17.651222,-1.812,-1.8329,-0.5565
17.661717,-1.414,-1.8745,-1.2007
17.67178,-2.464,-1.6256,-1.3517
17.682441,-2.5607,-1.6218,-1.9091
17.691813,-1.4721,-0.8042,-2.6995
17.702936,-0.6433,0.4192,-1.2379
17.711622,-0.9442,0.4424,-1.1762
17.725389,-0.0554,-0.1026,-0.0525
17.730952,1.3405,-0.2214,2.2575
17.740678,1.5886,-0.2645,3.4299
17.761887,1.4099,-0.0175,2.8802
17.76404,0.5248,0.1688,1.9885
17.770848,0.0216,0.7215,0.7672
17.780332,-0.7598,0.6804,0.2623
17.794913,0.0139,0.6995,1.2238
17.800488,0.3413,0.8663,1.4298
17.819873,0.4805,0.657,2.1791
17.820558,0.5658,0.5702,2.7113
17.830305,0.3184,0.5535,2.8435
17.840062,-0.2393,0.4995,2.4173
17.850121,-0.3221,0.8326,1.4242
17.860734,-0.6442,1.2141,0.8867
17.881196,-0.4177,1.7111,0.7463
17.891238,-1.7007,1.0128,1.604
17.902704,-2.4347,1.118,3.3726
17.910203,-3.89,0.7633,3.4259
17.928205,-4.3768,0.7253,2.434
17.940333,-4.2034,1.25,0.6585
17.950176,-3.7582,1.0939,0.8152
17.960623,-3.3182,0.7642,1.5953
17.971255,-2.8779,0.7053,1.588
17.980551,-2.3724,1.1161,0.8468
17.992034,-2.3885,1.1191,0.0919
17.999891,-2.2988,1.2543,-0.6771
18.015507,-2.0844,1.5526,-1.0043
18.019725,-1.0429,1.8693,-0.9579
18.02976,-0.461,1.9265,-0.6559
18.039722,0.7951,1.8824,0.6478
18.050606,0.9353,1.4898,0.9174
18.060734,1.2477,1.5653,-0.1691
18.070075,0.7859,1.6861,-1.6538
18.081078,0.3598,1.6366,-2.6169
18.090095,0.4055,1.6202,-2.3322
18.107778,0.9419,1.1304,-2.3127
18.109925,2.122,1.3414,-0.6429
18.119463,3.1596,1.0225,-0.2903
18.129277,3.2535,0.2777,0.4326
18.139992,3.18,0.3857,-1.1193
18.150339,2.275,0.1582,-2.3893
18.159682,1.9832,-0.2206,-2.8027
18.1715,2.3951,-0.7159,-2.2294
18.180478,2.7389,-0.7775,-2.0057
18.192759,2.2512,-1.4556,-1.4924
18.199855,1.4143,-1.8365,-1.8688
18.209891,0.651,-2.0783,-1.9942
18.21886,-0.4979,-2.5974,-2.535
18.229402,-0.9707,-2.5286,-2.1666
18.239044,-0.2949,-2.1349,-1.0163
18.249365,-0.4498,-2.2606,-0.4281
18.259567,0.213,-1.9488,-0.0051
18.269327,0.4015,-1.7556,0.2165
18.281391,-0.0252,-1.8951,-0.4133
18.288561,-0.6842,-1.8265,-0.5368
18.29864,-1.0283,-1.8749,-1.0046
18.311151,-0.7578,-1.8307,-0.6753
18.318531,-0.0747,-1.5066,-0.227
18.338299,0.1337,-1.7088,-0.6157
18.348835,0.3614,-1.7611,-1.5182
18.358702,1.1278,-1.5363,-2.7092
18.370941,1.6523,-1.2952,-3.2951
18.378704,1.5046,-1.3469,-2.9073
18.393045,0.6969,-1.5117,-2.3999
18.397896,-0.2537,-1.446,-1.7733
18.407993,-0.5207,-1.299,-0.8577
18.417866,0.0146,-0.9872,-0.1125
18.429072,0.7692,-0.7797,0.6298
18.438157,2.4379,-0.3196,-0.251
18.44829,2.4443,-0.4158,-1.1149
18.460338,1.5579,-0.5762,-2.1712
18.468214,0.1497,-0.8595,-2.9075
18.482966,-1.0163,-1.0595,-3.2836
18.487574,-1.7701,-1.1658,-3.887
18.497714,-1.8331,-0.989,-3.7869
18.507245,-1.3511,-0.7182,-3.3785
18.518519,-0.4493,-0.4063,-1.2048
18.527667,0.8196,0.2213,0.1898
18.536987,1.3698,0.2744,1.0482
18.555932,0.9074,0.2853,1.1155
18.557152,-0.4399,-0.1119,1.881
18.585952,-1.2711,0.0144,2.737
18.605031,-3.5966,-0.9606,3.4107
18.606805,-2.7436,-0.1383,2.1637
18.622342,-1.5166,-0.2389,0.1233
18.626822,0.5072,0.0093,-1.9449
18.639834,1.3693,0.1781,-3.0736
18.647531,1.0352,-0.3019,-3.195
18.66058,0.0457,-0.5081,-2.751
18.667648,-0.4036,-0.7822,-2.5581
18.677104,-0.5381,-0.8474,-1.9884
18.686721,-0.5287,-0.9684,-1.1273
18.696904,0.5504,-0.8402,1.2492
18.7067,0.8159,-0.9393,1.3127
18.71703,0.6816,-1.1389,0.2427
18.727411,-0.1254,-0.8921,-0.9716
18.736787,0.0449,-0.4107,-0.6242
18.749653,0.8325,-0.1434,0.7297
18.75712,0.7598,-0.3013,2.1634
18.766349,0.5431,-0.1238,2.9182
18.776152,0.0808,0.2559,3.5752
18.786334,-0.4601,-0.186,3.5607
18.796045,-0.1542,-0.4596,2.0756
18.808026,0.1739,-0.5743,1.0824
18.816187,0.6676,-0.5454,0.4
18.826241,1.0834,-0.4943,-0.0161
18.838637,0.0057,-0.3759,-0.635
18.846255,-1.0736,-0.6911,-1.627
18.860974,-1.1844,-0.7633,-1.854
18.875752,-1.0371,-0.7137,-1.1197
18.885586,-0.8861,-0.6885,-1.3054
18.896216,-0.5571,-0.6663,-0.9047
18.905579,-0.1201,-0.4537,-0.6023
18.915415,-1.1915,1.1137,-1.7406
18.927618,0.6606,0.237,-1.515
18.935718,2.5493,-0.3509,-1.4489
18.95075,2.585,-0.7856,-1.6066
18.955114,2.102,-0.3442,-0.8466
18.9652,0.25,0.5011,-0.8218
18.975032,-0.7993,0.2522,-0.3161
18.985562,-0.8364,-0.0731,-0.4389
18.995286,-0.3258,-0.1512,-0.847
19.005704,-0.0092,-0.0604,-0.4839
19.023752,0.2254,-0.0006,0.5009
19.024845,0.3456,-0.0001,0.7919
19.058187,0.7199,-0.0559,1.1216
19.076482,-0.8771,0.5207,-0.683
19.090539,-1.3273,1.1262,-1.4614
19.094717,-1.3324,1.6063,-1.6407
19.116907,-0.847,1.1111,-0.6475
19.116979,1.1087,0.3562,2.2412
19.133337,3.3847,-0.6466,2.7494
19.13475,2.3232,-0.175,3.8716
19.158812,0.7976,0.157,4.3838
19.17601,0.0291,0.4721,1.0169
19.193809,-0.494,1.0437,-0.8351
19.193961,-0.3506,1.4661,-2.4631
19.210259,-0.0627,1.5298,-3.246
19.227383,-0.2054,0.9796,-3.2888
19.227476,-0.8143,0.6058,-1.241
